measure,first,second
10.075498325024764,premières,victimes
8.484373468303096,union,européenne
7.952300933678535,union,patriotique
7.872474859753513,héroïne,nationale
7.672739155524356,légitime,défense
4.942726321999922,légitime,peuple
8.484903956224278,industries,emplois
6.851125539560076,construire,avenir
5.213695618944783,construire,europe
11.373178873665449,justes,contrôles
10.051250778778087,patrie,céleste
9.31428518461188,patrie,charnelle
9.051250778778087,patrie,terrestre
7.548750438248904,patrie,danger
5.0215034353840355,patrie,reste
4.8947462930980965,patrie,jeanne
4.613845466470789,patrie,patrie
3.318800665734374,patrie,nation
2.667546486304037,patrie,bien
1.0587844514634952,patrie,france
12.58176549547687,inverser,tendance
8.319800148633004,mise,place
7.848583344997625,mise,oeuvre
7.98969610826145,simple,financement
3.0654234344246962,simple,bien
8.285716032415111,crois,profondément
8.651553825633728,devrais,dire
9.073618591806541,européennes,exportations
4.795750045629703,aimer,france
14.073618591806547,ecclésiastique,présidé
10.751690496919178,petits,télégraphistes
7.944335574861576,petits,patrons
6.466288278056933,petits,enfants
8.738228237112615,permettre,réflexion
12.292258878281883,dominique,strauss
8.090625017112231,monopole,marchés
10.199149473890401,érigé,fête
10.68130116902778,renégociation,traités
7.8433579271367595,oublions,jamais
9.349104738686593,vient,livré
9.2407285776418,sociale,dres
4.871494767976079,sociale,moyen
4.554228050458583,sociale,nouvelle
2.8599067937008673,sociale,droit
2.1322041208636335,sociale,politique
0.9774593772691382,sociale,français
0.23229995557121796,sociale,plus
5.0988455239172,empêcher,peuple
8.968583121108253,martyre,plan
4.318496295104207,patriotes,français
12.68130116902778,louis,xiii
10.82569107836296,transmission,savoirs
7.8288583574416375,transmission,savoir
9.864165226177592,nations,unies
9.69424022473528,nations,souveraines
7.6942402247352835,nations,libres
7.279202725456438,nations,européennes
5.2059537434257965,nations,terre
5.089378166576418,nations,peuples
4.198829308992416,nations,monde
3.5892047540369916,nations,europe
9.279202725456434,indépendance,énergétique
8.616237712734007,indépendance,alimentaire
5.51839038933586,indépendance,souveraineté
5.095980901400663,indépendance,nationale
2.9354001309463094,indépendance,pays
2.6086644930292096,indépendance,france
8.753194087509566,inversion,valeurs
10.182847661561299,prochaines,élections
10.131104086467301,entreprises,souhaiteraient
8.131104086467301,entreprises,publiques
6.9611790850249875,entreprises,seules
6.5634195771779815,entreprises,françaises
6.001821069522336,entreprises,salariés
0.7076379651178755,entreprises,plus
10.090625017112233,construction,mosquées
7.296715626119582,construction,européenne
4.860058664330085,construction,europe
9.498709755749308,oubliés,invisibles
4.760357621312139,oubliés,contre
4.183734421503713,oubliés,politique
11.318731089643077,blanc,rouge
5.219789239949437,républicain,contre
11.632518795941502,flux,migratoires
9.675587517833387,flux,humains
7.019240383875468,femmes,hommes
5.602959717745989,femmes,souvent
4.665819741584565,femmes,gauche
3.100459377216806,femmes,pays
7.7131372561497855,achat,consommation
5.323190737833773,achat,chômage
3.307849050904693,achat,français
11.249190156389995,esclavage,colonisation
7.68130116902778,point,départ
4.402077525094656,point,sommes
1.688834841713188,point,france
10.199149473890401,corruption,politico
8.154755354531948,corruption,morale
11.401193249835048,juin,patay
9.353887535056693,juin,2009
7.640380913714472,juin,dernier
8.565823951607845,souverain,légitime
8.899941455503123,accepterai,jamais
8.01833615630535,détresse,sociale
8.820953159356293,août,dernier
7.6306750959578125,sorte,agricole
8.319844709953781,système,productif
8.056810304119988,système,éducatif
6.182341186203846,système,umps
6.056810304119988,système,enseignement
6.056810304119988,système,soins
5.4920256853364595,système,protection
5.393845291397557,système,bout
4.6992582995019045,système,retraite
3.945301988902999,système,économique
3.4819014680627554,système,avait
2.847356938491039,système,dont
2.6249645171545914,système,système
1.6263577524544566,système,politique
12.944335574861576,philippe,auguste
10.726155404812044,fonds,intervention
10.681301169027785,fonds,pension
6.571781406904243,fonds,publics
8.453660669729185,bayrou,royal
6.3645347792562,bayrou,veut
13.166727996198023,couverture,maladie
9.80683205111164,devoir,impérieux
8.719369209861302,devoir,sacré
3.9697297856599825,devoir,dire
3.570817859211557,devoir,faire
7.029224472448089,nationales,action
12.043871248412488,quarante,rois
13.488656091085385,compiègne,vendue
7.659990662782368,chiffre,population
6.366259459725658,chiffre,chômage
5.842997658676676,intégration,européenne
9.279202725456434,successifs,accepté
5.454774290039888,successifs,rien
7.255721292117274,chef,guerre
6.81623074911389,chef,entreprise
6.764142237965437,chef,parti
6.706700345723748,chef,etat
4.210206632864907,chef,politique
7.789207575347346,natalité,française
15.073618591806543,caboche,capeluche
4.842797548399513,modestes,plus
7.128174755428629,social,culturel
7.107113139900802,social,mère
5.006184231050019,social,lequel
1.6382087686432207,social,france
8.02286297219665,judiciaire,moral
6.740463241495926,veulent,imposer
6.349673288463757,veulent,travailler
5.662460729494651,veulent,vivre
3.9963021459255135,veulent,faire
1.2238877157550156,veulent,plus
7.944335574861574,augmenter,impôts
9.454009948278493,détourner,yeux
10.488656091085385,accéder,propriété
6.266263669748936,accéder,pouvoir
11.903693590364227,faite,prisonnière
4.187223407583591,travers,europe
4.92768644598603,insultes,plus
6.7138690314842115,financiers,banques
11.336652997640336,refuser,complice
7.612139144520386,euro,atlantique
6.661048745001331,euro,mondialiste
6.3491047386865915,euro,monnaie
4.37947838773011,euro,euro
0.5106011180583216,euro,plus
10.318731089643073,secteurs,stratégiques
10.870678533136266,fruit,hasard
7.294993846003122,fruit,travail
7.243895856720481,faute,moyens
10.249455382062385,vieux,continent
13.199149473890401,asile,visas
11.58176549547687,plateaux,télévision
7.714967390913657,terre,ciel
7.557426113927177,terre,entière
3.4229407817401523,terre,france
11.292258878281881,dépenses,somptuaires
8.417789760365741,dépenses,publiques
12.21563759667897,vents,marées
8.743149825216227,vents,mondialisation
7.94885105598407,vents,concurrence
12.26626366974894,tolérance,zéro
8.797494186532305,devient,insupportable
2.7432618748485975,devient,plus
7.919813255727508,commission,européenne
6.788216372944291,commission,bruxelles
7.278931974767662,puissance,mondiale
7.273296440098232,puissance,publique
7.155873578363325,puissance,équilibre
5.286858890539296,puissance,économique
6.694601304712359,celui,consiste
6.027176643799228,celui,arrive
5.167354301847489,celui,ministres
3.5897713314919315,celui,enfants
2.572610780333747,celui,dont
2.0296834994098063,celui,peuple
0.6196728172057924,celui,france
0.5187949455900345,celui,français
-0.22636447610788224,celui,plus
10.651553825633732,artisanat,commerce
7.653658413958654,milieu,années
10.565823951607847,mort,brûlée
12.073618591806541,paysanne,lorraine
6.9747092239050925,serait,difficile
2.6805261195006373,serait,plus
7.7637633292197545,mandat,nicolas
8.144360183169569,acquis,sociaux
8.873946246970178,salariés,privé
2.681066374488914,salariés,français
9.186905878135653,unis,japon
9.075874565746913,unis,amérique
5.230482680695193,mener,bien
4.100459377216806,mener,pays
11.02377004235598,conférences,presse
7.886266518606044,désordre,violence
6.897029860083219,européen,2009
9.28571603241511,initiative,populaire
6.357656601551396,monétaire,social
10.401193249835046,cour,comptes
7.285716032415115,cour,justice
12.051250778778089,rang,desquelles
11.373178873665449,coup,grisou
7.672739155524358,coup,coup
4.248054026885772,autant,plus
9.887091623027098,délinquant,criminel
12.488656091085385,énergies,renouvelables
7.391794551832795,tant,talents
6.622407479974212,tant,vrai
5.6170074922316235,tant,aura
5.29376246887227,tant,années
4.948851055984068,tant,autres
4.932362933195497,tant,mieux
3.811347532234139,tant,nation
8.476683449419314,comprend,mieux
9.661401611590076,5ème,puissance
13.751690496919178,échappera,techniques
9.531876619684507,constituer,patrimoine
6.472079915866695,vision,homme
4.211885461817861,vision,monde
4.187223407583591,vision,europe
3.8618063266163514,vision,politique
3.2997925509672896,vision,france
5.655766076920642,celle,permet
4.109277724014124,celle,nations
3.9494972799773542,celle,veut
2.9264136668643133,celle,pouvoir
2.213695618944783,celle,europe
1.3899659944117886,celle,pays
11.318731089643073,bénéfique,réduire
12.1991494738904,irrésistiblement,catastrophe
5.076350886130115,compris,chers
10.236516326354886,ouvriers,ingénieurs
9.236516326354884,ouvriers,employés
6.914588231467523,ouvriers,salariés
6.343431530271397,ouvriers,paysans
9.50680343779565,collège,unique
9.503762983475593,taxes,nouvelles
5.961504933708676,fierté,sommes
3.562421877990296,fierté,français
14.073618591806547,tribunal,ecclésiastique
8.122333876839573,comptes,sociaux
5.212376565651775,mesure,sera
7.025472337586983,devant,assemblée
2.21341424904665,devant,français
9.305434267029616,vive,1431
6.68652443438512,vive,république
6.550546764866146,vive,front
4.815468280244211,vive,france
4.7953765753223525,vive,nation
3.1380161211978788,vive,peuple
8.83840213011251,compte,productivité
8.405442722836408,compte,tenu
5.755188761863531,compte,réalité
2.816034317084055,compte,aujourd
2.566939102208135,compte,plus
5.238357673179054,donné,leurs
9.664227655668842,prospérité,matérielle
7.353887535056693,prospérité,solidarité
5.389220608168975,prospérité,économique
10.090625017112233,territoires,ruraux
9.257701656245512,élus,locaux
10.769837843629443,général,corrèze
10.010845943133234,général,gaulle
10.68130116902778,avril,prochains
9.756852202034962,avril,2002
8.738228237112615,syndicats,complices
5.037788518971524,syndicats,gauche
1.977727128485622,syndicats,plus
8.460750094515502,agricole,commune
2.537330897027463,agricole,français
11.944335574861576,prends,engagement
8.466288278056934,mois,août
6.788216372944296,mois,viennent
6.466288278056931,mois,avril
5.309783792376942,mois,élection
5.1604798485328445,mois,élections
5.066357671168294,mois,vivre
5.028882965749634,mois,mois
4.235333843217058,mois,année
4.136367392416037,mois,après
3.570124089041471,mois,millions
1.850177078765114,mois,plus
11.373178873665449,prise,compiègne
8.477428835662131,seront,supprimées
6.83999891504684,seront,premiers
1.8613176363703126,seront,plus
10.965094135028373,excusez,aller
9.147619173250321,fiscales,sociales
13.07361859180654,banni,pape
6.131104086467301,développement,entreprises
5.694240224735278,injustice,celle
5.616237712734005,injustice,sociale
2.8716988988629986,injustice,france
14.26626366974894,lattre,tassigny
8.40331642172802,française,azincourt
7.303780748177102,française,article
4.120558924121333,française,vive
3.9345469385113834,française,chacun
3.919116897941775,française,serait
3.540015094667181,française,union
3.451337936590958,française,patrie
3.2642523839904616,française,voilà
2.6408157354546695,française,soit
1.749191896499461,française,faut
0.46527712754883055,française,plus
4.58427235108744,personnel,politique
11.825691078362954,angleterre,proclamé
9.951221960446814,angleterre,henri
5.6813011690277815,croient,pouvoir
9.31428518461188,remise,cause
8.230220919823406,remise,ordre
5.515676305019094,espère,faire
8.137962411971417,homme,femme
7.794008010754059,homme,citoyen
6.036208913170688,homme,nouveau
5.01822316769732,homme,homme
3.8900348985278317,homme,gauche
3.630341999783429,homme,politique
10.825691078362954,courants,opinion
11.498709755749308,contrainte,injuste
8.319566224277619,jeunes,filles
7.126921146335224,jeunes,agriculteurs
6.778997842914915,jeunes,installer
6.64971482596995,jeunes,gens
5.778997842914915,jeunes,générations
5.749250499520862,jeunes,vieux
5.319566224277617,jeunes,femmes
4.184051253621137,jeunes,hommes
1.5157286425422534,jeunes,français
9.553196343280096,partenaires,européens
7.172105173652474,partis,politiques
5.356370585978899,partis,système
10.318731089643073,dépôt,banques
11.716066587188458,protectionnisme,intelligent
6.5950511862270975,protectionnisme,social
5.797203349913865,protectionnisme,économique
10.119422281419666,affranchir,moyen
7.308083845443569,villes,campagnes
7.301029087909614,villes,banlieues
2.3871180646233263,villes,plus
9.366259459725658,demander,comptes
4.248262250327208,libérer,france
7.650152470457115,territoire,suppose
5.295802897877376,territoire,national
5.164725643286873,territoire,européen
2.18604436461035,territoire,plus
2.1238488642506645,territoire,français
4.895264968293649,charbon,plus
11.10399224085006,légion,honneur
6.825691078362958,économie,demain
5.883794032926524,économie,mondiale
4.888743248898258,économie,française
11.825691078362954,menti,bienfaits
10.162726065640527,menti,menti
6.621119934113754,menti,toujours
7.562656672529167,espace,public
9.029224472448092,pseudo,élites
9.302789545774056,moyens,transport
8.82885835744164,moyens,matériels
6.375999392727829,moyens,financiers
6.474170610277824,candidat,élection
6.395458634263784,candidat,présidentielle
13.014724902752974,laurent,fabius
8.636213279499243,déclaration,droits
8.173254903287173,fond,choses
13.07361859180654,article,disposant
13.851226170470094,variable,ajustement
6.339473516702714,près,siècles
6.047095149286779,près,milliards
5.878246384403804,près,millions
9.479667307858135,haute,finance
8.13698065280397,haute,fonction
9.92387147230186,assurer,pérennité
9.923871472301858,assurer,entretien
9.923871472301858,assurer,renouvellement
7.3091616281866525,assurer,redressement
6.391376391474841,assurer,sécurité
6.299380607394065,assurer,indépendance
7.033328870780824,certaines,grandes
10.968583121108251,plan,désendettement
9.731543923807404,plan,spirituel
5.188303530757164,fraternité,française
8.256634968551161,bilan,démographique
5.616066706387466,discours,vérité
13.266263669748938,terrestre,sépare
7.978409971892594,extrême,gauche
10.614186973169243,laxisme,éducatif
8.81977110681914,laxisme,judiciaire
5.542724610612618,laxisme,etat
10.260550018554545,finances,publiques
14.658581092527697,peste,ravagent
9.235990658635139,choses,claires
8.72784375496481,choses,simples
7.612139144520386,durable,celui
7.945194577590668,montée,puissance
8.986155750556204,nicolas,hulot
8.732017745210804,nicolas,sarkozy
6.71973663506153,euros,mois
5.7266893957032945,euros,personne
5.513285757594101,euros,2005
5.191357662706739,euros,dette
5.172248839759034,euros,soit
5.107293397918266,euros,intérêts
4.7562625110866446,euros,année
8.194434925367865,service,public
8.063190392089615,service,militaire
3.3363448376438587,service,peuple
2.5749978882443116,service,pays
1.9263341554398465,service,france
7.228128540862166,réalisme,politique
12.681301169027783,mariage,homosexuel
13.780836842578701,conservatoire,vignoble
6.004168824378759,individu,liberté
7.81505255791661,logement,aides
7.308747001070451,logement,social
9.428320427857916,principes,républicains
8.999477129054037,principes,essentiels
7.868232595775783,principes,objectifs
7.806832051111641,principes,fondamentaux
4.705294024649577,principes,politiques
7.650152470457115,nouvelle,remercier
7.328224375569754,nouvelle,génération
6.387118064623323,nouvelle,hausse
3.5416280136789453,nouvelle,politique
8.944335574861574,savez,marque
7.079265154947684,savez,quelque
6.359373074140418,savez,point
3.367986204445126,savez,bien
6.9188004827544365,publique,réelle
2.8019367250635394,publique,contre
0.23229995557121796,publique,plus
13.903693590364231,poings,liés
8.335901789583328,tenir,compte
7.616921940890482,tenir,promesses
2.5626896292067762,tenir,plus
8.40119324983505,pensent,avez
2.895264968293649,date,plus
5.031731328058662,sein,peuple
10.135019136470683,taux,prélèvement
7.302129122305944,taux,chômage
7.135019136470685,taux,croissance
8.788216372944293,humbles,travailleurs
4.895264968293649,humbles,plus
8.708754381768586,merci,venus
7.806051583123502,merci,merci
9.672739155524356,année,consécutive
8.450346734187908,année,prochaine
6.824742248969411,année,2014
6.746739736968136,année,2013
6.5572619381044195,année,2012
6.463285789895409,année,dernière
5.972299437383265,année,électorale
5.703112804567876,année,vient
5.368958407347256,année,2007
4.980248190498758,année,après
4.271859719242174,année,année
3.2847218701792222,année,immigration
2.095310327488612,année,france
10.145248268787576,liste,longue
10.367640690124023,ouverte,vents
8.281370562139145,vraie,rupture
12.806832051111641,désinformation,diabolisation
8.09538482031096,prendre,décisions
7.659285705504287,prendre,charge
6.228651351174422,prendre,paris
5.777706198424957,prendre,compte
3.641978539011415,travailler,plus
9.53445978069851,poser,questions
8.99680299475571,poser,question
10.55005663574953,élevées,moyenne
6.505662516391073,période,crise
6.5264830599756785,santé,publique
5.993245175342521,journal,monde
9.68130116902778,projet,alternatif
9.018336156305352,projet,présidentiel
7.266263669748936,projet,collectif
6.8739462469701795,projet,redressement
5.28898374624902,projet,espérance
4.873946246970178,projet,européen
4.130554383644538,projet,national
4.084366026640552,projet,économique
3.827471817170675,projet,contre
2.2508486173622515,projet,politique
1.688834841713188,projet,france
12.550056635749527,injonction,civile
6.884205819725635,prend,compte
6.347400432474343,faillite,économique
11.444261971726931,mauvaise,dépense
9.68130116902778,laïcité,neutralité
8.893709501791607,dialogue,social
7.398543671421097,communauté,nationale
3.8717499360980234,sang,français
7.328784754306998,patriotisme,économique
7.0877766548032,patriotisme,amour
6.3452728770955655,patriotisme,social
8.49807934497201,education,nationale
8.725443724270985,pensée,unique
7.980861450886687,gagner,allons
3.2578350476783555,gagner,plus
7.0736185918065395,forte,croissance
3.6431660401410095,forte,politique
8.341168478762828,industrielle,agricole
9.970330783394521,tard,portes
8.707296377560725,tard,souvenir
8.629293865559452,tard,nôtres
6.550791891880737,tard,jeanne
9.542237131290229,œuvre,atteindre
4.433712674512062,œuvre,politique
7.883794032926524,cours,siècles
5.975586508846012,cours,années
8.005736119525718,agricoles,certes
14.07361859180654,baguette,magique
6.777467131852601,conscience,intérêt
9.513285757594101,subvention,euros
9.330226728480906,court,terme
10.279202725456438,agriculture,exportatrice
8.98969610826145,agriculture,pêche
5.125397389377403,agriculture,européenne
8.96161356629341,productions,françaises
6.362525254448913,honneur,jeanne
8.603298657026507,citer,quelques
7.97033078339452,création,revenu
6.171243477320516,financier,social
9.788216372944293,frontières,externes
9.051250778778087,frontières,internes
8.46628827805693,frontières,physiques
7.28571603241511,frontières,migratoires
7.1252513602218635,frontières,commerciales
6.930235377816723,frontières,vents
6.2032538722231365,frontières,nationales
5.905573323582452,frontières,armée
5.788216372944294,frontières,économiques
5.7007535316939535,frontières,budget
3.686678346482232,frontières,politiques
3.098218401524848,frontières,europe
2.707842956480272,frontières,leurs
6.53329678584239,peuples,européens
5.274984790251006,peuples,souveraineté
5.089378166576418,peuples,nations
4.025813037798953,peuples,monde
4.001150983564687,peuples,europe
6.944335574861576,lancer,grande
2.065189969735961,assez,plus
8.924887812633353,vème,république
5.151158073429469,désormais,seule
8.572776712249613,contrôle,flux
6.8109364494443785,contrôle,frontières
4.015965251842605,contrôle,leurs
9.268412136327516,ministère,intérieur
7.591819160140789,ministère,affaires
7.404733607540294,ministère,agriculture
7.270563807182562,dépasse,millions
6.065189969735965,plus,démunis
6.065189969735965,plus,ignobles
6.065189969735963,plus,méritants
6.065189969735963,plus,values
6.065189969735959,plus,value
6.065189969735959,plus,vulnérables
5.842797548399513,plus,modestes
5.842797548399513,plus,performant
5.743261874848599,plus,basses
5.743261874848599,plus,prodigieux
5.650152470457117,plus,probable
5.650152470457117,plus,profond
5.650152470457117,plus,stérilisante
5.605758351098665,plus,tard
5.579763142565724,plus,fragiles
5.5704252779863825,plus,faibles
5.387118064623328,plus,illustre
5.065189969735965,plus,précieux
5.065189969735961,plus,efficace
5.065189969735959,plus,anciennes
5.065189969735959,plus,lucides
5.065189969735959,plus,strictes
5.065189969735959,plus,élevées
4.872544891793568,plus,généralement
4.842797548399513,plus,sidérurgie
4.80215556390217,plus,rapide
4.8021555639021685,plus,nombreux
4.650152470457117,plus,forts
4.650152470457117,plus,tolérer
4.650152470457117,plus,évidentes
4.605758351098661,plus,vite
4.579763142565723,plus,graves
4.480227469014805,plus,lourde
4.480227469014803,plus,humbles
4.41311327315627,plus,proche
4.328224375569754,plus,facile
4.328224375569754,plus,fortes
4.217193063181014,plus,riches
4.190720851819819,plus,important
4.190720851819819,plus,symbolique
4.105831954233306,plus,difficile
4.065189969735963,plus,durement
4.0396548776288235,plus,pauvres
3.9497127523160227,plus,cher
3.9497127523160227,plus,coûteux
3.9497127523160227,plus,lourd
3.895264968293649,plus,exactement
3.895264968293649,plus,faible
3.895264968293649,plus,fort
3.8427975483995116,plus,courageux
3.8427975483995116,plus,moitié
3.743261874848603,plus,gros
3.6866783464822355,plus,puissants
3.650152470457117,plus,crédible
3.6501524704571153,plus,grave
3.63223056245986,plus,nombreuses
3.5797631425657226,plus,récemment
3.5291370694957553,plus,largement
3.4802274690148067,plus,gagner
3.480227469014803,plus,2000
3.480227469014803,plus,jospin
3.4160971315950874,plus,personne
3.402224957013532,plus,attendre
3.402224957013532,plus,difficiles
3.3103024675724946,plus,tiers
3.2875823910724122,plus,forte
3.2578350476783573,plus,million
3.1907208518198225,plus,longtemps
3.158299374127443,plus,trente
3.1582993741274414,plus,petit
3.1391905511797376,plus,loin
3.1323041655944976,plus,aucune
3.13107790539242,plus,niveau
3.126590514400103,plus,hauts
3.110993659349086,plus,ancien
3.110993659349086,plus,générale
3.110993659349086,plus,insupportable
3.085367851673592,plus,possible
3.065189969735961,plus,assez
3.0295660600052443,plus,particulièrement
2.9608533099212266,plus,souvent
2.9497127523160245,plus,ferme
2.9448957360182497,plus,grand
2.935906952790994,plus,beau
2.855736604107012,plus,totale
2.7712762510181967,plus,rien
2.760335388207544,plus,grande
2.6959561600702404,plus,extrême
2.6959561600702404,plus,mille
2.541628013678949,plus,petites
2.520869453512148,plus,belle
2.520869453512148,plus,près
2.510601118058325,plus,anglais
2.480227469014803,plus,démocratique
2.4603279115770995,plus,aucun
2.321028874165549,plus,millions
2.3009037695702474,plus,jamais
2.2238877157550156,plus,sauvage
2.126590514400103,plus,moyenne
2.065189969735961,plus,impôts
2.006296280682392,plus,nécessaire
1.9992758530046189,plus,plus
1.8952649682936489,plus,heures
1.8793234244246335,plus,moyens
1.8687927569324572,plus,dépenses
1.8427975483995134,plus,hier
1.7675094210952729,plus,armée
1.6959561600702386,plus,population
1.6866783464822355,plus,droits
1.6057583510986646,plus,simplement
1.5779241429019422,plus,jeunes
1.5733368734062871,plus,question
1.5542280504585833,plus,demain
1.5167533450399233,plus,grandes
1.4802274690148032,plus,grands
1.4603279115770995,plus,salaires
1.440699104828166,plus,simple
1.4213337799612376,plus,démocratie
1.4213337799612376,plus,siècle
1.3833659297622134,plus,devoir
1.3786894425527443,plus,immigrés
1.3282243755697536,plus,2005
1.2890859816628009,plus,mêmes
1.1679495441611643,plus,milliards
1.1423578302584225,plus,savoir
1.1017158457610776,plus,frontières
1.0994056850738723,plus,droit
1.0802968621261684,plus,vivre
1.0207958503775068,plus,crise
0.9359069527909938,plus,emploi
0.9195125145403296,plus,ailleurs
0.8172624562923758,plus,place
0.7984034290410591,plus,tant
0.6959561600702386,plus,veut
0.6582257709928001,plus,temps
0.6277846574286627,plus,mois
0.5521203874965899,plus,seule
0.5106011180583288,plus,celui
0.5022537753448013,plus,aujourd
0.2578350476783555,plus,seul
0.18254692037411857,plus,avenir
0.04282215670750489,plus,enfants
-0.0008992207218128101,plus,faire
-0.008059012294680201,plus,était
-0.03984550096232908,plus,europe
-0.27861262477416204,plus,pays
-0.3271274530427988,plus,pouvoir
-0.36526258192957073,plus,politique
-0.5297566195578192,plus,autres
-0.6593238833839905,plus,faut
-0.7335518220169348,plus,bien
-0.7378648148880167,plus,immigration
-1.0151834467280594,plus,monde
-1.0281542291943886,plus,français
-1.512238858299785,plus,france
7.466288278056931,méthode,gouvernement
5.04285294109742,beaucoup,autres
4.356513420001178,beaucoup,compatriotes
3.866410105621462,beaucoup,plus
2.9016795131023123,beaucoup,pays
8.072679642836926,malgré,coups
11.150786452329001,intervenants,qualité
7.233365189228312,vrai,changement
7.072210397413734,vrai,bilan
3.8004057819522057,vrai,temps
10.844799901310662,xixème,siècle
8.107834307144454,région,nord
15.073618591806541,établira,mystérieux
8.387118064623323,président,algérien
8.008606441369597,président,sortant
7.441979999657844,président,république
6.802155563902167,président,groupe
6.602846755678762,président,conseil
5.417491713666843,président,honneur
4.668299817167377,président,2007
4.038389910392247,président,union
3.7842336559049077,président,front
2.787205222436196,président,sarkozy
9.199149473890401,actuelle,agriculteurs
5.916482222749391,voudrais,effet
9.630675095957812,descenseur,social
8.542237131290229,rendre,hommage
7.213911265204718,rendre,compte
4.471847803398834,rendre,pouvoir
3.6967470803458546,rendre,peuple
2.9228241206922974,rendre,français
1.8716988988629986,rendre,france
1.440699104828166,rendre,plus
8.496388550549048,mettre,oeuvre
7.7290056428959595,mettre,œuvre
7.053101574466028,mettre,place
7.015626869047365,mettre,garde
6.80917599157994,mettre,terme
8.074558152270155,liberté,soucieuse
7.811523746436363,liberté,individuelle
7.71198807288545,liberté,entreprendre
7.396486247157517,liberté,syndicale
7.309023405907178,liberté,équité
7.226561245715205,liberté,législative
6.641598744994051,liberté,expression
6.226561245715205,liberté,propriété
6.148558733713934,liberté,internet
5.95354275130879,liberté,monétaire
5.904633150827845,liberté,circulation
5.872924291100505,liberté,décider
5.668565792594318,liberté,presse
5.602070380807415,liberté,égalité
4.724060905186022,liberté,prospérité
4.602070380807415,liberté,indépendance
4.335790315469966,liberté,débat
4.279028665609346,liberté,sécurité
3.621699187556347,liberté,peuples
3.549428901066186,liberté,liberté
3.4422899367706403,liberté,chacun
3.129699706462617,liberté,tant
3.0566362442728945,liberté,celle
2.8140306020469374,liberté,peuple
2.1203618418832804,liberté,travail
2.079073633392646,liberté,nation
1.9576943945792564,liberté,contre
12.903693590364227,convention,schengen
8.285716032415115,avez,oublié
7.555703198890672,avez,compris
5.020371465894119,avez,droit
3.58385423920482,avez,monde
2.865485863915943,avez,bien
11.851226170470094,plusieurs,assistances
11.266263669748938,plusieurs,reprises
6.753194087509566,plusieurs,années
12.373178873665452,saint,siffrein
9.565823951607845,saint,louis
9.31428518461188,saint,michel
6.524475692125886,bonheur,hommes
4.17808117593437,bonheur,français
7.113616659738462,empêche,toute
14.166727996198023,immortelle,abandons
8.203253872223142,long,terme
6.264654416887279,long,campagne
5.8873495649635466,long,histoire
6.504712437304457,croire,cinq
5.242905334854665,croire,celui
4.320140659897744,croire,temps
11.897029860083219,vache,folle
10.813091041583322,entrée,vigueur
10.380131634307215,entrée,turquie
10.047556295220344,entrée,séjour
10.51137616758547,perspectives,financières
13.488656091085385,proportionnelle,intégrale
8.355452704769078,millions,hectares
7.870025877598838,millions,rmistes
7.6856013064614075,millions,titulaires
7.123006618768704,millions,chômeurs
7.081529982792546,millions,vivent
6.87002587759884,millions,demi
6.615211978570009,millions,crimes
6.307089683207678,millions,habitants
6.142458981434881,millions,électeurs
6.091052756911052,millions,euros
5.9819943092416334,millions,pauvres
5.752715502319944,millions,emplois
5.629017778095038,millions,travailleurs
5.548097782711475,millions,retraités
5.321028874165551,millions,immigrés
5.149548406221198,millions,familles
4.068929946012913,millions,voix
3.9486357122952,millions,compatriotes
3.892052183928831,millions,paysans
3.8276203113338347,millions,hommes
2.941440210890999,millions,millions
2.9141852024184196,millions,français
2.589676886462872,millions,entre
13.488656091085385,mohamed,merah
8.970330783394523,toutes,sortes
8.97033078339452,toutes,composantes
8.555293284115676,toutes,couches
8.555293284115676,toutes,misères
8.140255784836832,toutes,circonstances
7.8328272596445885,toutes,formes
7.0958616654783775,toutes,forces
6.97033078339452,toutes,mères
6.722403269950934,toutes,dérives
6.555293284115674,toutes,origines
6.233365189228312,toutes,revendications
6.162975861336916,toutes,difficultés
5.925936664036067,toutes,réformes
5.601096973728801,toutes,puissances
5.510899164757221,toutes,raisons
5.025472337586983,toutes,conditions
5.0161344730076465,toutes,promesses
4.9405834400004665,toutes,aides
4.76087741776557,toutes,nations
4.079559853149277,toutes,élections
3.872298700433994,toutes,valeurs
2.8687927569324554,toutes,politiques
2.790421693379585,toutes,autres
2.304994866209345,toutes,leurs
9.343431530271397,utilisation,moyens
10.66422765566884,lieu,privilégié
8.53213472775227,redonner,confiance
6.655766076920642,redonner,place
4.538829380326277,lois,république
7.4858410754783336,lien,entre
7.6275691850899925,code,travail
5.899733289419377,longue,histoire
6.674874899868348,coeur,esprit
6.98969610826145,dont,pensions
6.5422371312902285,dont,espère
5.864165226177592,dont,parle
5.805271537124023,dont,fallait
5.262129212097497,dont,sait
4.566484677536904,dont,victimes
4.0568103041199866,dont,seul
3.8492148847116194,dont,certains
3.5302644896241517,dont,premier
3.321907176410676,dont,sommes
3.0124161847615376,dont,jamais
2.5007604953140685,dont,gauche
1.281709581067009,dont,peuple
0.18585852652608637,dont,français
0.1776646989943771,dont,plus
-0.12830110113700144,dont,france
8.303229996102885,dégradation,situation
6.944335574861576,dégradation,pouvoir
4.243895856720485,hier,aujourd
1.8427975483995134,hier,plus
11.614186973169243,agriculteurs,termine
9.707296377560727,agriculteurs,pêcheurs
11.055553053460127,classes,moyennes
9.520309292355476,classes,populaires
