measure,first,second
2.8701554874133706,bien,serais
2.867307125104343,bien,longtemps
2.8314750192493143,bien,comprendre
2.665796988907182,bien,attendre
2.63882994130692,bien,vouloir
2.433715511402305,bien,hélas
2.3937174434703827,bien,accepter
2.38921605123544,bien,espère
2.3824901880471288,bien,preuve
2.3713496304419266,bien,villiers
2.349323324111932,bien,honnêtement
2.3380610105488486,bien,dire
2.3062546022200436,bien,ferai
2.3062546022200436,bien,signale
2.21256518660482,bien,moment
2.203892884590367,bien,change
2.1648987529745014,bien,agriculteurs
2.1440652495573396,bien,aurait
2.126930902775481,bien,traités
2.1242567684771565,bien,voir
2.1175930381961443,bien,vais
2.0955667318661497,bien,compte
2.094509425083107,bien,considère
2.067287956348082,bien,ceci
2.067287956348082,bien,étant
2.053867440585762,bien,continue
2.0538674405857584,bien,appelle
2.02215858085842,bien,pris
1.9674526887682866,bien,attendez
1.9674526887682866,bien,auront
1.9507739476216557,bien,chiffres
1.917984012503986,bien,serai
1.8898917054746356,bien,disait
1.8859228032716864,bien,entrer
1.8701554874133706,bien,différence
1.8413228052056603,bien,êtes
1.8162886154346332,bien,bonne
1.8087549427492284,bien,lorsqu
1.7938046012832558,bien,prospérité
1.7938046012832558,bien,tard
1.7863871297207723,bien,lieu
1.7643608233907742,bien,delà
1.6991854333785383,bien,crois
1.6794719258042647,bien,vois
1.6784908342731555,bien,faut
1.6522504570692362,bien,autres
1.628845852734294,bien,trouve
1.6053128151541394,bien,problème
1.5419684020543265,bien,simple
1.5382260003685069,bien,agit
1.53573644834281,bien,pire
1.5233527238869833,bien,seule
1.5233527238869797,bien,risque
1.5163237451063587,bien,pense
1.4512029381311464,bien,fais
1.3824901880471323,bien,matière
1.3713496304419266,bien,objectif
1.3547984541780806,bien,chers
1.3465935313563584,bien,sera
1.2966430074357547,bien,gouvernement
1.2851929866922163,bien,raisons
1.2747763707468778,bien,effectivement
1.2710070804489035,bien,abord
1.261860482861593,bien,rôle
1.254166091071589,bien,aura
1.2419397887383283,bien,reste
1.2351077552559069,bien,sais
1.2280925794616984,bien,question
1.2249489110606504,bien,suis
1.202905075554245,bien,vrai
1.1648987529745014,bien,probablement
1.1648987529745014,bien,situation
1.155312704145306,bien,vivre
1.1505434599974365,bien,public
1.1363296007777315,bien,système
1.1316225981002042,bien,savoir
1.1083152246081376,bien,rendre
1.0990966945787584,bien,exactement
1.080834488186028,bien,permettez
1.080834488186028,bien,étais
1.0583270887764584,bien,raison
1.053867440585762,bien,avais
1.0538674405857584,bien,bruxelles
1.0361654388523007,bien,donne
1.0273952292245632,bien,choix
0.9843265073326819,bien,passé
0.9590892158336608,bien,etats
0.917984012503986,bien,jour
0.9106345567684428,bien,sommes
0.8314750192493072,bien,tant
0.8144015058903733,bien,voyez
0.8087549427492284,bien,demain
0.7426657522914546,bien,demande
0.7355059607185908,bien,mesure
0.7355059607185908,bien,peur
0.7298036013544049,bien,avez
0.7212921014988858,bien,plan
0.7078537271740828,bien,beaucoup
0.6898138700257235,bien,prendre
0.6455245938809213,bien,véritable
0.6305050766559859,bien,gens
0.6058148840789528,bien,puisqu
0.5993015771202792,bien,voilà
0.5928175435500798,bien,peuvent
0.5799362522533471,bien,mieux
0.5763340155731527,bien,ailleurs
0.5545136553734409,bien,besoin
0.5450945030410459,bien,nation
0.5233527238869797,bien,absolument
0.5172004969053852,bien,soient
0.46179805337034097,bien,réalité
0.423323905555705,bien,quelque
0.41072386877607414,bien,étrangers
0.3993640066115276,bien,certain
0.3993640066115276,bien,donner
0.3824901880471323,bien,accord
0.3658114469005014,bien,ecoutez
0.3570177159019323,bien,plus
0.3558959780354165,bien,celle
0.2956853605098573,bien,était
0.2592911232494579,bien,partie
0.2592911232494579,bien,trois
0.2354742470757074,bien,bien
0.21380835345544824,bien,surtout
0.18853511724174155,bien,avons
0.16971576927227972,bien,grands
0.1648987529745014,bien,gauche
0.11294667333978126,bien,part
0.11178741651494306,bien,europe
0.10831522460813758,bien,projet
0.09909669457875836,bien,sait
0.05386744058575843,bien,assez
0.020468432579509255,bien,faire
-0.01688533233612688,bien,avait
-0.02413507141551463,bien,puis
-0.10263704509423022,bien,peuple
-0.12591880937282696,bien,chose
-0.12788299625334076,bien,après
-0.17360489811504465,bien,front
-0.22833437598599104,bien,chirac
-0.25374098298453873,bien,premier
-0.26449403928140924,bien,effet
-0.29138172853622635,bien,président
-0.3256713774716964,bien,droit
-0.3273817452367993,bien,savez
-0.36117005869308727,bien,veux
-0.3736394106553007,bien,toutes
-0.4200637477466529,bien,millions
-0.4344190407237214,bien,toujours
-0.46270808515514616,bien,temps
-0.46426355165718647,bien,enfin
-0.49730674667911146,bien,toute
-0.5340605186119589,bien,celui
-0.5487970618688571,bien,liberté
-0.6424561690831041,bien,monde
-0.6452015458219194,bien,déjà
-0.7069448955348143,bien,aujourd
-0.7636294918924591,bien,jamais
-0.7879672714344004,bien,france
-0.9157589103707195,bien,pouvoir
-0.957221738076047,bien,république
-1.0146122972970062,bien,contre
-1.0362122978828907,bien,français
-1.2006071604544637,bien,sarkozy
-1.2191510538206565,bien,entre
-1.2379793150637433,bien,politique
-1.6547694305219522,bien,pays
6.19476339341654,cité,travail
12.159643217086302,atteintes,biens
10.312015711388801,pure,perte
9.779938790919735,pure,simple
11.663806606838126,familles,monoparentales
11.248769107559285,familles,polygames
7.904814706341925,familles,françaises
7.204374988200831,familles,nombreuses
6.2375418521360295,familles,école
4.777093893167239,familles,amis
3.699947199100535,familles,leurs
8.683386975807647,prennent,conscience
6.793321002840486,prennent,compte
5.243089524127063,prennent,leurs
5.284003555462222,effondrement,euro
5.060107543535386,effondrement,économique
4.6575217853028,effondrement,pouvoir
7.692375759034899,clivage,gauche
10.52887702675202,réguler,flux
11.429341353201105,syndicat,magistrature
6.994713125564381,syndicat,défense
7.849396927246575,inscrit,constitution
7.9845565105282095,sentiment,impunité
7.592239087749451,sentiment,patriotique
4.849396927246573,sentiment,insécurité
4.37828350356164,sentiment,national
1.3619816912325398,sentiment,français
1.2006228533397234,sentiment,plus
5.8360539878290165,énormément,gens
8.70566144978512,fonction,publique
6.591538240011163,fonction,mission
5.156322858794688,fonction,présidentielle
4.056186187509237,fonction,président
2.8732611235148227,servir,france
7.662334018121024,défends,longtemps
11.817906641118757,chambre,régionale
7.08553875869098,cesser,concurrence
11.736319106622496,violant,règles
7.90345808523397,part,entière
7.733533083791659,part,salariale
6.996567489625454,part,accomplir
4.846007813050072,part,médias
4.18921256756785,part,hollande
3.9965674896254537,part,certains
3.7746904085484196,part,part
3.083917624728251,part,gouvernement
2.7126457173178338,part,vrai
2.5824319566410026,part,etat
2.046099075475329,part,sarkozy
1.8672844726804847,part,monde
0.8549712112416366,part,pays
5.280554091888696,empêcher,candidat
4.708213675536644,empêcher,front
4.271034624887129,empêcher,peuple
4.097286151028825,empêcher,gens
5.974288175074381,collectivité,nationale
3.6669408575622597,gagnent,plus
10.79030217972416,xxème,siècle
8.61456308781828,trompé,porte
4.403801866927168,trompé,français
10.519888243524763,autorité,parentale
7.450726219017371,autorité,maître
6.805304343063405,autorité,etat
6.73229657628859,autorité,judiciaire
6.384728660243127,autorité,publique
5.268349476528801,autorité,indépendance
5.056947839110332,autorité,justice
1.8048251032576204,autorité,pays
8.252309465264533,père,mère
7.983820629338631,père,fils
7.870438829920888,père,mort
6.667346964543379,père,famille
3.613709000941302,père,était
8.731264772428492,milliards,euros
8.724084618762237,milliards,francs
8.465867229226218,milliards,dollars
7.40697354017265,milliards,habitants
7.384947233842654,milliards,bénéfices
6.41141944520384,milliards,supplémentaires
5.384947233842652,milliards,coût
5.266950024444203,milliards,dette
4.811957374787571,milliards,milliards
4.333416933202567,milliards,intérêts
4.264434426525419,milliards,économie
3.7358543957017822,milliards,hommes
13.844378852479949,maurice,allais
4.6124856908346175,prêts,faire
7.552142442529393,réveil,sera
13.724797236727273,cartes,vitales
4.185638425619244,familial,national
8.968771693137837,dernières,années
7.5692890080538415,dernières,décennies
7.43498791634225,dernières,semaines
7.156767106693776,dernières,élections
14.599266354643419,serge,félon
12.066771273816396,vendue,anglais
4.231715094427297,arracher,france
6.598350871951846,tabou,immigration
5.300974624023294,1973,avons
9.176360612031232,profiter,occasion
7.25641386359727,totale,frontières
6.313864135781168,totale,indépendance
4.693277725329292,totale,liberté
10.220754731389688,erreur,majeure
9.708437532500298,ouverture,totale
9.016559827862629,ouverture,généralisée
7.26653808087098,ouverture,frontières
5.765021060866664,ouverture,gauche
8.464840034422492,flotteur,droit
8.011301365760739,naissance,jeanne
7.7522090085520805,devez,savoir
5.387621368140977,contraire,contraire
1.5419684020543265,contraire,bien
7.29491503298018,abandonner,partie
9.527267773890365,grands,féodaux
9.304875352553918,grands,prêtres
9.127027276539602,grands,groupes
8.790302179724156,grands,axes
8.527267773890364,grands,patrons
8.52726777389036,grands,équilibres
8.375264680445312,grands,changements
8.02476743336118,grands,moments
7.679270867335411,grands,meetings
7.609729934082335,grands,pères
7.3804263855610905,grands,parents
7.2247050038699285,grands,projets
6.44926526188909,grands,objectifs
6.449265261889089,grands,partis
6.1736308192756635,grands,experts
6.0492204770857185,grands,sujets
5.69944874927304,grands,problèmes
5.3440459498345945,grands,principes
4.902776908982569,grands,médias
4.832122355418782,grands,candidats
4.816297388257102,grands,choix
4.003705817833353,grands,hommes
2.134132728510579,grands,pays
4.214428652864752,serez,plus
14.01430385392226,changements,climatiques
4.1457899300267975,connais,bien
9.956853581738361,délimité,frontières
11.026376686222836,étrange,renoncement
5.994404296484555,ensemble,classe
5.643907049400424,ensemble,forces
4.662591612665352,ensemble,territoire
4.4929651513256825,ensemble,allons
3.55146080063583,ensemble,électeurs
2.55694349697351,ensemble,peuple
2.530879923213373,ensemble,pays
2.5025512001548833,ensemble,gauche
1.9582306839310704,ensemble,monde
1.886402650018642,ensemble,français
0.3272927544095303,ensemble,france
7.34565520269625,terme,extrême
4.4414141855016815,terme,campagne
4.186061565390833,terme,celui
3.3282235903845496,terme,faut
1.107513448948243,terme,plus
7.751895753737935,servira,rien
9.841376364318428,génération,actuelle
10.24347480788977,avortements,clandestins
12.569519011249364,collectivités,territoriales
11.721522104694417,collectivités,locales
10.847052986778275,collectivités,départementales
6.167371828803978,entrer,étrangers
5.762348118153156,entrer,droits
5.2235752504520665,entrer,année
5.165472295888499,entrer,chez
5.082482931217466,entrer,union
3.8503397625099893,entrer,pays
8.090233668336918,pose,question
7.755784929210957,pose,questions
6.574369107945872,pose,problème
5.743541333456212,pose,problèmes
6.249211177438918,revenus,travail
4.7330692692752425,exige,aujourd
4.52188314205371,oblige,faire
5.609162390785917,compris,fallait
4.9310904856732805,compris,élus
4.477133997102136,compris,chers
4.428590145144097,compris,plan
3.453557060660671,compris,ailleurs
3.432130502849347,compris,réalité
3.002983404155067,compris,était
2.3936563550347074,compris,dont
1.573538481055195,compris,bien
0.831655002756861,compris,plus
10.888772971838403,niche,fiscale
10.771447330026097,niche,copé
4.151414705292883,patriotes,français
9.243474807889774,équivalent,ville
12.777264656621412,plans,renflouement
9.93820087483647,plans,rigueur
9.176360612031232,plans,austérité
7.946062992609443,plans,sociaux
3.760042879248477,commencé,faire
8.773989524588552,assez,duré
8.674453851037638,assez,banal
8.121912828008858,assez,drôle
8.108856675183407,assez,étonnant
7.908919104674661,assez,facilement
6.773989524588551,assez,rapidement
6.6744538510376366,assez,scandaleux
6.551597103252101,assez,normal
4.6744538510376366,assez,fort
4.314557905951254,assez,simple
3.6565319430403775,assez,assez
3.570117191222902,assez,accord
2.468904939864604,assez,bien
-0.42498163187877935,assez,plus
10.50334193464488,industrie,automobile
8.043910316007583,industrie,agriculture
7.387864717224948,industrie,produits
5.351338841199832,industrie,française
12.461762830893484,fonctions,régaliennes
8.077665914919692,imagine,hollande
9.247065248642253,parlement,européen
8.604912917784556,parlement,strasbourg
6.80566304536401,parlement,conseils
3.262446017681622,parlement,français
7.503341934644885,progrès,social
13.248769107559285,cumul,mandats
8.44141418550168,cumul,emploi
2.4908562464330863,permet,faire
1.3602795193282091,permet,plus
8.528877026752019,tort,travers
5.103811021633549,tort,ailleurs
10.685180257630694,droits,plantation
10.62377971296655,droits,douane
10.2257486389934,droits,douanes
9.948214663464489,droits,civiques
8.100217756909542,droits,devoirs
7.937946328010661,droits,fondamentaux
6.345330254746072,droits,homme
6.0763710149551695,droits,sociaux
6.060689392722903,droits,enfant
5.56970304021076,droits,produits
5.327628253012611,droits,retraite
4.921414604120773,droits,femmes
2.5286757719507023,droits,autres
5.212595495005802,vois,quoi
4.997495566235708,vois,aucun
2.6794719258042647,vois,bien
9.709792812112306,procès,intention
9.817906641118759,comprends,angoisse
6.488783044827194,comprends,question
4.519248325554241,comprends,bien
9.797073137701592,premières,victimes
6.623275127112075,premières,années
8.914660032600057,union,européenne
8.478068067830135,union,patriotique
7.8584736823657355,union,soviétique
4.102802915597064,union,nationale
8.237322580908176,héroïne,nationale
7.6214958019801635,légitime,défense
4.922339620436981,légitime,peuple
8.285294983584397,train,ruiner
8.226401294530827,train,tuer
7.641438793809677,train,constituer
7.460866548167855,train,détruire
7.315668632627915,train,préparer
6.847889671277102,train,anciens
6.684831389323053,train,passer
6.300401875974607,train,expliquer
5.5634362818084,train,mettre
5.548329389418191,train,créer
5.309924650093116,train,vivre
4.429388316694686,train,prendre
3.7600428792484735,train,faire
2.6346919613690893,train,dire
7.018254126402505,fermeture,frontières
9.540733384441806,fabius,strauss
10.461762830893484,1986,1988
9.851073505053957,construire,prisons
9.14805524281109,construire,mosquées
6.795135333460099,construire,avenir
5.580370733521768,construire,europe
14.014303853922264,anglo,saxons
14.014303853922259,anglo,saxon
14.014303853922259,anglo,saxonne
5.701420898637904,total,milliards
3.7617763907095316,total,crois
5.8932884529608955,enfin,bref
5.8932884529608955,enfin,voyons
5.255858532345604,enfin,entends
4.685693033552528,enfin,écoutez
4.433856834323599,enfin,delà
4.423803169659678,enfin,veux
4.243034491988022,enfin,yeux
3.620269958554477,enfin,petit
3.0242944651109056,enfin,chers
2.904603766188732,enfin,sais
2.8343947639073264,enfin,choses
2.5743691079458735,enfin,problème
2.3943284701369585,enfin,réalité
2.342114265696022,enfin,savez
2.120698949063968,enfin,sommes
1.9179181194696149,enfin,beaucoup
1.8537600887742585,enfin,voilà
1.7812834274477645,enfin,europe
1.3784648339815817,enfin,pense
1.290074247683517,enfin,monde
1.0467533494240016,enfin,crois
0.9556694224272242,enfin,faut
0.14957602635410439,enfin,dire
0.07417381744081908,enfin,france
0.056887375878272195,enfin,plus
-0.36671628695006575,enfin,français
5.334823754416817,pauvreté,millions
11.441414185501682,justes,contrôles
7.295485606466315,soir,second
5.242374270006753,soir,élection
5.039984873317929,soir,élections
4.9699552748987585,soir,premier
10.366605597853143,patrie,céleste
9.781643097131987,patrie,charnelle
9.04467750296578,patrie,terrestre
6.1767810389731235,patrie,danger
5.157152232224192,patrie,jeanne
4.89289984823373,patrie,reste
4.812016746175505,patrie,patrie
3.93302015670265,patrie,nation
3.4240910925139048,patrie,liberté
3.395062043902371,patrie,travail
1.6994940557781106,patrie,france
1.2541660910715926,patrie,bien
9.554872235284963,questions,posent
9.12191282800886,questions,auxquelles
8.628872816728743,questions,essentielles
8.690573516400912,pardon,excusez
11.358952025309707,déposer,urnes
8.976482388487296,mise,tutelle
8.15310204250361,mise,place
8.128485481932342,mise,oeuvre
8.06461329876596,mise,œuvre
6.544371375849508,mise,concurrence
4.911190928235575,mise,cause
10.083566516359376,4000,euros
5.767230820801634,crois,sincèrement
4.775451327606609,crois,indispensable
4.667695147250722,crois,honnêtement
4.467329032244276,crois,profondément
3.9047343445515743,crois,nécessité
3.495604553321975,crois,crois
3.3399497257680473,crois,contrairement
3.2229103045778267,crois,contraire
3.2150428274614846,crois,faut
3.20429462641048,crois,solution
3.1498468423881043,crois,aurais
3.1498468423881043,crois,patriotes
3.1498468423881008,crois,occurrence
3.087111087040139,crois,aura
2.8947502559789484,crois,surtout
2.8823665315231217,crois,objectif
2.831485362520933,crois,faudrait
2.7083371317480704,crois,victoire
2.6695178828575408,crois,instant
2.6663296052264904,crois,beaucoup
2.6442067943283547,crois,important
2.6317158501451594,crois,pire
2.619332125689322,crois,absolument
2.5828062496642126,crois,revanche
2.570833607998132,crois,clairement
2.4499944212389977,crois,savoir
2.4236076548149583,crois,puisse
2.372239263724552,crois,assez
2.3137731032089697,crois,personne
2.246522861799779,crois,peur
2.2210378902450536,crois,manière
2.1836351558443887,crois,savez
2.1299472849504006,crois,êtes
2.101679559927593,crois,question
1.9563671129668982,crois,justice
1.9204254422710392,crois,pense
1.912268017236979,crois,bonne
1.8422384188178071,crois,ailleurs
1.831485362520933,crois,effet
1.824360928087554,crois,hein
1.8130345104147594,crois,serait
1.8119772036317237,crois,première
1.8082074208729964,crois,problème
1.8031963180895083,crois,démocratie
1.7962098877734043,crois,hommes
1.782337713191847,crois,responsabilité
1.7806130327223855,crois,aurait
1.7248252545366398,crois,électeurs
1.6317158501451559,crois,enfin
1.6239635744209728,crois,part
1.56488434166695,crois,homme
1.5181532913219584,crois,gouvernement
1.49534340841387,crois,certain
1.486881829665677,crois,puis
1.4840722960788497,crois,vérité
1.3552705250518038,crois,partie
1.2821595252559028,crois,français
1.2608781547768473,crois,choses
1.225254245046127,crois,grande
1.207766818317289,crois,soit
1.1877434501466304,crois,déjà
1.158779967158111,crois,union
1.1321448406546466,crois,sommes
1.088817408990547,crois,avez
1.0693155040760907,crois,jamais
0.9978437489430547,crois,milliards
0.9769563824692327,crois,vrai
0.9424166896092636,crois,suis
0.9160496577794071,crois,mois
0.8897840030856017,crois,nicolas
0.8102167457672813,crois,veut
0.8067022615910489,crois,était
0.782337713191847,crois,quelque
0.7264844784583282,crois,gens
0.675915654055693,crois,situation
0.6727132220173466,crois,évidemment
0.5471823399334887,crois,liberté
0.5021485863189845,crois,pouvoir
0.4535232327192418,crois,monde
0.4425729331587043,crois,sera
0.43170512251355575,crois,etat
0.3552705250518038,crois,droit
0.30730249186819947,crois,toutes
0.2845145190440874,crois,avons
0.2802434796437794,crois,voilà
0.27173914740861704,crois,avait
0.218233817368354,crois,temps
0.18363515584438517,crois,toute
0.12600010043373544,crois,aujourd
0.07437759713235081,crois,front
0.06763207909991564,crois,président
-0.006657643291884341,crois,peuple
-0.03991117305236358,crois,france
-0.4239405827763747,crois,dire
-0.5166292332522033,crois,plus
-0.9493548353189993,crois,politique
-1.3008145666214652,crois,bien
8.997124263945436,tenir,écart
8.104442342771266,tenir,compte
6.936242021798412,tenir,promesses
1.8487791805480747,tenir,plus
6.229949442818125,devrais,dire
11.390788112431714,tunisie,egypte
9.785485163426381,aimer,prochain
4.6102267176810265,aimer,france
4.491885791597513,aimer,pays
15.16630694736731,ecclésiastique,présidé
11.259416351758794,petits,boulots
11.259416351758794,petits,télégraphistes
8.295942227783904,petits,patrons
7.289790000802311,petits,chefs
6.974014132896542,petits,enfants
6.6595035095716675,petits,groupes
6.352525756150277,petits,fonctionnaires
5.955635603581692,petits,salaires
1.4144491111266753,petits,français
7.834394763907326,permettre,réflexion
2.3113556181625725,permettre,français
12.353573845583139,dominique,strauss
10.885020836977295,dominique,villepin
9.588039099220165,monopole,marchés
7.249432263186172,avocat,général
10.791911432585813,érigé,fête
9.018819335044753,contexte,international
7.676384672917598,oublions,jamais
8.46586722922622,vient,livré
6.756916011229613,vient,demander
5.717846446551016,vient,passer
4.18141383975752,vient,mettre
3.2905575959472593,vient,faire
3.0600244413758126,vient,dire
2.978130241368774,vient,monde
9.568047624032697,sociale,dres
7.5174215509627285,sociale,importation
6.693578506116555,sociale,démocrate
4.777970693406928,sociale,voulons
4.301261083337799,sociale,moyen
4.141782869330601,sociale,nouvelle
3.246119529145332,sociale,économique
2.899162639766452,sociale,réalité
2.661157028424178,sociale,milliards
2.1058862126398274,sociale,sera
2.018583804532927,sociale,droit
1.8838834456044324,sociale,politique
1.7919436359595302,sociale,était
1.3675576565953094,sociale,pays
1.3296428847076172,sociale,contre
1.0454660927778683,sociale,faut
0.7230803834005783,sociale,français
0.3690764675653675,sociale,plus
0.040570617972303324,sociale,bien
-0.251067011487379,sociale,france
5.352050872985721,pourtant,seuls
2.601698725204603,pourtant,avait
1.245654285385175,pourtant,france
0.707216916287166,pourtant,bien
0.2283678438226282,pourtant,plus
6.8138138864848745,installée,pays
13.429341353201103,relèvement,exigences
3.254914959523852,confiance,peuple
1.7363772060140406,confiance,français
2.433715511402305,hélas,bien
13.38203563842275,louis,xiii
11.983715534088839,transmission,savoirs
7.695625480185713,transmission,savoir
7.650899123058739,transmission,valeurs
10.606800027328823,nations,unies
9.758803120773877,nations,souveraines
7.671340279523536,nations,libres
7.466021371546029,nations,européennes
5.277676431037257,nations,terre
4.945021929556841,nations,peuples
4.686103632195277,nations,monde
3.568978561893857,nations,celle
3.3837636894269494,nations,europe
0.9396884852537966,nations,france
0.3374395429700989,nations,plus
9.554872235284966,indépendance,énergétique
8.63579223066853,indépendance,alimentaire
7.621986431143505,indépendance,budgétaire
5.649731421626404,indépendance,souveraineté
4.6523600801870195,indépendance,nationale
4.487609008380282,indépendance,nation
4.254970446727601,indépendance,sécurité
3.277338259756057,indépendance,française
3.2288513857637184,indépendance,pays
3.1951892184021844,indépendance,france
2.160214674051687,indépendance,politique
2.081873772039806,vraiment,français
9.766376340478677,inversion,valeurs
13.22075473138969,niches,fiscales
5.031833089540209,nationalisme,français
12.291837829451172,subir,humiliation
9.393717443470381,entreprises,cac40
8.97867994419154,entreprises,allemandes
8.756287522855093,entreprises,souhaiteraient
8.519248325554246,entreprises,pétrolières
8.241714350025333,entreprises,délocalisent
7.656751849304179,entreprises,publiques
7.563642444912697,entreprises,privées
7.377229320681817,entreprises,françaises
7.334823754416817,entreprises,stratégiques
6.434359427967729,entreprises,seules
5.237212957790396,entreprises,salariés
5.055847804714,entreprises,petites
3.6211279395734586,entreprises,entreprises
2.5056507221535185,entreprises,etat
1.8666749186784095,entreprises,soit
1.7781899767541525,entreprises,pays
0.4512029381311464,entreprises,bien
0.2942819605539633,entreprises,plus
0.13371270355942144,entreprises,français
4.138554502502206,décide,faire
12.31386413578117,centrales,nucléaires
8.84437885247995,centrales,achat
10.37912990724734,construction,artificielle
9.642164313081132,construction,mosquées
7.442890496672833,construction,européenne
4.811445397958014,construction,europe
7.762774103798478,1957,premier
7.201966079574895,généralisée,frontières
5.626151995092503,aime,beaucoup
3.659007823244547,aime,bien
3.367370193784865,aime,france
2.3415175886728257,aime,français
9.789337488921987,dérives,abus
4.04832121232878,préoccupations,français
8.818383643947007,long,terme
7.27553601712207,long,siècles
6.6427449913103,long,histoire
5.815809700283177,long,campagne
10.366605597853143,oubliés,invisibles
4.543238357806908,oubliés,contre
3.927553917261413,oubliés,politique
9.107413258313743,réarmement,face
3.9170453207674676,imposer,peuple
3.864577900873332,imposer,leurs
9.353238374115314,républicain,démocrate
3.989302752706376,républicain,contre
3.6603851504460287,républicain,front
6.248106256621417,affirme,part
8.156322858794692,armées,chef
8.513395599308806,tourne,vers
8.23469392234756,merci,venus
6.963230894443189,merci,merci
15.336231948809626,boîte,postale
10.014303853922259,frères,musulmans
6.200907432687737,femmes,hommes
5.528072175941251,femmes,françaises
5.339531496331588,femmes,enfants
4.517183859798514,femmes,souvent
3.34364760480382,femmes,gauche
1.787013827141159,femmes,pays
7.45053557547023,traditions,françaises
9.74751731322736,modification,traités
8.874752501523469,modification,électorale
8.6923757590349,corruption,politico
7.561444889208447,corruption,morale
3.575252173330533,corruption,politique
11.918379433923729,juin,patay
10.503341934644883,juin,prochains
9.539867810669994,juin,2009
7.825270029532243,juin,dernier
4.62416177381148,familiale,politique
9.13983473600612,grand,historien
8.848603438341675,grand,patronat
7.554872235284966,grand,dessein
7.353238374115312,grand,élan
6.891907222562535,grand,secret
6.854432517143875,grand,meeting
6.628872816728739,grand,orient
6.384947233842652,grand,défenseur
6.281853740878548,grand,patron
6.281853740878548,grand,plaisir
6.281853740878548,grand,écart
6.2329441403976045,grand,rendez
6.172402598462552,grand,danger
6.152773791713619,grand,père
6.145481299147265,grand,rassemblement
6.010551719061153,grand,bénéfice
5.664101305039724,grand,succès
5.647981639676447,grand,journal
5.554872235284964,grand,chef
5.28316349588534,grand,chose
5.2329441403976045,grand,groupe
5.082384463822219,grand,nombre
5.065936622337585,grand,mouvement
4.592940276118483,grand,rôle
4.538570422955864,grand,jour
4.269470016422716,grand,risque
4.135333343771176,grand,débat
4.084552300504932,grand,respect
3.799984733121498,grand,homme
3.591398111310074,grand,projet
3.5251248918909113,grand,parti
3.3357037148228024,grand,avenir
3.175493868213703,grand,frontières
3.036546927594099,grand,choix
2.4508351694991077,grand,peuple
2.3543822678475763,grand,pays
1.3666955292864316,grand,monde
9.176360612031234,sociales,salariales
3.053963980671508,sociales,dont
10.146407389929607,année,consécutive
8.146407389929607,année,suivante
7.909368192628758,année,prochaine
7.880513329956571,année,dernière
7.2204079713733815,année,2014
6.976482388487293,année,2013
6.305105135948665,année,2012
5.135180134506353,année,2007
4.591818538251969,année,électorale
4.561444889208451,année,vient
4.305105135948665,année,nouvelle
4.278510925936949,année,année
4.209769450927038,année,après
2.6842459785367367,année,sera
2.578451314514144,année,immigration
1.9122552551306846,année,france
1.579085048344183,année,front
8.693458186276537,accepterai,jamais
12.336231948809624,fardeau,obligation
8.336231948809623,août,dernier
6.843752818605564,partisans,nation
6.594764962408476,participer,débat
6.078844106116973,participer,campagne
12.503341934644883,jargeau,juin
9.146407389929607,inférieure,celle
11.073197542975828,fonds,pension
9.777264656621412,fonds,intervention
6.706875328730014,fonds,publics
5.114191790944805,parler,sujets
5.053819172965323,parler,petite
4.095813261629951,parler,reste
3.5541039588626795,parler,pendant
3.024554578460126,parler,europe
1.8838941715230106,parler,aujourd
1.777019190511382,parler,français
1.7003107606985388,parler,suis
1.5455048299364798,parler,politique
0.9955168735658191,parler,france
15.751269448088468,martiniquais,guadeloupéens
13.291837829451172,roumanie,bulgarie
13.791911432585813,échéances,décisives
11.992824126511808,échéances,électorales
4.584374112568989,contribuable,français
12.621986431143505,couverture,maladie
2.827405529755506,aurons,plus
10.078844106116971,devoir,impérieux
8.908919104674663,devoir,sacré
8.019950417063404,devoir,aimer
5.675121920065962,devoir,travailler
3.3730197561392252,devoir,faire
1.7501691787890223,devoir,dire
14.13983473600612,trahisons,lâchetés
12.113839527473177,quarante,rois
7.916798398104248,tours,élection
14.581344446646156,compiègne,vendue
9.723363451518583,chiffre,officiel
7.777811235540961,chiffre,réel
7.723363451518583,chiffre,augmenté
6.805825611710558,chiffre,population
6.206787925777677,chiffre,chômage
5.6838350873319445,chiffre,affaire
4.24943226318617,chiffre,millions
1.471924875157118,chiffre,plus
5.5721205988369995,intégration,européenne
5.8912171029412015,soutien,candidats
5.206090440294611,soutien,entreprises
14.336231948809623,grosse,bœuf
5.46355706853902,probablement,probablement
4.012895659529454,probablement,grande
3.132042924822457,probablement,beaucoup
1.9084421018464148,probablement,plus
1.2624460176816257,probablement,français
7.686526683338215,augmenté,impôts
6.6987013972843155,augmenté,prix
12.259416351758794,jugée,tribunal
15.336231948809623,grosso,modo
11.736319106622496,faits,reprochés
9.584316013177444,faits,divers
4.403801866927168,rural,français
10.277338259756055,chef,file
8.741285359515846,chef,armées
8.351338841199833,chef,cabinet
6.8988266365023225,chef,entreprise
6.656751849304179,chef,etat
5.569519011249364,chef,parti
5.554872235284966,chef,guerre
5.364688394858849,chef,gouvernement
5.162554812506206,chef,majorité
5.065936622337585,chef,justice
2.967569596109289,chef,politique
8.91248571969485,attendent,logement
7.4238415560537305,expression,démocratique
6.706571763228444,expression,volonté
5.779007599355179,expression,liberté
16.336231948809626,caboche,capeluche
10.516052986394437,poudre,yeux
