#doc name topic proportion ...
10	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/107	17	0.33535030436141633	1	0.17361532162614984	2	0.13085264226089813	9	0.09804294696349272	13	0.08989809125768601	12	0.05672394218146603	5	0.03998987552319289	10	0.024464669570063814	16	0.02327709319845439	8	0.010801686478437253	7	0.004537898231200393	14	0.004470679788403194	11	0.0032535039673115425	15	0.001137711304842516	19	9.661239784206897E-4	4	7.749886773442031E-4	3	6.172691994104219E-4	18	5.202011388494622E-4	0	4.4114917244726247E-4	6	2.63901120512953E-4	
11	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/108	17	0.32366172475983696	2	0.30963962684047414	1	0.12136902200710249	8	0.06022651367920892	9	0.0564143063598289	19	0.048370274567639655	15	0.03411259220039457	5	0.010967894737330564	10	0.009935252947414005	13	0.007078563573197369	18	0.00464050301872257	7	0.004519190989059039	11	0.003240091571655359	0	0.002500553749225469	12	8.370746254255871E-4	4	7.717938280758335E-4	3	6.147245402331014E-4	16	5.076795333692148E-4	14	3.2980326951265567E-4	6	2.6281320229370623E-4	
12	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/109	2	0.42682769981989443	17	0.24635081152899085	1	0.10531338526638147	15	0.07150940331187661	9	0.0649268566072414	0	0.03769675082323001	19	0.015454413509280649	11	0.009462770909108667	8	0.0045924195366401285	7	0.004537898231200393	10	0.003767113097406727	4	0.0028447443246099116	5	0.0027342738724101413	13	8.985984252605526E-4	12	8.40539705291902E-4	3	6.172691994104219E-4	18	5.202011388494622E-4	16	5.097810785315991E-4	14	3.311684938717767E-4	6	2.63901120512953E-4	
13	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/11	17	0.31296245687087487	2	0.14674687159055141	15	0.10271219142394325	11	0.10072548084091913	5	0.06567334887526229	1	0.06478129490954702	16	0.05129810144375924	19	0.037522759145423364	14	0.03080369805088011	10	0.030112997590489802	6	0.022610037956723363	18	0.014734028128378276	12	0.013016602902593431	4	0.002792722054419507	13	8.821656197999119E-4	9	7.504522666522747E-4	3	6.059811040993093E-4	8	4.4462584050987115E-4	0	4.330818107357766E-4	7	3.9110157443785095E-4	
14	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/110	2	0.4222281207410442	17	0.1947162804315028	1	0.12142792476166081	0	0.10182147579043095	9	0.05549913748588079	8	0.024777149557107508	15	0.023420280839484584	10	0.01788522223111222	11	0.015354242548660026	19	0.00500210394408726	18	0.00456522346294625	7	0.004445879391425737	12	0.0028512808070346083	5	0.002678828664839062	13	8.803767771972958E-4	4	7.592735697559827E-4	3	6.047523044373602E-4	16	4.994438120272461E-4	14	3.2445310735947487E-4	6	2.5854977200586896E-4	
15	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/111	2	0.2973273764336936	1	0.16132935101313717	17	0.11920477560321871	0	0.09333182020344191	10	0.08244001509902678	12	0.07150598828285075	5	0.034981525704147906	18	0.028781921661785698	14	0.024558280581999527	11	0.023370603184905067	4	0.018932560221507615	16	0.016654185131928262	19	0.011040683998092495	13	0.008955200102508646	15	0.003129733547886133	9	0.0027655002716138926	3	6.023095951781542E-4	8	4.4193194835883716E-4	7	3.887319742804985E-4	6	2.575054404383656E-4	
16	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/112	17	0.3096721021319542	18	0.19275839703994727	5	0.10385750011459174	13	0.09194427846672441	16	0.06930361602840765	11	0.06186785301816306	19	0.06165507310327307	1	0.05642437404423383	2	0.024732022573068963	12	0.010940238125549773	3	0.004650892180042699	10	0.003683255274944709	15	0.00313606713286525	0	0.0024550108220691346	4	7.577370416129736E-4	9	7.474149133882416E-4	8	4.428262780220789E-4	7	3.8951864412172774E-4	14	3.237965174946324E-4	6	2.580265495246975E-4	
17	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/113	17	0.27175033608894583	1	0.20301208609953747	5	0.12096070486855445	13	0.11497312530024849	11	0.10696267292693412	19	0.056967435125155355	10	0.05355208836910857	12	0.04647134828067747	15	0.011510313076663278	18	0.002595328481897087	16	0.002584886809869578	2	0.0025330348937001638	7	0.0024732616311629496	4	7.76596041386507E-4	9	7.660170100368621E-4	3	6.185494456186041E-4	8	4.5384759573297755E-4	0	4.420641371916686E-4	14	3.318553533634761E-4	6	2.644484642151731E-4	
18	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/114	17	0.27729319251700907	18	0.20287680629461763	5	0.1139759093692621	13	0.10003900587046069	2	0.07937143254828884	19	0.07379716420887748	1	0.04630596478956348	12	0.027129692933022326	9	0.027055278975531144	15	0.017301840089403733	11	0.013299488595745394	10	0.011777982678680986	7	0.004436882345989867	8	0.0024665081289561483	4	7.577370416129736E-4	3	6.035284781745597E-4	16	4.984330966492852E-4	0	4.313289711350653E-4	14	3.237965174946324E-4	6	2.580265495246975E-4	
19	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/115	18	0.2514569644470713	17	0.2265110092666822	1	0.11197015187624687	13	0.08045343599418689	12	0.07019522299784986	4	0.05584923132007708	0	0.03511819263329265	11	0.03380998975568145	5	0.033298174981415775	16	0.033145647694300034	10	0.020034887031501924	9	0.017075087902829033	14	0.016648012447544065	19	0.0070729164587360616	15	0.005201856594928595	3	6.08453745381203E-4	2	4.514950915503547E-4	8	4.4644008884336576E-4	7	3.926974227107208E-4	6	2.6013224917065475E-4	
20	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/116	17	0.33945182431217913	1	0.20956964938102696	13	0.15105283331131256	11	0.09374069147035465	19	0.056498710876892774	12	0.04197501855550804	4	0.027510989017158028	10	0.022256716031709443	15	0.01552957356792694	9	0.01515859729579162	7	0.014794811533364694	2	0.004569176540843619	14	0.004443091447558487	5	6.604175164914983E-4	3	6.134600621265468E-4	18	5.169910037009752E-4	16	5.066352450529426E-4	8	4.501133680524025E-4	0	4.384268630203146E-4	6	2.6227259992847796E-4	
21	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/117	17	0.3826484733797076	1	0.25482328173748536	2	0.11770325743198959	12	0.09957055064554599	13	0.0708304850430454	10	0.02019973274277952	4	0.01928305586143832	9	0.011044630717931768	11	0.007347393335297715	3	0.0067844099289163275	7	0.004509895088715062	15	0.001130690545417453	19	9.60162075784752E-4	5	6.604175164914983E-4	18	5.169910037009752E-4	16	5.066352450529426E-4	8	4.501133680524025E-4	0	4.384268630203146E-4	14	3.2912486969863367E-4	6	2.6227259992847796E-4	
22	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/118	17	0.41828949784139763	1	0.1670554624243034	12	0.1069187633632209	13	0.07433284593329172	16	0.055587811250915664	18	0.04335690237663542	2	0.0412554288308515	4	0.029326674389531335	19	0.01727389989356135	5	0.008815814737835088	11	0.0072874328251357	9	0.006874104468003746	0	0.006555439015781844	7	0.006513287483605894	10	0.0037133135357814637	15	0.0031616599079635366	3	0.00264865043234626	8	4.4644008884336576E-4	14	3.2643895182360585E-4	6	2.6013224917065475E-4	
23	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/119	17	0.3137194658338223	9	0.2091866455595974	1	0.15963214844187137	16	0.06930361602840765	10	0.046180574144560164	12	0.04129546588956082	13	0.03528118664057048	3	0.024887710689383395	5	0.022910226077228958	0	0.018644465629541692	2	0.016637295169332683	11	0.013299488595745394	7	0.010507927898792074	15	0.005159748983799319	4	0.004805100743481112	19	0.002968299426185055	14	0.0023474783684287017	6	0.0022817084004587668	18	5.086212012106884E-4	8	4.428262780220789E-4	
24	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/12	17	0.2853879199207453	1	0.18796369435494834	19	0.10212871012195446	2	0.09353720550482733	13	0.07575482365925186	9	0.06752891599421253	16	0.04299575196626474	12	0.035224420336758606	15	0.033491294896876286	10	0.027967437486153542	5	0.01886286237536082	4	0.01289982814721739	7	0.006460564196923937	0	0.004478692673003204	3	0.002627210329108629	11	0.001157397490140979	18	5.086212012106884E-4	8	4.428262780220789E-4	14	3.237965174946324E-4	6	2.580265495246975E-4	
25	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/120	12	0.31901156111086765	17	0.23611697120168815	1	0.15576767236982864	10	0.06121348340894865	18	0.04978218880755572	14	0.035225382757828376	13	0.031682631908990684	2	0.025087405057177655	7	0.025028245295689856	15	0.019603216656714658	3	0.01292876554104169	9	0.011021958733006697	4	0.006926907594692518	5	0.004764583425865633	16	0.00255835603836482	11	0.0011740285114790947	19	9.581910927194267E-4	8	4.4918939297748325E-4	0	4.375268775447474E-4	6	2.6173421701793087E-4	
26	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/121	1	0.229070316895894	17	0.21929872812275028	13	0.14569914231196415	12	0.08731008495804508	11	0.07557480787345752	15	0.07150712703901971	10	0.05193631198147827	19	0.029099499103705632	18	0.028666133710707236	2	0.026594249523702047	5	0.016737565998804972	0	0.006463136527663846	7	0.006421578501321518	14	0.0023333127206129275	4	7.531645453494018E-4	9	7.429047050822959E-4	3	5.998865396657361E-4	16	4.954253468008445E-4	8	4.4015408253674643E-4	6	2.564695114378534E-4	
27	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/122	17	0.2641967197742374	18	0.1589993337059307	1	0.14808942911630266	11	0.10478929226563892	13	0.09841363981307479	12	0.06178233999923087	3	0.05953124676253622	5	0.031130951765144087	10	0.017921563316330442	9	0.01700569796553142	7	0.016646347273316996	15	0.007212622943028262	16	0.006596175771841587	4	0.002792722054419507	8	0.0024765315528697644	19	9.484563229452818E-4	2	4.4966030063910747E-4	0	4.330818107357766E-4	14	3.2511236548171153E-4	6	2.59075120764537E-4	
28	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/123	17	0.23836087078108917	1	0.18960367868246236	18	0.11966368917033096	13	0.08771939860991454	16	0.055026486968869595	19	0.05143258066855706	9	0.04517699177560169	12	0.03717287611295587	14	0.036675849583138895	10	0.033969739094469306	11	0.025390198018428296	8	0.02265747511711435	4	0.020952155055030845	2	0.020642884241011357	7	0.012506300975419868	15	0.001110138714362905	5	6.48413534253028E-4	3	6.023095951781542E-4	0	4.30457861373412E-4	6	2.575054404383656E-4	
29	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/124	9	0.31737470575603305	11	0.1305826557962031	2	0.1278929615012227	10	0.07929935232963685	1	0.06349121331926624	15	0.058846466745070436	17	0.037885390292780416	7	0.036229259993561046	12	0.0346632413573237	18	0.030372140568088457	5	0.026528114075149982	8	0.024333069362460266	0	0.012373106232559404	13	0.008830363802710059	4	0.00472854812726972	3	0.004576796342492904	19	9.295683701322734E-4	16	4.90492293824992E-4	14	3.186379429178183E-4	6	2.539157912965976E-4	
30	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/125	9	0.3683121651393182	15	0.1384425873939424	19	0.0898048825054984	10	0.08849879959959647	17	0.06265612026456832	14	0.0588913927518944	1	0.054290824836406085	12	0.03515328127943264	2	0.034780048075673954	4	0.016912965387984386	5	0.012765982535392397	3	0.010700283762794294	16	0.010595400631358576	8	0.006500716448928522	7	0.006447516474850184	13	0.0028964156019389608	11	0.0011550600161495575	18	5.075939924605029E-4	0	4.30457861373412E-4	6	2.575054404383656E-4	
31	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/126	9	0.4511155533137705	10	0.15716502393938622	15	0.09603109588995463	16	0.08734000430524125	18	0.05301705966406444	1	0.04015366100174349	8	0.028716259617684033	13	0.021072769103648015	17	0.01620543909353408	7	0.014525895808943095	12	0.0109181432771539	11	0.0072138445167192426	19	0.00498189949752281	5	0.004687603201299484	0	0.004469647528419868	4	7.562067197985628E-4	3	6.023095951781542E-4	2	4.4693590577907374E-4	14	3.231425797207874E-4	6	2.575054404383656E-4	
32	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/127	9	0.38309227521602784	10	0.1450169217896316	16	0.11201121622593732	1	0.07942274530956801	8	0.05420469184427607	15	0.05088070074991956	14	0.042138909417459944	13	0.022770454294224102	7	0.020297728003259286	17	0.019962416803690933	12	0.014748826369446499	3	0.014534003836431504	5	0.012588023583635938	18	0.012449167078998976	11	0.011096165868939903	2	0.002432147077596327	19	9.295683701322734E-4	4	7.456651296942799E-4	0	4.2445723983308307E-4	6	2.539157912965976E-4	
33	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/128	9	0.39863368173525093	1	0.13438027590147794	11	0.11001099939974264	10	0.08080802049209602	15	0.08027274778823373	7	0.04393255862751565	8	0.03210701761576412	17	0.029741936318910197	19	0.018740579555706058	6	0.01410971029495888	13	0.010757536288926332	4	0.010639309933671745	18	0.010395618780277392	12	0.006742776837462058	0	0.006360780370214485	14	0.006255589517586867	5	0.0026151920835697728	3	0.0025700008248217775	16	4.875793366501227E-4	2	4.3808829716329397E-4	
34	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/129	6	0.3486645842114665	1	0.13240066126291872	19	0.08010863335104178	12	0.07404967454847543	10	0.06893033266074072	9	0.06407880781874334	8	0.06180123719415238	13	0.03847214122875536	14	0.03792942373453433	17	0.03766039487314706	15	0.02088430863145723	5	0.020431723830602724	11	0.009050652833222582	0	0.0024015510930960517	4	7.41236740875662E-4	3	5.903861862625607E-4	18	4.975455874813076E-4	16	4.875793366501227E-4	2	4.3808829716329397E-4	7	3.810365792128815E-4	
35	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/13	17	0.3339678407127755	1	0.28420565406353243	13	0.14518051734257464	12	0.07091866310540809	4	0.04405748083041796	8	0.03755305858274399	5	0.019212787499681444	0	0.018990339273927234	16	0.012875018676895538	19	0.009207033946472966	11	0.0073625379528308	9	0.006944949785723606	10	0.005812806566238564	15	0.0011330211509910457	3	6.147245402331014E-4	18	5.180566375471288E-4	2	4.561482523160553E-4	7	3.967446078835976E-4	14	3.2980326951265567E-4	6	2.6281320229370623E-4	
36	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/130	11	0.24051535805638638	1	0.2029212052815272	13	0.09742385933159471	12	0.07322979408877067	17	0.06441552856073171	14	0.05865447619771059	9	0.053041127933815845	5	0.04892108798571792	8	0.04066955656617793	10	0.027798670491293562	6	0.026405581125804625	4	0.022879335911352053	3	0.010657237160576033	18	0.008551432468886644	15	0.007140083065193805	19	0.00697332773770298	16	0.006529835719347022	0	0.0024401962792997274	2	4.45137909335276E-4	7	3.871681287753394E-4	
37	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/131	19	0.4164755050350115	8	0.2011824939247047	11	0.073415664333821	15	0.06132642015614229	12	0.038956442257929415	1	0.02987468257041031	17	0.026145006302199156	7	0.024475577725592924	18	0.02258629168721616	5	0.02071883093772987	14	0.018388086627177964	3	0.014650707947605427	16	0.014546456453506317	10	0.01168340867034807	13	0.010908701464676351	2	0.006466541027797242	0	0.006450162219064071	4	7.516526185633983E-4	9	7.414133742303624E-4	6	2.5595466627349923E-4	
38	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/132	10	0.3267309855505095	13	0.1644369839496228	6	0.10043467640451537	1	0.0631342376515763	15	0.06041041627412579	19	0.050019095678290104	0	0.0454118251232835	16	0.0434352475773301	9	0.04164240684689601	5	0.035410616290419944	3	0.029230844034047465	17	0.01844858594016065	12	0.009007699868326674	7	0.008570970636467546	11	0.001169228219780831	4	7.654825068950285E-4	18	5.138202447302035E-4	2	4.5241811348661307E-4	8	4.4735277649587724E-4	14	3.271063130397549E-4	
39	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/133	9	0.2240491620023689	10	0.14917597497011817	6	0.10678608922224399	17	0.0963314916812756	19	0.07265567417309221	1	0.07145779404628785	16	0.05991267189425756	15	0.05438850357168183	13	0.054151839872241966	4	0.04378671823323176	14	0.026958999204089507	11	0.02165717944539812	18	0.006660539633049877	3	0.004708057847355748	2	0.0045504561164664585	12	8.319302436918404E-4	5	6.577117124884538E-4	8	4.4826920353119136E-4	0	4.366305794097513E-4	7	3.94306347719253E-4	
40	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/134	8	0.16940364451382975	0	0.14525457509622594	10	0.12837217670039652	5	0.09920784109026941	11	0.09568950911527811	19	0.07134037171152888	12	0.06317244346786037	6	0.05657763298853552	15	0.05340389592138117	2	0.05073189101388676	17	0.022174655952908465	13	0.016965054364312348	16	0.01055277596771114	18	0.006539962344704584	1	0.005797133111685396	4	0.0027646346695314613	9	7.429047050822959E-4	3	5.998865396657361E-4	7	3.871681287753394E-4	14	3.218425964308684E-4	
41	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/135	0	0.19475782909144143	1	0.17406038899843068	5	0.14689218558507844	10	0.13587145445439638	2	0.09260023839566	11	0.0692617615726083	19	0.053023828898492234	9	0.03479790691588656	12	0.030864754418142803	18	0.020537631549412794	17	0.01807898502802553	4	0.01076719936656578	14	0.008334195124156417	16	0.004500261312801538	15	0.003104652983385621	13	8.697942405975763E-4	3	5.97482901652967E-4	8	4.3839046389504405E-4	7	3.856168153683481E-4	6	2.5544188400158544E-4	
42	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/136	0	0.45593808004675407	1	0.15294209062299383	10	0.13064643823191285	12	0.06733081764435286	11	0.04750979065942626	13	0.03312344217210809	17	0.022219349510627852	9	0.02089964495834261	3	0.016725289954183334	18	0.012599716670907452	8	0.012534186970250674	14	0.012415637024470636	16	0.00452747247077799	6	0.00428803501412433	4	0.0027702068578638584	15	0.0011079012028176404	19	9.408097759135905E-4	5	6.471066410240773E-4	2	4.46035095604421E-4	7	3.879484755436174E-4	
43	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/137	1	0.1697505576965417	10	0.1635541214987362	0	0.12792328557998145	2	0.08948984180295919	11	0.08817571708030597	15	0.06182284080995326	5	0.05933649939404221	9	0.04729209748487184	17	0.04254609780865698	8	0.04091646329670347	13	0.02921014108776827	4	0.027065601103755874	18	0.02479280341241952	19	0.011063026829921333	12	0.008916556274615704	3	0.006674574030976768	16	4.984330966492852E-4	7	3.8951864412172774E-4	14	3.237965174946324E-4	6	2.580265495246975E-4	
44	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/138	10	0.32479139512181415	11	0.10819358619288066	12	0.08564315211751335	8	0.07516694078871829	2	0.0731523499126153	0	0.0711162770346864	15	0.0657371733871062	5	0.05113828437233373	4	0.043167698223786355	3	0.04099420626564272	19	0.02921703749980155	13	0.008955200102508646	16	0.00655621096431212	7	0.006447516474850184	17	0.004087870092394707	1	0.0038009539983253804	9	7.459054380906645E-4	18	5.075939924605029E-4	14	3.231425797207874E-4	6	2.575054404383656E-4	
45	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/139	0	0.36671774399020163	10	0.15748307594593397	12	0.08986383031197848	2	0.07937143254828884	11	0.05174944376349271	9	0.04931577933580591	1	0.04023491923676127	15	0.02944393119500815	14	0.026631660579637534	17	0.024332961150250357	18	0.02276912156148545	13	0.017068049982163852	5	0.01683918052442675	4	0.014923509998151459	16	0.0045457967985174244	7	0.004436882345989867	3	0.002627210329108629	19	9.446175752509858E-4	8	4.428262780220789E-4	6	2.580265495246975E-4	
46	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/14	17	0.2943221353760762	1	0.21263130263458618	13	0.15325960036910383	10	0.09354103426552074	16	0.06521209858100085	9	0.04668556664266787	12	0.030066036159540233	19	0.028105634576412967	11	0.022063972922936378	0	0.017141105953967346	3	0.015231662004071054	4	0.007042561141920142	18	0.004698612351173494	2	0.002548894485446355	8	0.002543723433137695	7	0.002488746976370518	15	0.0011472090746862213	5	6.700657143295233E-4	14	3.3393313382999176E-4	6	2.6610420322247647E-4	
47	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/140	10	0.16626058183175182	0	0.15117191111321598	11	0.1379987887619082	15	0.11415217395833169	1	0.09299245772231708	14	0.05585652988578831	13	0.05044970002479066	6	0.04984144063451174	17	0.049636343536772314	8	0.04803903349817308	9	0.04040341534850444	5	0.030389957427988445	18	0.004465615061545748	16	0.0024720877563195525	2	0.0024224985493126183	19	9.258806956517786E-4	12	8.055275559258815E-4	4	7.427070145538334E-4	3	5.915572416376523E-4	7	3.817923809991979E-4	
