first,second,likelihood_ratio
cette,campagne,15.000742250587457
cette,mesure,13.440380683546636
cette,politique,10.801069767084368
cette,europe,10.793171107717308
détriment,intérêt,34.720556871412875
détriment,plus,7.621095481770371
milliers,clandestins,44.727424558417525
milliers,emplois,40.715421958165905
milliers,kilomètres,34.05380916690911
milliers,gens,18.505389844770587
outil,militaire,30.55279672918962
meilleures,conditions,43.86059375778566
commerçants,artisans,91.9975807188474
exercer,pouvoir,20.20333797809851
appareils,politiques,27.158082780274746
inde,chine,38.5241765615447
inde,exemple,21.54001700349137
bien,évidemment,237.5976353530686
bien,entendu,154.59553568813854
bien,évident,117.33499199852074
bien,dire,97.38818927003311
bien,souvent,95.06024695978948
bien,compris,46.22288978850695
bien,pensance,37.992997061760875
bien,écoutez,36.630620978832944
bien,loin,30.434932575643828
bien,commun,26.467492800890636
bien,crois,24.92976751858211
bien,faut,24.270893938646196
bien,moment,22.689511043137472
bien,contraire,22.614210373712076
bien,connu,20.225289971614576
bien,suis,19.009178713231456
bien,placée,19.00198050835057
bien,aurait,18.45077812516462
bien,aimé,17.995067217806575
bien,triste,17.838056990726407
bien,ferais,16.0504786078835
bien,verra,15.443516474787415
bien,normal,14.348354318408854
bien,longtemps,13.670318524399516
bien,cherche,13.654871039395307
bien,obligé,13.43314083942597
bien,autres,13.159726014594789
bien,reproche,12.533730505213917
bien,pense,11.815550302139535
bien,admettre,9.457592307448376
bien,monsieur,9.127070798761073
bien,appelle,9.108349245240134
bien,espère,8.375954823685333
bien,compte,7.920008968694097
bien,vais,7.506718431109858
bien,problème,7.405950883705573
bien,comprendre,7.301890338261871
bien,mais,7.158068445771097
bien,êtes,6.809544843370282
bien,traités,6.0178840888768805
bien,question,5.8870695671490445
bien,attendez,5.8363698947026625
bien,change,5.8363698947026625
bien,simple,5.469008133871323
bien,chers,5.217381692611887
bien,agit,5.088236909703941
bien,plus,4.979818738968255
bien,preuve,4.960122552218104
bien,ceci,4.751341208689932
bien,système,4.731861194132124
bien,voilà,4.707288773484716
bien,raisons,4.427115951093608
bien,sera,4.111468699248922
bien,madame,4.053100937983787
bien,pris,4.016794750974099
bien,france,3.598910848241532
bien,beaucoup,3.5490802611227252
bien,effectivement,3.4106077219610205
bien,matière,2.8251439433647754
bien,mesdames,2.787487610102793
bien,nation,2.588059792848898
bien,situation,2.5524411090144374
bien,gens,2.4649153263951256
bien,tant,2.0719277163752627
bien,mesure,2.0716115600670895
bien,politique,1.9519950607849275
bien,sais,1.922450689232118
bien,était,1.829664344859097
bien,peur,1.7320980267983592
bien,sommes,1.6399314638385567
bien,peuvent,1.5479493054089848
bien,français,1.4113131146992952
bien,ailleurs,1.3533210762838443
bien,front,1.3488644603970794
bien,bien,1.323645474646053
bien,trouve,1.283262011273036
bien,surtout,1.1739732797027247
bien,trois,1.1392026272019398
bien,prendre,1.1052296943983348
bien,réalité,0.9433911495880829
bien,avons,0.7000651398058162
bien,peuple,0.661029014463812
bien,après,0.6533356115788385
bien,chose,0.6456127247262384
bien,faire,0.5711435109445846
bien,pour,0.5285495922928489
bien,entre,0.5093020359543692
bien,premier,0.47115521440229635
bien,aujourd,0.40584544309077764
bien,projet,0.40120611357490166
bien,abord,0.36086025940390787
bien,alors,0.2106386205053239
bien,certain,0.1927894052524337
bien,président,0.16767948686491452
bien,monde,0.164856135434716
bien,celle,0.15790652973731611
bien,république,0.157184539933507
bien,toujours,0.12434428879860082
bien,toute,0.07395966428590028
bien,gouvernement,0.059061825689828984
bien,toutes,0.012731754585255162
bien,vous,0.007015155951963004
bien,celui,0.005929822090534609
bien,europe,0.00011369427784205244
bien,avait,3.95973422094055e-05
chercher,parrainages,34.46641889620237
strictement,rien,208.3141129326283
nicolas,sarkozy,3364.7634943145317
nicolas,hulot,29.425270064248444
sacre,reims,59.03625817464624
bling,bling,56.46016684563616
mauvaises,habitudes,65.51925776979341
sociales,salariales,34.31292477226682
retraités,français,7.832028236303656
frédéric,mitterrand,101.70344625155516
1700,milliards,67.05832715126922
parviennent,plus,35.00616821277691
causes,principales,38.29190445741526
causes,profondes,38.29190445741526
production,consommation,30.905658531269847
production,française,22.475287233955278
production,nationale,14.980357374856673
poste,important,27.101766976400878
mondiale,commerce,46.31254938037992
reconnait,aucune,39.692034021636765
essayé,faire,20.674802360623094
différents,partis,55.136502220264305
différents,gouvernements,49.776077363319224
différents,pays,28.33184531092882
regroupement,familial,276.7584606529084
justice,fiscale,47.166883521698075
justice,sociale,46.742518117511445
justice,sécurité,16.993305919347694
justice,française,12.314845339310974
justice,après,9.34514840930484
justice,soit,6.543004885154635
justice,français,1.1429896879264905
justice,france,1.0481510187158136
justice,plus,0.18730650992561393
signe,religieux,55.78053964502082
compétence,égale,43.63167714204344
appliquer,politique,38.51091865530138
appliquer,idées,22.90835736956087
appliquer,vous,15.23392067828794
supérieur,celui,20.375276234144454
prestations,sociales,89.12251409958037
prestations,familiales,49.33945099997066
prestations,services,45.450144661196816
comporte,risques,44.0309257223656
premières,victimes,99.74025858492324
classes,moyennes,699.7349659637517
classes,populaires,154.59969853786768
échelon,national,34.94800479272826
échelon,européen,28.120976389311902
italie,espagne,88.627373179952
italie,grèce,27.338780233836932
désordre,violence,28.537634794144665
détresse,sociale,29.76711144464373
islam,radical,249.76523390875
islam,france,23.99164566193671
demander,comptes,65.07369040337434
demander,avis,24.91680660840672
ayons,courage,44.85585814096433
ayons,peur,28.0223230794966
ayons,plus,10.76387086598045
entré,millions,28.200088927392287
marine,vive,21.941949782036044
marine,candidat,17.888149470490493
immense,majorité,265.7428846546365
immense,responsabilité,20.426068299312647
suppression,impôt,58.954934217296035
suppression,aide,56.926370186055586
suppression,conscription,45.091541740670046
suppression,niche,32.073727884518874
clandestins,régularisés,54.59052693979504
conséquence,directe,32.35365475911908
conséquence,immigration,14.050982839246252
conséquence,avons,13.905021775294475
arabie,saoudite,179.22818827365933
marins,pêcheurs,42.704834074409774
proverbe,arabe,46.961327564851715
plutôt,subir,27.1478610384413
plutôt,france,2.4811345990770164
plutôt,plus,1.1078530048749684
heure,demie,46.65546505956881
heure,grave,21.85580404373229
achète,vend,51.88711455687487
achète,paix,36.702772203336515
bureau,politique,391.8217761269775
bureau,exécutif,136.80063630430257
grande,distribution,273.68405319236626
grande,partie,247.39830256171328
grande,bretagne,243.06806093785846
grande,ampleur,48.61968361365783
grande,puissance,46.34251326737828
grande,fermeté,46.27918760359972
grande,finance,43.1585700602149
grande,majorité,39.74985453865463
grande,réforme,34.243749113724945
grande,différence,33.274174629025964
grande,victoire,32.56256799263852
grande,bataille,26.753933801302118
grande,politique,21.669302149059178
grande,nation,20.958357936584612
grande,famille,12.084763906926447
grande,europe,5.062480943000539
falloir,faire,15.905665755561937
choisi,france,11.684046798949574
rendre,compte,177.40660696468498
rendre,hommage,32.782162585119025
rendre,comptes,24.12805353922201
rendre,pouvoir,20.308758488106022
rendre,peuple,18.7994082219006
rendre,français,10.048503001372316
rendre,france,3.4045090721007103
rendre,plus,1.8329047387496362
présidence,république,203.92856136910254
succédés,pouvoir,27.274921666979306
semaine,dernière,69.55988270313478
royal,bayrou,36.828734558658724
royal,sarkozy,19.700316958305795
responsables,politiques,256.7736207382401
responsables,situation,36.720553953251866
responsables,coupables,30.09450919229146
peser,baisse,120.70814135637268
peser,baisser,31.702603068690596
hausse,prix,31.518465943538295
hausse,pouvoir,13.89049885449953
avez,raison,68.69607403265951
avez,compris,50.41174760249401
avez,oublié,41.51414003481299
avez,entendu,31.472217798612064
avez,regardé,28.410176859965336
avez,parlé,18.80702563332215
avez,parfaitement,16.738981327316246
avez,bien,10.779414867322407
avez,rien,10.271631271517913
avez,monde,8.67926662554
avez,dire,1.8181271233482623
créent,emploi,113.83788426277205
mettre,place,498.56583695615313
mettre,œuvre,218.46023045243592
mettre,oeuvre,134.34055395868623
mettre,terme,59.53886641863779
mettre,prison,29.96776165417129
mettre,application,21.15159256687934
mettre,protections,20.372107060145666
mettre,cause,17.435030005021176
mettre,droits,11.956600514401437
mettre,france,0.3222453178108391
pendant,campagne,145.855214611155
pendant,années,122.64004492452824
pendant,cinq,72.95870928341827
pendant,temps,72.85332267622408
pendant,trente,52.12560501203889
pendant,mois,47.747218348854986
pendant,période,43.30331561770424
pendant,toute,38.89359094130465
pendant,guerre,30.22534872332049
pendant,décennies,28.446070018666358
pendant,quarante,23.595131969389556
pendant,quinze,22.816331352367442
pendant,siècles,17.365519643119267
pendant,heure,15.105747929950853
pendant,longtemps,14.854284441176993
pendant,deuxième,13.496264093221397
pendant,trois,11.367840140885203
pendant,plus,0.018975923990437793
bleu,marine,242.03249400958467
bleu,blanc,63.456278881213926
auront,choix,28.337469229971546
auront,plus,11.852254057644421
disons,vérité,38.36016761127742
disons,faut,9.759165533963834
légitime,défense,65.10862517733538
légitime,peuple,33.623932406700696
endettement,perpétuité,50.732820117232336
difficile,faire,6.8792477418935984
attendez,attendez,99.40793798043048
dernières,années,419.6889821970395
dernières,élections,96.66617941160075
dernières,décennies,27.599368436760166
futurs,citoyens,46.83670464141073
présidente,république,43.478477991153014
présidente,front,30.46994286479306
présidente,retour,26.007868483320348
poitou,charentes,61.86683641772332
société,française,83.79062582302632
société,civile,50.0234148397803
société,prospère,38.85349852994252
société,outre,19.667435133786377
société,toute,7.484422237442149
société,plus,2.1140216088324797
qatar,pays,14.022085738853686
préférence,nationale,235.7699002927082
préférence,communautaire,92.17949231906748
préférence,étrangère,87.07859296388202
expression,liberté,19.39412980897523
directeur,cabinet,46.70928253006902
directeur,campagne,27.48607488512495
fêtes,foraines,63.534902226456076
nationaux,français,7.702122500176353
prélèvements,obligatoires,140.44403555591347
prélèvements,fiscaux,46.66727850623787
hyper,classe,32.96668349272228
paix,civile,65.08012937138803
paix,prospérité,25.899424958784845
paix,sociale,23.61850324157307
tribunaux,fermeture,38.71264669440647
xxème,siècle,84.39552484595882
ouverture,totale,145.8311590922845
ouverture,frontières,58.085090233979784
ouverture,généralisée,34.013909215696174
baisse,salaires,292.03579920793317
baisse,allocations,44.746737796840144
baisse,tipp,33.87564980993439
baisse,indemnités,33.20288755226984
baisse,immédiate,32.050356073264204
baisse,pouvoir,9.088498829984847
baisse,plus,1.7251582726786236
mépris,petits,22.583622810886673
sait,bien,133.45545515467498
sait,pertinemment,56.40933504171797
sait,aujourd,11.43015773056561
sait,beaucoup,7.005606787431277
sait,pense,6.445139758952963
sait,plus,3.7425508176168325
assumer,responsabilités,28.895113968958892
assumer,responsabilité,24.022653588705076
fracture,politique,28.855387132487394
fracture,entre,18.885752518879134
respectent,aucune,40.4146991396006
citoyens,français,56.17590410223485
citoyens,entière,26.150292958560716
citoyens,sommes,10.390797578589368
citoyens,mais,4.87553539528867
répondu,question,44.28875977146764
méthode,coué,71.89033378422266
méthode,gouvernement,20.275915015664314
changement,radical,29.994192883747864
chasse,gardée,61.22345338797719
signale,ailleurs,20.023217979192193
signale,monsieur,14.344382129633392
tenir,compte,112.0813843278239
tenir,écart,33.26434566032274
tenir,plus,5.053650233146922
renégociation,traités,40.140096242771705
essaye,faire,13.61367324029947
peter,mandelson,116.7177235353017
chômeurs,réels,34.700679871502864
chômeurs,millions,18.955356345815847
chômeurs,france,4.396194127738304
imaginez,bien,18.254917097517353
religieux,ostentatoire,54.749366128627194
religieux,ostentatoires,54.749366128627194
jeunesse,france,54.012650972168785
jeunesse,dorée,48.973661365590296
jeunesse,française,20.605919313916523
famille,école,46.8036959721805
famille,traditionnelle,30.756002716319525
famille,politique,30.638245546046626
famille,française,21.20055013521847
doivent,savoir,95.17765505115392
doivent,garder,46.438465027356365
doivent,pouvoir,44.80990370617759
doivent,connaître,36.20178056021423
doivent,faire,36.13139918507484
doivent,priorité,18.243450394708105
celles,adversaires,23.426303638156966
celles,plus,4.656182791647045
environnement,économique,17.77431378190368
noirs,harkis,59.21300170727329
civilisation,chrétienne,37.81970437842706
civilisation,française,20.99823413238337
hollande,cherche,24.698662764076253
hollande,monsieur,18.562280441539862
hollande,président,15.21964928565334
hollande,nicolas,12.333591586420761
parce,réalité,36.27413449455959
parce,pense,27.34481117448047
parce,crois,25.2935730263611
parce,croyez,21.452588431337173
parce,agit,19.28613665615118
parce,suis,12.995776731504623
parce,voyez,10.764783682468984
parce,avez,9.114703348485502
parce,moment,8.71129546898043
parce,veux,7.148910273006487
parce,avons,5.072141283353533
parce,entre,4.827737988605483
parce,monsieur,4.265658348708931
parce,français,0.3233196411429362
parce,plus,0.16466022179493645
enquête,minutieuse,55.10097455206446
déloyale,pays,47.090965456458036
serait,première,17.75786393265888
serait,extrêmement,16.7518904487416
serait,plus,13.40294858846062
serait,bien,2.3263240584434675
retour,monnaies,104.19216475059673
retour,réel,57.93872424635084
retour,monnaie,32.003546475917105
retour,croissance,30.32087675323076
retour,france,17.498893448510074
petit,commerce,58.54251824003784
petit,monde,26.201298929509136
petit,coup,25.125649703356054
petit,pays,21.867259529804933
petit,petit,13.29084792147917
petit,peuple,5.612105718685661
petit,plus,4.936616955684451
délinquants,criminels,97.67175965965001
délinquants,étrangers,47.484347727675086
distinction,nette,50.29364251594547
vécue,français,20.534778602869093
manuels,salaires,26.51722500759248
intellectuelle,morale,31.08512251567409
politiques,gauche,22.699488042986488
politiques,économiques,20.839505077562897
politiques,journalistes,17.998170764373814
politiques,nous,6.832662803770474
politiques,place,6.805672521056813
politiques,autres,3.9463540672180626
politiques,français,3.4763089536184246
politiques,front,3.0525106224933225
politiques,mais,2.596435556403783
politiques,france,1.742913604502971
politiques,bien,0.589384388498905
arno,klarsfeld,73.09561569226268
électeurs,front,91.49682310741751
électeurs,électrices,52.79736471861509
électeurs,inscrits,33.77590439919333
électeurs,français,19.736730692967203
électeurs,gauche,19.2329646347619
électeurs,voter,16.643037755006773
électeurs,doivent,13.791947651104106
électeurs,plus,0.43810088644951417
vivent,euros,27.899752026939336
vivent,français,11.75536668528504
publics,proximité,36.30398035661442
publics,successifs,34.378969853005984
publics,patrimoine,21.156879315523707
publics,bien,1.4832499400760057
système,protection,252.1757901329976
système,umps,56.91918985413694
système,bancaire,54.97616930015121
système,électoral,43.694736168669905
système,éducatif,41.11535583488018
système,ultralibéral,33.30691401583214
système,monétaire,32.56668392432082
système,bout,28.459836041832233
système,enseignement,25.898320663913964
système,économique,22.831569651251947
système,fiscal,19.980782400944193
système,formation,19.791168055266716
système,construit,19.23945800765314
système,soins,19.23945800765314
système,retraite,17.735564731055263
système,système,11.313909598361874
système,social,7.783729335761487
système,dont,5.679651479089837
système,politique,2.9748356707789885
système,plus,0.8251500705289603
système,bien,0.03567306559535166
système,français,0.009323372722888135
institution,droits,27.944391450966194
juge,instruction,100.0653640035913
ailleurs,remarqué,31.62657784456314
ailleurs,façon,17.67261373683418
ailleurs,souvent,17.451120033909042
ailleurs,beaucoup,14.84352303255756
ailleurs,américains,13.131121167569635
ailleurs,logique,12.854513352759515
ailleurs,appelle,12.729425936612643
ailleurs,sondages,9.615968460237493
ailleurs,mégret,9.062545422393134
ailleurs,assez,9.034340397863193
ailleurs,était,7.405343278911252
ailleurs,plan,7.274238618468321
ailleurs,hein,6.413524210444249
ailleurs,certain,6.151559487616763
ailleurs,voit,6.021794315889385
ailleurs,puisque,5.9867379338713995
ailleurs,niveau,5.539941303068317
ailleurs,sens,5.479728296554698
ailleurs,devant,5.2757502959064775
ailleurs,raison,4.97490164641193
ailleurs,celui,4.804305406775555
ailleurs,déjà,4.628412077061606
ailleurs,grands,3.9655596337007726
ailleurs,faut,3.7105679596781176
ailleurs,nicolas,3.1382090119320836
ailleurs,gens,2.5350556306383165
ailleurs,crois,2.0635744521971144
ailleurs,monsieur,1.9423947134025878
ailleurs,temps,1.6576375720743908
ailleurs,français,1.52927992214547
ailleurs,toujours,1.5178251788364245
ailleurs,mais,1.4053859148726424
ailleurs,avait,1.2331556248284583
ailleurs,avons,1.0861771283060673
ailleurs,plus,0.9297547773915458
ailleurs,france,0.7180541041264936
ailleurs,monde,0.6829658664118567
ailleurs,pays,0.5391859399854839
ailleurs,bien,0.1667996689036384
ailleurs,politique,0.022628682808041978
ailleurs,faire,0.010733497797541125
social,mère,34.02925761782218
social,environnemental,32.6672832636726
social,lequel,15.209983287869266
social,veux,8.76738884240584
social,france,2.492893659304106
repr,sentatifs,64.77784952554335
enfant,charge,24.327672910391122
enfant,autorité,21.191314450683386
soit,considère,25.315054694509413
soit,raisons,23.9196307715887
soit,milliards,21.32329166531852
soit,clair,20.184621667591664
soit,plus,18.953100033212678
soit,capable,18.70016074334488
soit,retrouve,18.359027029592916
soit,permis,14.633331028935714
soit,présent,14.498405470360478
soit,niveau,11.560543305926437
soit,disant,11.047811692231152
soit,soit,6.808666812454456
soit,candidat,6.628431153392156
soit,homme,6.269676241038801
soit,gauche,5.60927118393562
soit,évidemment,4.21129074651705
soit,temps,2.8263736410313802
soit,président,2.5354607257932673
soit,ailleurs,2.5064035400932445
soit,gens,1.9703526914066551
soit,pays,0.05825106566961291
siècles,siècles,83.34173556282508
siècles,histoire,25.14360696087896
ciel,terre,29.141645050336184
intellectuel,moral,49.99878722567881
tient,compte,70.1617820117989
notes,frais,153.36426773377613
puisque,sommes,54.27675851171118
puisque,définition,53.246203266986896
puisque,parlez,37.87486697744989
puisque,normalité,33.338442741661154
puisque,avons,26.67817574980564
puisque,parlons,26.04330137225708
puisque,étais,14.67000137974427
puisque,objectif,14.107718861377863
puisque,savez,12.570237170324347
puisque,avais,12.203790100927963
puisque,êtes,11.49582858709681
puisque,suis,8.80308306296488
puisque,président,5.318966145883747
puisque,français,0.23019781036624365
continent,européen,25.515271206613477
réduction,drastique,71.08602826129354
nette,entre,35.00527934245208
première,libertés,105.30885409827519
première,étape,62.61029316031997
première,chose,61.25359600032579
première,égalités,42.28468035303741
première,instance,40.368150117029266
première,mesure,35.97356690860973
première,cause,34.29007893453234
première,nécessité,22.62093431084123
première,victime,21.03779499543304
première,ligne,20.047124082570082
première,mission,19.314027508405687
première,année,18.126487415363428
première,histoire,16.44488566760232
première,guerre,11.917418389241053
première,question,11.087140460983909
première,grande,9.739366955383783
meilleure,manière,28.56850440028289
campagnes,électorales,30.310255907934305
campagnes,françaises,20.047848761748345
métiers,manuels,101.52735580950278
délinquant,criminel,38.105596327749446
conseils,généraux,489.6040860098595
conseils,régionaux,134.89148791232827
horizon,indépassable,67.50537568155958
premier,ministre,380.3798268947597
premier,tour,363.29176068499913
premier,rang,111.09516071463467
premier,lieu,47.34057876209618
premier,plan,35.228175595993996
premier,secrétaire,24.63650869908362
premier,chef,23.020111263017952
premier,logement,16.135499565534015
premier,devoir,14.54961329807523
premier,temps,6.617363069437957
injonction,civile,51.48084988658082
troïka,commission,39.513520092088015
dette,publique,61.315430342349174
dette,agricole,30.09500922033134
dette,milliards,23.912461469932694
dette,française,8.956301152589596
dette,nous,7.496257750230308
dette,mais,6.982288964347052
dette,était,6.566924430840929
dette,aujourd,5.71866327918963
capitalisme,financier,32.328054130739034
pyramide,âges,55.78057997501878
voix,front,23.9463369429469
voix,peuple,13.364789751069528
voix,gauche,12.963278386351186
voix,voix,12.67962708579098
voix,france,7.83895224169253
voix,mais,5.768551559660262
voix,français,3.0924218517453106
carte,vitale,43.915058399274024
carte,identité,27.45108136766885
pouvoir,achat,1083.0697133088845
pouvoir,sarkozyste,57.74579012543348
pouvoir,faire,37.006550077852694
pouvoir,réaliser,21.086957924650715
pouvoir,décider,20.4850047411595
pouvoir,bénéficier,17.102342449313326
pouvoir,accéder,16.86733519172615
pouvoir,relancer,15.630168093697137
pouvoir,peuple,14.758743956241611
pouvoir,changer,14.287151115128502
pouvoir,agir,14.02810952384484
pouvoir,défendre,13.303169228360678
pouvoir,exprimer,12.785462212795414
pouvoir,pendant,12.72349833215148
pouvoir,appliquer,12.567429432129686
pouvoir,voter,9.256254773721935
pouvoir,mettre,7.731111063563807
pouvoir,parti,4.642121501604014
pouvoir,avait,3.9391323229442765
pouvoir,politique,3.6457787920314244
pouvoir,soit,1.5026024322194793
pouvoir,france,0.8554691515180552
pouvoir,bien,0.2108619398371243
pouvoir,dire,0.1976217786757981
partenaires,européens,193.53460801118953
nouvelle,remercier,31.08512251567409
nouvelle,génération,26.357647600036227
nouvelle,politique,17.359950052009644
ruine,économique,20.281058563252074
vois,bien,7.383500897817853
voit,bien,231.4007230958996
voit,ailleurs,6.021794315889385
voit,aujourd,5.548165957054326
voit,plus,0.5632295727309038
bayrou,royal,60.52846173762741
bayrou,veut,24.89449583167437
dégradation,situation,41.53484201159146
dégradation,pouvoir,24.15137221426898
réel,monde,14.312417843926227
véritable,changement,45.91665677093712
véritable,opposition,38.11438432741156
véritable,alternative,35.180932068521656
véritable,honte,34.867958675329916
véritable,terrorisme,22.901561475837138
véritable,démocratie,21.782151165391696
véritable,politique,3.265170222378
électricité,train,26.93358161449887
apprentis,sorciers,102.85477992410281
voté,contre,59.931989586639176
voté,maastricht,40.88128170336583
organisation,mondiale,62.26301636253907
organisation,travail,26.35224771994497
départ,retraite,25.60154618101573
départ,leurs,15.646369333748009
disais,heure,40.28553467527294
disais,plus,8.464070354864198
mille,morts,30.66941605379345
fran,ßais,144.27353767730594
fran,ßaise,60.20465808958456
identité,nationale,190.1821394279492
identité,française,60.50344192653476
identité,culture,30.3505872626169
identité,prospérité,22.359656188077356
remboursement,intérêts,31.200225504316307
compagnies,pétrolières,51.317875925004195
paul,marie,42.178559289644554
artisans,commerçants,157.99710089079824
secteur,économique,28.349536422451983
secteur,public,23.652770046834554
aide,médicale,255.56430689887753
aide,sociale,130.4838657727543
allez,vendre,30.431024140140327
allez,dire,19.222805807769188
allez,pouvoir,12.675356287427977
allez,faire,8.59538890635985
nationales,crois,11.727057768791553
nationales,mais,9.622112166444527
élève,maître,45.32006470089258
changer,choses,40.306667199875015
changer,avis,30.212904953302797
changer,modèle,27.36622513768159
changer,changer,19.16665493617063
changer,politique,13.48289488309384
changer,suis,7.787163133203743
maitre,chez,33.48120559989984
large,partie,40.71445255858042
aller,chercher,126.96645894646473
aller,jusqu,54.35903149035301
aller,emprunter,42.38390812376077
aller,vers,28.133865750154673
aller,venir,22.419208755703902
aller,faire,9.1215991881849
aller,plus,5.1336114973845595
aller,bien,1.3803418310429447
derniers,mois,82.60212695320743
derniers,paysans,25.822888110373604
prêts,faire,19.527411085042033
depuis,année,19.675904440001784
public,privé,20.537497857783467
public,fonction,16.536089854629015
public,faut,15.583097617074738
public,etat,8.98434628610983
renaissance,pays,19.482844392191232
afin,faire,15.065486654910895
chemin,dames,54.81912049633351
chemin,honneur,24.876462730265345
chemin,chemin,23.426880472329596
chemin,vers,18.725288152119624
mesures,immédiates,67.66426997753561
mesures,prendre,30.68120659392923
mesures,prises,30.137404197085935
budgets,conseils,49.88964786095425
parlent,français,10.586058640272245
dois,dire,504.86706709618284
vient,faire,20.192088165209135
vient,dire,20.173322801804844
vient,monde,10.328132302613353
acheter,français,21.389163789125163
minimas,sociaux,47.986198169921
2ème,mesure,32.20453640121958
réponses,concrètes,41.023806045628454
union,européenne,1784.8349807362088
union,patriotique,86.8056469554388
union,soviétique,52.03011110044294
union,nationale,34.11390513559824
faire,croire,172.1164985745535
faire,élire,139.11831640084364
faire,respecter,102.0832549003986
faire,face,88.10200038093082
faire,objet,82.25572772530049
faire,oublier,80.26870035873739
faire,choix,71.40204496118773
faire,vivre,69.30439141982446
faire,cesser,64.56603493966118
faire,rentrer,56.45729338427009
faire,baisser,53.21006928935216
faire,fructifier,52.0160546874526
faire,semblant,51.00320074516674
faire,réformes,48.58856395282349
faire,confiance,48.02458442079289
faire,valoir,46.62034290077869
faire,plaisir,45.47766408426248
faire,diagnostic,38.14391619061627
faire,pardonner,36.61650022025863
faire,entendre,35.023294000155104
faire,taire,34.78099837830298
faire,preuve,34.40757839419655
faire,plier,33.03085914325965
faire,barrage,32.08187513577917
faire,entrer,31.17522235562015
faire,sacrifices,29.6284142733046
faire,avancer,29.29934457414084
faire,économies,27.513155608012575
faire,soigner,26.383622673314953
faire,appliquer,25.05686684959209
faire,disparaître,22.694521907233547
faire,gagner,22.347633920353147
faire,émerger,20.674802360623097
faire,demain,20.594158925818128
faire,connaître,20.203204103885795
faire,régner,19.813600670896932
faire,remarquer,19.064611239393724
faire,rire,18.401981309529532
faire,sorte,18.322233873539965
faire,mieux,18.177648295813473
faire,peur,18.177648295813473
faire,cadeau,17.807937124502132
faire,disparaitre,17.26971462772571
faire,payer,16.98689292041221
faire,quelque,15.094539072297051
faire,passer,14.865961378192834
faire,bilan,14.086066657950571
faire,travailler,14.028403072582542
faire,hier,13.831815223555047
faire,appel,13.227712156996988
faire,pression,12.835760051549995
faire,petit,12.56388700676277
faire,propositions,12.465265775630213
faire,investissements,12.41266691511466
faire,perdre,12.201232635637655
faire,battre,10.449354355595379
faire,promesses,10.416752952294559
faire,jouer,10.159524148187298
faire,laisser,10.158863059301293
faire,grand,10.137965736486658
faire,vais,8.342075268394206
faire,effort,8.01221258558677
faire,venir,7.5379692204363336
faire,bien,7.295035480314141
faire,peux,6.5342711411746315
faire,véritable,5.960669339924121
faire,prendre,5.291032812396395
faire,exactement,5.228892583364218
faire,guerre,5.021744962816497
faire,bonne,4.559862432065309
faire,chose,4.273341253518799
faire,plus,3.9825396960953476
faire,crois,2.690644332410792
faire,ensemble,2.5551548191016766
faire,union,2.345580161225106
faire,mais,2.0506279303459714
faire,mêmes,2.0081607018253442
faire,europe,1.8841907393506583
faire,front,1.5083827196734667
faire,autres,1.3457180544823544
faire,campagne,1.3062381302605695
faire,milliards,1.2348909612175474
faire,faire,1.1797746797746038
faire,grande,1.1666340069647614
faire,puisque,1.1555486376124802
faire,toute,1.1540345500017062
faire,france,1.0911672712426466
faire,place,0.9987198716295804
faire,politique,0.9373382874763552
faire,gouvernement,0.8852038546831071
faire,pays,0.8463399596091774
faire,travail,0.7488273893896471
faire,aujourd,0.7111614409876164
faire,voilà,0.3172018113319286
faire,suis,0.2937951959062963
faire,sommes,0.290662889731639
faire,ailleurs,0.1819758059264156
faire,beaucoup,0.12870356061415578
faire,dire,0.053078514052039116
faire,faut,0.019241352312122872
faire,monsieur,0.008005795513486291
places,prison,256.2375740868375
places,prisons,71.79681911838112
dotation,rurale,64.34546326153267
assez,étonnant,36.692902920080485
assez,scandaleux,34.18770201241195
assez,normal,28.090515937511412
assez,bien,21.41396561499401
assez,fort,16.45578617477828
assez,simple,15.460072338662485
assez,accord,13.959762439197405
avenir,pays,48.176226759090724
avenir,france,22.967414482265962
avenir,enfants,20.964118060776663
avenir,nation,18.637422372916973
avenir,celui,13.260896420542323
avenir,avenir,11.149936705001506
avenir,économique,8.688062137219289
avenir,leurs,6.0834927037084086
avenir,crois,4.096381825560561
avenir,français,2.425329784490489
beaux,quartiers,50.23012653975405
nucléaire,civil,36.40427243163856
fédéralisme,européen,133.38046818816954
vouloir,jouer,29.602033212229294
vouloir,faire,15.065486654910895
prix,nobel,131.4213186725398
prix,essence,63.07427322374955
prix,pétrole,47.02895879416624
prix,consommation,45.87426692749344
prix,pompe,44.820141486590714
prix,coûtant,43.683881708343115
prix,produits,27.46786771517124
prix,fort,17.30058172509056
prix,euro,15.814672913491451
supprimer,toute,15.964238731660881
1986,1988,44.503092924008975
études,supérieures,60.72269234487392
vice,président,25.080536152663516
moments,difficiles,39.5478343701152
tribunal,correctionnel,54.048801080460834
cause,principale,75.1213812162024
cause,dumping,26.064808178083233
cause,essentielle,23.89076937609279
cause,politique,13.666168174805742
cause,première,13.011945626152093
familiale,politique,15.654605215743238
tombe,bien,13.276680291596415
milliard,demi,43.86302232451256
milliard,hommes,25.216254006493106
milliard,euros,23.595131969389556
éduquer,accroître,66.7461688429211
entreprise,moment,13.04089987980854
relèvement,exigences,91.69760235839233
