first,second,likelihood_ratio
pouvoir,dire,1.7159478934270513
pouvoir,plus,0.467975575765446
pouvoir,bien,0.21947565543206093
sénateur,othily,62.858071112542426
avais,deviné,57.75744613538728
avais,trouvé,42.141062471922396
avais,demandé,31.802793150933038
avais,appelé,26.413132616174185
avais,annoncé,25.51409010983286
avais,ailleurs,9.418970389963334
avais,plus,0.7719710720799995
avait,raison,42.66388436979814
avait,pourtant,30.57707747633689
avait,promis,30.13264034669161
avait,répondu,26.704942597084184
avait,déjà,22.91124678230962
avait,voulu,18.510130849882618
avait,annoncé,17.892207312530772
avait,millions,17.27085153075059
avait,déclaré,16.445270323320045
avait,choisi,16.236049476669738
avait,musulmans,13.911029960971739
avait,connu,13.645596855312023
avait,besoin,12.70454902496705
avait,ailleurs,11.097081883392063
avait,beaucoup,9.797684865049295
avait,voix,7.595695199610877
avait,moyens,7.3300089814749825
avait,deuxième,6.826371884851626
avait,problème,4.500699681691925
avait,avait,3.3738936667728616
avait,gens,2.623712712331214
avait,bien,0.5660952059744417
avait,plus,0.10016152616499774
voyez,mesdames,36.374782729646924
voyez,suis,8.214739686615285
voyez,bien,7.145204559865623
comprends,angoisse,42.304436989041925
comprends,bien,39.85216811488094
strictement,rien,137.3675057584797
lequel,ailleurs,12.015830750360205
lequel,sommes,11.573035634054825
claude,martinez,100.96515993733242
claude,allègre,51.643567890404846
estime,plus,9.421864042023023
premiers,jours,32.49037010912459
premiers,candidats,20.745463802972345
premiers,mois,19.310784059686092
adhérents,front,38.19559933032127
contrat,intégration,40.578547720033356
contrat,préférence,32.83147651780793
crimes,délits,266.1737222132454
crimes,commis,42.83191840161972
crimes,plus,4.932318414572119
faire,face,137.3605076880022
faire,croire,98.29057939059163
faire,élire,88.98191158414353
faire,valoir,84.78258719050629
faire,cesser,75.58520290897985
faire,respecter,70.91404966497481
faire,soigner,59.978509941385646
faire,semblant,56.829197038558846
faire,sauter,50.02410725142069
faire,oublier,49.25910446655961
faire,remarquer,46.86902562177321
faire,réformes,43.19144782692321
faire,choix,42.09562823186481
faire,diagnostic,40.65070125036305
faire,preuve,38.108290531913795
faire,taire,37.29386779941148
faire,rire,36.63500556992358
faire,confiance,33.523449650855426
faire,renaître,31.71275971441859
faire,revoter,31.71275971441859
faire,passer,30.414276624688668
faire,bilan,29.358072933041
faire,entendre,27.958544433205176
faire,grosse,27.938069394738527
faire,pardonner,27.224218154462186
faire,connaître,25.637508844926064
faire,vivre,25.38868655891765
faire,disparaître,24.41459223094305
faire,hier,24.205751483785868
faire,métier,22.882886268039776
faire,effort,22.48392838636793
faire,triompher,22.1926049534104
faire,club,21.178446416848427
faire,baisser,20.863419076112756
faire,études,20.185820549391824
faire,investissements,19.56645196090305
faire,appliquer,19.27199696063836
faire,travailleur,18.307974516893214
faire,perdre,17.961344266429116
faire,appel,16.96257680915645
faire,mieux,16.50125169136403
faire,adopter,16.402096506993843
faire,cadeau,15.300831235921645
faire,quelque,14.509416225585431
faire,rentrer,14.37990807616932
faire,démarche,12.898277880570205
faire,réforme,12.400273704065622
faire,monter,11.395203506342511
faire,peur,11.023707827392702
faire,demain,10.664295284936784
faire,petit,9.67248764601215
faire,pression,9.607528805926236
faire,campagne,9.45612475058952
faire,chose,8.987785282119573
faire,venir,6.907110305092468
faire,voter,6.34709289547458
faire,mêmes,5.813142839306923
faire,bonne,5.407170765103944
faire,conditions,5.360707881738033
faire,europe,5.196597676847071
faire,plus,5.1212719174778965
faire,économie,4.606310913379433
faire,prendre,3.946883902443469
faire,guerre,3.5702480987927094
faire,france,3.1335393595696637
faire,politique,2.9570959721563668
faire,mais,2.892123354117757
faire,partie,2.8550284918703976
faire,beaucoup,2.406258155567107
faire,compte,2.383569858938209
faire,français,2.287484522799547
faire,grand,1.8330178045778447
faire,puisque,1.2716757531225724
faire,bien,1.2406986444240093
faire,quelques,1.1058651057069357
faire,conséquent,0.8002855475594544
faire,faire,0.7551590011413403
faire,faut,0.4239304749833872
faire,soit,0.10277598563691814
faire,crois,0.0991114565896476
faire,contre,0.09646203455910496
faire,autres,0.058413483428669255
faire,front,0.0002820562758489714
chevaux,retour,53.916899524720904
maréchal,france,19.99828813630392
revenir,principe,35.41236227274731
revenir,arrière,33.761592042698034
modification,traités,39.55170668543852
sauf,réprimer,38.66403228635042
chacun,entre,72.66820398574845
chacun,voit,26.85652385240086
chacun,sait,21.568766982166455
fermeture,frontières,30.07942386480527
exactement,inverse,89.47895465322281
exactement,possible,21.6674269223118
exactement,mêmes,18.59642817733341
seuil,pauvreté,90.48572042363816
ajouter,constitution,26.37737658923486
transformé,immigration,25.866784670445256
quasiment,plus,23.071188157502945
participer,campagne,30.77573565950378
torrent,migratoire,68.44737167610354
gouvernement,socialiste,92.15224958174593
gouvernement,raffarin,46.21480415301999
gouvernement,français,40.10380457560562
gouvernement,ferait,20.35213246909779
gouvernement,socialo,20.35213246909779
gouvernement,mondial,16.44731989999987
gouvernement,majorité,14.77516647995474
gouvernement,jospin,10.63629007712606
gouvernement,sarkozy,9.139002603011328
gouvernement,chirac,8.5188502295849
gouvernement,place,8.273613976017511
gouvernement,président,7.202908752287089
gouvernement,dont,6.478282053327185
gouvernement,gouvernement,6.23707214948369
lâchetés,plus,22.010516937020803
rappelle,domaine,18.770627916242802
rappelle,élections,18.751289325368948
rappelle,ailleurs,16.572927355227986
changements,climatiques,59.60236840663439
branches,activit,50.641075828698874
fraternité,française,26.702123117121243
bande,quatre,221.43527576944135
bulletin,vote,45.3497347269297
créer,emplois,33.563444367668815
prétendument,démocratique,37.56805933888132
magistrats,syndicat,29.430107939383376
grave,problème,33.01977727681663
grave,crise,32.88593353418278
ramener,niveau,30.872701236867226
tapé,caisse,56.97630249259911
islam,france,16.722191169339183
impôt,revenu,406.69854123600544
impôt,successions,100.03471055512978
impôt,sociétés,29.337358212450788
décidons,plus,44.14566602431846
propos,dire,8.841292320187094
appel,offre,128.39480200506085
feront,demain,26.931743026580737
cohésion,nationale,28.45710486479364
monnaie,unique,200.25846739753877
monnaie,nationale,91.47058737521675
monnaie,occupation,55.55978618918658
monnaie,commune,36.659780580309004
vache,folle,182.88835155071283
notre,pays,52.32289571139931
notre,souveraineté,24.669560448398414
communisme,mort,22.723605456279035
circulation,hommes,42.0633399988034
drapeau,tricolore,60.842663910059485
drapeau,français,18.187644030883142
victime,agression,38.11688455065088
sert,rien,23.760311204616304
opinion,publique,138.40826957768516
opinion,française,10.397569589571962
opinion,gens,8.361393387640764
opinion,français,4.491555769248638
double,peine,97.99322417878446
double,nationalité,30.08941788089285
morts,était,12.098490830641683
fédérale,europe,14.477178347266676
libéralisme,mondialisé,92.05581326413915
diminue,nombre,23.477554170137452
bien,évident,303.1005115491779
bien,évidemment,297.45298150919257
bien,entendu,58.27980331906603
bien,dire,52.25159356778898
bien,écoutez,48.56398782902578
bien,normal,31.943949135728875
bien,crois,30.911332808853636
bien,reconnaître,24.096300857088984
bien,loin,22.609534406036182
bien,verra,19.49434546530309
bien,obligés,18.166699940501246
bien,ferais,17.75003853165571
bien,aurait,17.008473077627414
bien,evidemment,16.330245000976593
bien,pense,15.94934253150446
bien,compris,15.376518322276059
bien,serons,15.071967199384225
bien,comprendre,14.798087444696069
bien,compte,14.592586212447621
bien,faut,14.386921146153544
bien,moment,13.51710470264594
bien,souvent,13.261468798114407
bien,vouloir,12.33727147709806
bien,êtes,12.209368636828996
bien,commun,11.625850840561316
bien,sera,10.76427593121796
bien,preuve,10.548784602763634
bien,suis,10.381002451517706
bien,accepter,9.591197419340212
bien,serais,9.591197419340212
bien,attendre,9.394270195088971
bien,longtemps,9.013985347903022
bien,espère,8.920403993562612
bien,obligé,8.846026971290962
bien,autres,8.689771460040154
bien,mais,8.490697626285424
bien,français,8.418072467637867
bien,aura,8.102214636455
bien,mesdames,7.967663407340455
bien,pris,7.917263015802152
bien,trouve,7.825244260157502
bien,sais,7.447804710633779
bien,connu,7.0005242648523245
bien,situation,6.985521211635248
bien,appelle,6.2633924718277365
bien,politique,6.2171437805561105
bien,abord,6.09057443799114
bien,entrer,5.778649702783607
bien,bonne,5.571359680361713
bien,hélas,5.2008350035459605
bien,agit,5.124543818841237
bien,monsieur,5.039296733362379
bien,pire,4.764563396025283
bien,continue,4.629494807866771
bien,simple,4.373201851733039
bien,étant,4.311834242978951
bien,absolument,4.046736812888436
bien,peur,4.019871971408391
bien,prendre,3.7682971301539014
bien,reste,3.5812741346048558
bien,rendre,3.5496555903195333
bien,fais,3.5013074175834644
bien,public,3.4067465923805527
bien,bruxelles,3.013633750001527
bien,certain,2.93622589934306
bien,france,2.817332397549185
bien,problème,2.7823737951714502
bien,vais,2.7778496341330117
bien,vous,2.1820668294556835
bien,ailleurs,2.0122734766118064
bien,plus,1.9432864447605311
bien,ecoutez,1.7920005891392217
bien,avais,1.7651300925624582
bien,gouvernement,1.754117139474424
bien,avez,1.3634047950295103
bien,gens,1.3105279533942449
bien,sommes,1.23412748707476
bien,voilà,1.225304704010361
bien,question,1.174533424001512
bien,avons,1.0783073632142273
bien,système,0.8158747335838754
bien,monde,0.7787416350930694
bien,était,0.6990838996583859
bien,bien,0.6542930506484819
bien,faire,0.6429671759913678
bien,front,0.617610767991267
bien,contre,0.45328415283602785
bien,elle,0.3710571124273432
bien,président,0.3312126487460372
bien,temps,0.16553916850757022
bien,quelque,0.09888664004267311
bien,alors,0.07221889041632412
bien,avait,0.05609681159736091
bien,celle,0.047653728713013765
bien,europe,0.046656615461137196
bien,chirac,0.04399911085876973
bien,peuple,0.02533057616868606
bien,gauche,0.009864848518625569
bien,millions,0.004563022263650629
bien,effet,0.002484948090126199
bien,beaucoup,0.0003367278419265929
sera,pire,37.8476053619947
sera,candidat,32.36387219260311
sera,probablement,32.274375064840015
sera,épargné,31.055338874882565
sera,refuser,25.893958195984126
sera,pacifique,22.83554669754544
sera,terrible,22.50416780772225
sera,chargé,19.935716299929375
sera,bientôt,19.534061647789393
sera,tard,14.700358974134168
sera,tête,11.684620016280203
sera,pouvoir,9.585972056566918
sera,grande,8.42271726334905
sera,plus,6.728699308100861
sera,ailleurs,2.600385350436072
retenus,irak,41.16326126425408
palais,bourbon,168.79891177493502
laisser,aller,41.766380651952645
laisser,entrer,25.89442782491357
communiste,conséquent,11.117462319413209
faibles,riches,38.89416980528905
aiment,france,18.98867481872084
large,partie,36.58497705466016
large,majorité,26.308242873166527
actuelle,agriculteurs,30.959806624601104
actuelle,france,10.59162544878971
laissez,dire,26.627363638825305
éducation,nationale,273.440520574826
éducation,civique,89.02302276814791
éducation,leurs,38.397403439296944
éducation,enfants,32.59788709875821
conserver,place,25.016438432229638
redressement,national,17.202581447158032
redressement,france,8.876189335695797
marc,ancel,61.833772767821316
obligatoire,peuple,22.275652833127
sauvage,pays,14.24824583622243
fiscales,sociales,57.218826855399215
intervention,campagnes,31.45733771465108
intervention,ville,30.424235910772275
courir,risque,32.44743150590305
vous,savez,797.3966944952805
vous,avez,274.04137332605205
vous,êtes,213.13039193768276
vous,voyez,171.81549731889473
vous,allez,67.1178182324605
vous,direz,63.695675844138556
vous,pensez,40.2832532203996
vous,parlez,39.86779315773737
vous,croyez,37.36725497293355
vous,mettez,32.662210593376294
vous,confondez,29.837225120984648
vous,venez,27.94629493907189
vous,connaissez,27.189069640053297
vous,verrez,27.189069640053297
vous,aurez,25.915923679378867
vous,souvenez,25.915923679378867
vous,permettez,16.821843893818254
immigration,massive,290.46312402911207
immigration,masse,210.24993275079828
immigration,insécurité,142.36355961803122
immigration,choisie,113.91894651154645
immigration,clandestine,102.91108547835013
immigration,peuplement,97.23360810349396
immigration,incontrôlée,65.68739647291615
immigration,zéro,65.68739647291615
immigration,illégale,61.0568284933144
immigration,sauvage,56.869441689596655
immigration,étrangère,49.26205736347129
immigration,invasion,41.72839534190019
immigration,continue,39.23492402631564
immigration,légale,30.64110437088082
immigration,temporaire,29.707863471524814
immigration,excessive,28.124819397401506
immigration,travail,22.272951245267883
immigration,immigration,19.0406146891087
immigration,familiale,18.990762572537268
immigration,tiers,12.490991528094149
immigration,sera,8.066213642876754
immigration,immigrés,6.9362777654612895
immigration,faut,6.685930359026576
immigration,économique,6.209180478833584
immigration,dont,1.8782266151945777
immigration,europe,1.272537462477049
immigration,bien,0.0020327354941780673
rendront,compte,60.009750130939835
mars,1962,51.997445299450966
mars,1989,49.49705285702857
conflits,sociaux,31.92283429568263
sortir,marasme,43.11791633956739
sortir,impasse,35.806547155471634
sortir,europe,18.440808532904594
chevènement,ministre,20.596234600965545
ambition,personnelle,35.93716899475923
produits,agricoles,78.38156945559811
produits,fabriqués,49.84707757251302
produits,alimentaires,39.264454373546016
produits,blancs,36.355333647065684
produits,subissent,33.28055298305068
identité,nationale,189.9832624335629
identité,sécurité,41.08782029534916
identité,française,39.81866590885471
identité,culture,26.518899897142177
histoire,france,85.73782997039788
histoire,humaine,56.80011827051594
histoire,humanité,34.76420590428323
histoire,peuples,28.89876798851327
histoire,géographie,28.49092425618624
histoire,monde,24.146650023458786
histoire,religion,18.054312512602372
histoire,peuple,7.088663842607313
histoire,pays,5.933481991479705
ligne,directe,65.12587473978766
ligne,politique,29.022759715500257
budget,défense,49.14069513299165
budget,état,47.78893512809316
budget,européen,36.14855374747669
budget,justice,19.55784905021283
particulier,turquie,20.863439684955306
république,française,77.64490521865386
république,chef,53.80725945593566
république,indivisible,44.59765060016416
république,démocratie,42.66621897074491
république,référendaire,41.967548287302535
république,bananière,37.190559897512806
république,sortant,31.651429547710862
république,tchèque,28.884955296709236
république,vive,18.044665358538023
république,pratiquement,12.610447725560473
république,était,11.728669890213972
république,jamais,11.661950818810087
république,celui,8.447500492430565
république,aura,7.858435910115507
république,surtout,7.512386037989876
république,elle,5.982654293398117
république,mais,3.3671296074276515
république,président,2.7980053088774657
république,avait,2.436028745029719
république,dont,2.3528281813626495
république,crois,0.7506529299808391
république,bien,0.08553548036430025
candidate,socialiste,27.776564950221996
unes,autres,22.7378471486734
celles,adversaires,20.163187405638315
celles,front,17.058658068555616
braves,gens,26.41513631539121
candidats,fantaisistes,56.21413092715577
candidats,présidence,52.88826562110133
candidats,deuxième,33.94327229936488
candidats,front,24.710377155206615
candidats,système,17.578407120271315
candidats,élections,14.960209934775701
candidats,gauche,8.044375178710828
candidats,contre,6.426859396634583
candidats,bien,1.1393492285853442
perte,indépendance,45.405478420804506
perte,souveraineté,37.36251652465522
désignation,candidats,30.696376594377732
attention,français,11.015114084024209
appauvrissement,général,26.62048881892616
famine,peste,59.60236840663439
harmonie,entre,32.55585309068842
voulais,dire,19.967697982184998
petits,enfants,56.40866220289393
petits,groupes,44.73422553782914
petits,patrons,32.23397216050008
petits,français,7.562958673474444
hier,aujourd,18.591106741817853
disons,vérité,20.626617919786003
quatrième,puissance,30.900292287878447
courant,national,13.856415409861045
méthode,coué,52.70670420200452
assemblée,nationale,586.2820053867448
assemblée,générale,24.63746989117255
assemblée,européenne,12.913076822629254
garde,sceaux,94.6085817771866
garde,nationale,21.68020609680157
capable,faire,16.255365081320406
première,instance,55.87843426899893
première,libertés,48.151256225250684
première,égalités,42.57828322188213
première,guerre,35.56826467263322
première,ligne,31.060233372212558
première,page,30.372486687868324
première,mesure,29.478522159611636
première,leçon,28.04810285350508
première,cause,27.824155512793194
première,principale,23.11762379079987
première,qualité,19.719434760176668
première,histoire,18.806802086739133
première,année,18.67647917444943
première,député,17.75000540322861
pourront,faire,15.300831235921645
novembre,2005,60.905884177260006
convention,schengen,45.95020451805628
problème,immigration,91.5611214605951
problème,insécurité,60.084779848029186
problème,problème,50.77104177586867
problème,fond,28.144501065122864
problème,pose,18.101711958335528
problème,faut,12.431371824847822
problème,savoir,10.596744544396564
problème,chômage,10.390274133609758
problème,mais,9.7349852950255
problème,suis,8.817633423278087
problème,bien,2.7823737951714502
second,tour,223.71895141216135
délégué,financier,41.359841557164266
apprentis,sorciers,179.23186845952054
lattre,tassigny,84.6961886246227
celui,front,17.04529734740408
celui,immigration,11.407165923008117
celui,était,11.399515668431302
celui,dont,10.038056828551708
celui,veut,9.083282655137516
celui,gouvernement,6.289118160399599
celui,plus,0.523915705361885
celui,français,0.5120849674031835
processus,européiste,34.3640057855508
processus,construction,29.23801469491668
particuli,rement,72.41878457834903
cour,cassation,122.43591527630966
cour,comptes,93.34340983476503
cour,justice,70.82783292889988
cour,appel,69.44358882702485
coup,grisou,47.64993542175138
coup,coup,43.58433400116242
coup,tonnerre,43.151950108510306
coup,arrêt,31.815702824931538
entré,millions,32.66389075454798
patriotes,français,43.712310425441714
donner,leçons,76.44429309027876
donner,moyens,30.63065242901556
donner,conseils,26.61172456945237
donner,raison,20.795580983697377
donner,peine,15.821975368184738
donner,exemple,12.58129432939821
donner,ailleurs,6.259655431316367
donner,français,3.4629796723252673
quitté,front,15.971873212199188
issus,immigration,37.75775262504321
avril,2002,75.78422441287817
métiers,manuels,79.06999413540153
important,celui,47.40426688738644
battre,coulpe,42.56572356842472
battre,jospin,23.530258251652242
exemple,marseille,18.938228727599252
exemple,exemple,14.565818526469949
exemple,voilà,8.693872665218567
exemple,avons,5.756862438006088
exemple,plus,0.032360391417451506
échéances,électorales,106.34069514814165
échéances,décisives,53.47152724501812
âtats,unis,45.058394756829756
occasion,apercevoir,43.10369543606464
occasion,émeutes,29.57707731748803
occasion,dire,14.066847506718197
présent,avenir,28.975555858224165
présent,suis,10.80898174954361
semaine,dernière,63.764300336370255
semaine,prochaine,46.039244019413175
chargé,adopter,37.47496921401291
rural,français,16.25143187720746
provence,alpes,48.9432305348428
puisse,dire,48.127020755472984
puisse,signatures,25.32503643802588
puisse,faire,17.637238471974847
jargeau,juin,66.2149170022527
inscrit,constitution,25.72975545657232
royaume,france,24.17755659423524
douane,modulables,46.6384906576056
purement,simplement,45.95659208603783
quels,soient,33.06781969185323
terrestre,sépare,50.37682926410154
réchauffement,climatique,112.36424781694163
réchauffement,planète,44.08642487369755
soudards,cachot,84.24886400370453
marie,chevallier,29.621043109658252
marie,elle,21.273520242858062
marie,candidat,15.443642401340345
marie,france,11.900513443865371
marie,avait,9.815505954912663
égalité,fraternité,67.1587074077782
égalité,chances,65.74065988126041
égalité,entre,25.133442690972778
égalité,concurrence,23.955434103538813
égalité,devant,18.387668918940793
égalité,celle,14.321622541317394
pourtant,avait,8.25142272062092
conservatoire,vignoble,98.83815919617992
disparition,frontières,27.245372776000494
famille,école,67.49909924887301
famille,nombreuse,35.608058796486034
famille,traditionnelle,28.925531903266094
famille,française,25.89874987616384
famille,patrie,21.94957305454092
famille,elle,12.074014394327317
famille,politique,10.869663595335133
hiérarchie,policière,46.03253117800451
petite,partie,43.79147160634518
petite,fille,26.32190748029057
ouverte,vents,89.33895491764878
prendre,mesures,59.0877361719528
prendre,décisions,42.546463974073404
prendre,place,40.47892082243061
prendre,dispositions,36.418893081840366
prendre,compte,32.41208234639683
prendre,conscience,31.484329814182612
prendre,considération,27.01448055811864
prendre,risque,17.89152196008886
prendre,paris,14.591220598160017
réelle,pays,14.524611977351842
irrésistiblement,catastrophe,48.780657465727515
presque,1422,42.8114232932306
presque,toujours,19.593021579537805
hérite,mérite,82.07969543176841
savoir,lire,33.868865615182884
savoir,président,7.062560006541337
savoir,faire,6.4180275302407255
savoir,bien,1.3634047950295103
corruption,politico,32.883512534297644
corruption,morale,26.306605023241772
corruption,politique,23.407411808390204
volontaire,mois,40.82464071991018
fête,travail,133.9445077218811
fête,jeanne,29.87200805475574
fête,nationale,20.14916629796691
agriculteurs,termine,39.655880787587215
accepterai,jamais,38.353861126398336
institution,droits,27.441114877213646
légion,étrangère,54.772725726349826
analyses,propositions,81.64920159101656
présidentielles,législatives,35.02849279102919
présidentielles,crois,10.357152421360995
gendarmes,mobiles,53.874899561122014
compatriotes,plus,0.6854099470858439
flux,migratoires,44.6098220058277
flux,immigration,28.208471826679414
adversaires,politiques,13.23063394085083
adversaires,gauche,12.034472036186948
adversaires,bien,3.909577764967997
offre,alimentaire,69.5166733700051
jésus,marie,53.98429242059328
listes,électorales,55.73717505472681
jours,jours,23.217539711169458
jours,après,15.916886174628956
jours,premier,10.984735400617506
jours,quelques,10.716682919289417
jours,plus,7.506714301070911
jours,bien,2.1735556181722555
entra,ænant,64.10101841162968
héroïne,nationale,90.24973141115807
entre,tours,118.273807862443
entre,mains,60.75690943803861
entre,guillemets,60.71459743659478
entre,autres,29.704796702055724
entre,générations,14.98055365860457
entre,peuples,14.21455241087425
entre,nature,13.0561247235473
entre,compatriotes,12.447865776115991
entre,gauche,9.603855249756462
entre,nations,8.80666298317148
entre,candidats,6.924564681585395
entre,temps,6.075597309764228
entre,immigration,4.924397930080961
entre,france,4.900868342091236
entre,premier,4.3770260474532865
entre,gens,3.3152652724898495
entre,plus,1.3017600326165564
entre,français,1.2125362945566378
entre,mais,0.25456864185530903
entre,bien,0.001649437874577775
achat,consommation,33.13998464956439
géographiquement,historiquement,51.249020561267436
aurait,battu,50.95282667866754
aurait,jamais,37.687759976476144
aurait,faire,21.05149670602464
aurait,réussi,21.043731214251387
aurait,probablement,18.779524513844173
aurait,lieu,16.024234503969396
aurait,mieux,13.886846789162806
aurait,beaucoup,6.71738025086058
aurait,bien,2.6875101387507243
supérieur,celui,20.175343903952122
politique,française,259.4238810748354
politique,immigration,111.78063224591892
politique,menée,89.71682140600106
politique,économique,79.5552949442929
politique,familiale,73.41806949795807
politique,sociale,64.10434141937799
politique,gauche,51.843569391929336
politique,agricole,37.17828759289509
politique,européenne,33.45059441333757
politique,philosophique,31.06063963507889
politique,monétaire,29.452807692310163
politique,étrangère,28.956353516607912
politique,ouverture,28.395083219968903
politique,euromondialiste,27.07633786022439
politique,désastreuse,26.231895723753304
politique,américaine,22.55675384010329
politique,religieuse,22.50660709272964
politique,socialo,19.34162907436336
politique,gouvernementale,17.666377923891034
politique,médiatique,16.907090145348
politique,politicienne,16.1842770017441
politique,intérieure,14.667419918549136
politique,consiste,14.34453456205177
politique,alternative,13.475058542208568
politique,unanimité,12.724145744953047
politique,budgétaire,12.275390928496321
politique,salut,12.064224413885295
politique,juridique,11.476354252682565
politique,bureau,11.187552634124799
politique,générale,10.465974281331771
politique,existe,10.423627168181794
politique,français,9.924834056868907
politique,intérêt,9.742220670793127
politique,gouvernement,9.467239620167414
politique,développement,9.125596900140557
politique,présenter,9.125596900140557
politique,mise,7.975670580369593
politique,compris,7.884818003800904
politique,amour,7.447892024923011
politique,réforme,7.126552035174918
politique,pire,6.973954617869827
politique,ayant,6.477280537710817
politique,gouvernements,5.36109185255293
politique,lequel,5.209438583640682
politique,nouvelle,4.922517838832181
politique,communiste,4.8766855787243815
politique,libre,4.8766855787243815
politique,puisque,4.573538739498131
politique,premier,4.525847170607485
politique,ensemble,4.06136815925445
politique,nationale,3.8811234463283695
politique,conséquent,3.4958654808090266
politique,sarkozy,3.226811445847673
politique,mais,3.186111792178366
politique,politique,3.124005945079844
politique,bien,2.6600677501290946
politique,celle,2.262944924292789
politique,était,2.1978479882206745
politique,sait,2.136616639240293
politique,certain,2.0983898199234226
politique,exemple,1.739189977993766
politique,plus,1.52415233425147
politique,front,1.2899046258158204
politique,dire,0.6701101351440348
politique,abord,0.5724859221316216
politique,effet,0.44653566393233257
politique,avait,0.38014522620036484
politique,faut,0.18179793843352776
politique,suis,0.18179793843352776
politique,crois,0.15250083454799435
politique,france,0.12599042949737438
politique,beaucoup,0.07378042751607117
politique,président,0.045752697160945766
politique,faire,0.04034770129161158
politique,pays,0.02896510167281663
politique,soit,0.019632829464986568
politique,autres,0.0034054352891470796
arrivée,tête,70.27846789151764
arrivée,retraite,37.00025391308309
lucidité,courage,118.62349622657193
personnelle,crois,12.866007511307737
police,justice,75.07926053289131
police,pensée,23.789484626836444
police,moyens,18.256544032118164
gouvernance,économique,31.743516223875538
régional,front,11.613925602850617
régional,france,8.326530909443019
présidentielle,anticipée,38.842090090819035
présidentielle,élection,26.803337296641708
présidentielle,2002,19.022530131598856
présidentielle,fonction,17.43067508816331
présidentielle,surtout,13.209430435527253
présidentielle,effet,9.279227295762198
droites,européennes,129.02384866876267
plusieurs,reprises,132.04289312971466
plusieurs,mois,47.579342073563645
plusieurs,dizaines,47.17246511613089
plusieurs,assistances,42.258401169811876
plusieurs,millions,37.90021551453685
plusieurs,semaines,34.38813540333732
plusieurs,décennies,25.47549201901736
plusieurs,centaines,24.348732086051243
plusieurs,jours,18.40792904942245
sauver,échapper,46.206630065777674
sauver,patrie,29.452859909667318
sauver,france,11.984291228625644
désintégration,sociale,29.21872662167233
législatives,partielles,32.44743150590305
législatives,cantonales,29.776234649309686
législatives,présidentielles,24.451227057554593
législatives,juin,24.205248572209985
législatives,avons,17.55841579653513
langue,bois,46.27462167441202
langue,corse,29.362218861984182
folle,politique,37.861081439538076
dernière,semaine,27.32813170230362
dernière,élection,17.858491111174363
équipe,ministérielle,70.58306632572935
équipe,france,56.87002433464798
partout,france,12.753909471830708
partout,europe,9.23175898681469
partout,ailleurs,8.581277926256979
passe,passe,30.792025571785686
infâme,évêque,81.9663697802794
infâme,traité,32.949580313398144
gens,viennent,66.69272973340216
gens,condamnés,53.24873336878677
gens,veulent,43.9189604587787
gens,parlent,36.05929688297127
gens,intéressent,35.22689153693096
gens,dirigent,31.9150244717081
gens,pouvoir,31.26130385414889
gens,savent,31.195965361069984
gens,disent,29.430767155644517
gens,entrent,28.371527959596065
gens,trompés,27.822162985983287
gens,prêts,25.540878771895017
gens,rentrent,24.16016272537678
gens,avaient,22.60881293457332
gens,précédé,21.872625253302317
gens,considèrent,20.730547526689328
gens,gagnent,19.35178194188371
gens,riches,19.35178194188371
gens,peuvent,17.664882466254866
gens,travaillent,17.3055694790269
gens,capables,17.02544974930362
gens,banlieues,16.73500006262979
gens,front,16.46006389566808
gens,responsables,16.032544462783335
gens,différents,12.928528144152452
gens,auront,12.07590822955395
gens,dont,9.899457414701871
gens,prison,9.600500645765019
gens,beaucoup,1.4022709449970003
gens,aujourd,1.3047561625976978
gens,ailleurs,1.2420861080633667
gens,autres,1.0155568397146895
gens,gens,0.6359499301373952
gens,pays,0.3504969203677004
gens,faire,0.2988600649327302
gens,faut,0.23578056240735235
gens,plus,0.20943252927753564
gens,bien,0.11866645032782519
plein,emploi,26.41974124176827
laquelle,trouve,21.547461432460125
laquelle,propose,20.5583372154187
laquelle,était,6.7785114378467295
plus,tard,346.17643005916494
plus,plus,228.89702181713068
plus,nombreux,130.248368599266
plus,loin,106.97858261691522
plus,important,85.38553791514335
plus,grave,67.815850074863
plus,vite,65.06523455236957
plus,proche,65.03087874910054
plus,démunis,61.80987091233689
plus,grand,56.53481447670247
plus,graves,55.0260207675572
plus,grande,53.032417200917976
plus,basses,52.32376051855631
plus,importants,52.2190054632134
plus,fort,50.27927829284944
plus,faibles,48.08664797321717
plus,élevé,46.15553778572587
plus,efficace,45.786834939171854
plus,souvent,45.27703744281467
plus,jeune,44.33471583051325
plus,apte,44.14566602431846
plus,value,44.14566602431846
plus,profond,44.02860356609424
plus,faible,43.33551717665527
plus,millions,42.15798590891696
plus,forte,37.09871967070724
plus,moitié,36.6340663043257
plus,ignobles,35.818534509707064
plus,méritants,35.314836848656824
plus,performant,35.314836848656824
plus,hautes,34.05040786880121
plus,lucides,31.87764360505238
plus,illustre,30.40433018012677
plus,prodigieux,30.33514429655434
plus,proches,29.594511443050166
plus,longtemps,29.18900064684272
plus,humbles,29.13339247941529
plus,facile,28.21469826561598
plus,values,26.484856026782452
plus,élevés,25.827118814013225
plus,belle,23.967216529407587
plus,bien,23.712920967760745
plus,rien,23.274160803556452
plus,brillant,23.071188157502945
plus,sévère,23.071188157502945
plus,jeunes,22.821925330057613
plus,stérilisante,22.010516937020803
plus,efficaces,22.000595514847546
