#doc name topic proportion ...
15	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/110	0	0.3484103206933264	6	0.1633399219059486	5	0.14884985029821562	2	0.07247356390854172	9	0.06037955489176076	1	0.055488868786130914	4	0.055218444787063115	8	0.050042072555160806	7	0.045222694664818645	3	5.747075090334842E-4	
16	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/111	0	0.5386388098143399	2	0.09878175921251167	8	0.09051621917665303	5	0.059806727730932714	4	0.05926585944921234	9	0.05430843289853692	6	0.050012311365770314	3	0.028906610144078054	7	0.018914499360848686	1	8.487708471163846E-4	
17	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/112	1	0.2910844869016506	2	0.15280339843626903	8	0.14658672717788593	4	0.13964893554292684	5	0.1200321278689055	9	0.10447824937699808	3	0.03886783256404543	0	0.004362417896485633	6	0.0014375171918203564	7	6.983070430126059E-4	
18	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/113	5	0.7641715955924718	6	0.12182824681825401	2	0.04246167394583811	8	0.03208845715947531	4	0.014864624766021557	9	0.011906963785584982	1	0.00901658791164715	3	0.0026196202186727336	7	7.068552538137834E-4	0	3.353745482206266E-4	
19	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/114	5	0.6092086173016644	6	0.17049258033047532	4	0.10571280677131813	8	0.07570541088311167	9	0.01821342878337011	0	0.010645079125868125	2	0.005796801245678476	1	0.0029257662292961305	7	7.141402794475808E-4	3	5.8536904977012E-4	
20	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/115	0	0.6276819323816228	6	0.10869982396693406	2	0.09068692988821322	5	0.05373560573770888	4	0.0531947374559885	8	0.03992353589978774	9	0.017881700939193907	3	0.006645829502257321	1	8.487708471163846E-4	7	7.011333811771771E-4	
21	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/116	7	0.31145612795173844	8	0.15890646196225597	5	0.13401623988531355	4	0.12324787485191122	0	0.11891088914132003	3	0.07826753905269933	9	0.0466859975517586	6	0.019857631572607455	2	0.005749397472147754	1	0.002901840558247674	
22	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/117	7	0.4636334256535036	5	0.2405563848222118	4	0.12029666994246038	3	0.0704070808173771	2	0.03953420696017326	9	0.03359544810543881	1	0.024782195445785412	8	0.0034479603026525965	6	0.0034186148199415816	0	3.280131304555259E-4	
23	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/118	7	0.46148282495002135	5	0.18215447910231428	4	0.12606545065712024	8	0.06732164566676441	9	0.04903110780381948	1	0.042002930576889176	6	0.032322231277238295	2	0.026354973315496407	3	0.0129262226274351	0	3.381340229013161E-4	
24	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/119	8	0.35957897353863255	2	0.16933359924608088	7	0.129043599161979	1	0.09607808116586901	9	0.09073120497819295	3	0.06061147894742214	4	0.05440585424292104	5	0.036330996092552525	6	0.0035459790120008863	0	3.4023361434906533E-4	
25	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/12	9	0.3450953251209401	1	0.23858819393720315	2	0.14998147972948495	4	0.12046464977120536	8	0.06853281927239381	5	0.031602734466732806	7	0.029151022291260032	0	0.0084617372321321	6	0.005513063737131877	3	0.0026089744415158603	
26	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/120	8	0.3799063675203226	5	0.27431970482484164	6	0.16536362923702322	7	0.06141235331341554	4	0.04712361546276467	9	0.025976530263492354	3	0.02485919548192883	2	0.019857173300601806	1	8.487708471163846E-4	0	3.3265974849306697E-4	
27	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/121	8	0.5311133133678774	5	0.1468831755502747	4	0.12580666513735553	1	0.062444577626048596	6	0.058942111776040106	9	0.028402587263026684	2	0.022195298144671728	0	0.01675973600138004	3	0.00674132680965845	7	7.112083236668585E-4	
28	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/122	1	0.5535375609396082	8	0.11933110427278172	2	0.11137478312919012	4	0.08592181597094158	0	0.055196159432488984	9	0.03624175231858162	7	0.025087159491229	6	0.007544995137147394	5	0.005187626266531091	3	5.770430415003439E-4	
29	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/123	4	0.4626172128970159	9	0.24703657061453127	1	0.103077127089634	7	0.057951321219250604	3	0.04760163501247902	5	0.02975216614856453	8	0.026020877787967994	2	0.018015759088235876	0	0.004424847391164218	6	0.0035024827511566242	
30	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/124	4	0.4104084099891487	8	0.24574094699187374	9	0.2149181430292026	1	0.036054394441214346	6	0.030453148923052974	5	0.01977273768575124	0	0.01896827432200051	3	0.017146050629568765	2	0.0058207974789181785	7	7.170965092690303E-4	
31	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/125	4	0.36770404900387443	9	0.20291944830670514	1	0.09420327914487495	3	0.09392239467116856	0	0.06671134520312154	2	0.05561067468953276	6	0.05333113807808295	5	0.0447026500498274	8	0.011880136291633708	7	0.009014884561178608	
32	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/126	4	0.3867028025436728	7	0.1635138684187684	6	0.13297338550391133	8	0.12048171028611941	5	0.09715907535535713	9	0.09148865134330908	2	0.00586939092472928	1	8.753423995849935E-4	3	5.926992564907256E-4	0	3.4307396805693203E-4	
33	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/127	8	0.3682922467839353	4	0.36736561819649893	9	0.09187213691577022	5	0.08079985304486727	3	0.03622394542385171	7	0.0237800185881466	2	0.014277231245541824	6	0.01197380726146293	1	0.005070630536493443	0	3.445120034318676E-4	
34	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/128	4	0.4610374323270124	9	0.209141673861581	8	0.1943987525679923	2	0.03694399802490518	5	0.0343322741250343	1	0.029906948411157718	6	0.028442235858579506	7	0.004866734191261367	3	5.89011348030633E-4	0	3.409392844456755E-4	
35	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/129	4	0.49625004433132636	9	0.12356825520392145	5	0.11457292835892562	7	0.08473608529031604	8	0.07083575354225408	2	0.05001080616696092	6	0.039301699865883735	0	0.015046713671807257	1	0.005081279931334728	3	5.96433637269849E-4	
36	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/13	9	0.2809636539788935	1	0.22750399192747295	2	0.16354039380689928	4	0.1321193233678984	5	0.07599638637952962	8	0.05408948721731003	7	0.04117528000266942	3	0.02283548815085422	6	0.0014433354199796218	0	3.3265974849306697E-4	
37	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/130	4	0.45405282358476245	9	0.30968765623271977	1	0.10422901031549474	2	0.06287617963566733	6	0.03524933965883592	5	0.01803898635708564	8	0.014189654763212399	7	7.307081708204879E-4	3	5.989494780259738E-4	0	3.4669180337535045E-4	
38	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/131	9	0.5026070906273007	4	0.2706127767607413	5	0.11244745770852706	8	0.0880729086323184	6	0.015898858465391075	7	0.002775389904315371	3	0.00264661867463791	0	0.0024000806263969666	2	0.001674301995942896	1	8.645166044283409E-4	
39	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/132	4	0.3517265082637999	8	0.2927400317749094	9	0.1958846637115929	7	0.10812198717808344	2	0.028529353237883474	3	0.015045128188679651	6	0.00353865476699534	1	0.00293180942036404	5	0.0011423325983061351	0	3.3953085938571634E-4	
40	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/133	4	0.2886981027554385	9	0.17593768097699766	8	0.14560678799674295	6	0.10687736112015377	1	0.08904670079624731	7	0.056641683503478625	0	0.049800601809446586	5	0.04633643945685294	2	0.040444103090011105	3	6.10538494630614E-4	
41	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/134	4	0.3912394863283192	5	0.1334748287994669	9	0.11936783288380116	8	0.1191406102236374	2	0.08151397356786307	6	0.06450423378660547	1	0.059686770092898474	0	0.029748191792228266	7	7.276388879102793E-4	3	5.96433637269849E-4	
42	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/135	4	0.36090483579213606	6	0.21392230922604633	9	0.16419311753372673	5	0.14277644189313704	1	0.07168581565304914	8	0.020260480551362023	2	0.01835345424830697	3	0.0068396086279666835	7	7.215770313737425E-4	0	3.423594428953666E-4	
43	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/136	4	0.5982805842117495	9	0.26623257140175505	1	0.05034889061420844	8	0.04886226254164579	6	0.016582470695396413	2	0.012495684625205256	7	0.00289472491731353	3	0.0027604168380772178	5	0.0011889942444742525	0	3.5339991017469447E-4	
44	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/137	4	0.45538961793242644	9	0.22600394603718357	2	0.10020542146394726	6	0.05598580712942669	5	0.05565013883460226	0	0.05064394042396188	1	0.03441196378180262	8	0.020387866875269372	7	7.261138954036778E-4	3	5.951836259762886E-4	
45	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/138	4	0.3208980124681994	5	0.23575394616004475	9	0.1506420995439056	1	0.10490704939166287	2	0.085306348224143	0	0.04522027141120671	6	0.021857340168875927	8	0.019847121651388196	3	0.014860955726759845	7	7.068552538137834E-4	
46	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/139	4	0.517852044956695	9	0.230007198696286	5	0.09465120590142106	2	0.07782864552618601	8	0.03418053408753066	1	0.020470640741994433	0	0.011223436745397579	6	0.010242941050747615	3	0.0027904120704752514	7	7.529402232664782E-4	
47	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/14	9	0.3335800445868334	1	0.33273677314335276	2	0.20603824775946614	4	0.06331327411136156	5	0.03956965442018659	8	0.011591633264743172	6	0.007514457413203459	3	0.004622122171182709	7	7.011333811771771E-4	0	3.3265974849306697E-4	
48	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/140	4	0.46264666577036406	9	0.19497543464596634	7	0.1162392526912182	8	0.07083575354225408	2	0.05631143964714135	5	0.04106553775682058	1	0.0323840250121166	6	0.02039979942534244	3	0.002696644797329993	0	0.002445446711446394	
49	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/141	4	0.5520148823092352	9	0.222745993347836	7	0.08070516084968671	5	0.0643029102071235	1	0.03876607543656063	8	0.024682947422570982	2	0.008023433871116162	6	0.005710314170469704	3	0.0027023202404570573	0	3.4596214494401963E-4	
50	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/142	4	0.507752360926851	9	0.15410049188633232	5	0.09715907535535713	8	0.08917579001460779	6	0.055752115500849346	2	0.03508824984480679	1	0.03218126267109661	0	0.025387810185266223	3	0.002679760607924833	7	7.230830069080052E-4	
51	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/143	4	0.40134020285962557	5	0.2590961727984363	9	0.19362153508757843	8	0.056971845765839566	1	0.04991960629228379	6	0.029230373765954932	2	0.005994499813549664	7	0.002870043936101669	3	6.053329260375607E-4	0	3.50386754592578E-4	
52	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/144	4	0.4930852050617373	9	0.2143274680267649	8	0.132019145266228	1	0.04087070676682841	7	0.040717165574598806	2	0.026965115843526226	6	0.01833810215207641	3	0.01743473955233155	0	0.008764487466015157	5	0.00747786428989332	
53	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/145	4	0.3049520084400186	8	0.29954588767750084	9	0.16662230447524587	7	0.11063569416982717	1	0.05583816357567487	5	0.03287180632003401	2	0.012284404818159714	3	0.0069407985451429965	6	0.005734451985089173	0	0.004574479993306782	
54	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/146	4	0.3600732760845296	9	0.2038447704976613	6	0.1482809974631326	5	0.08200289010773197	1	0.07321058315593092	0	0.057779025801848814	8	0.031326495027890214	2	0.029378906003918202	3	0.009112102311305303	7	0.004990953546051117	
55	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/147	4	0.3345115151316428	9	0.2882371296410506	2	0.12947177873774587	8	0.07982791013284724	5	0.07740621408577462	1	0.03590576022718077	6	0.026205106589730024	7	0.01514288765352211	0	0.010645079125868125	3	0.00264661867463791	
56	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/148	4	0.4150554153476747	8	0.13272706885901925	7	0.11943630913390084	1	0.10084382002910842	9	0.07671910440554887	6	0.07438043114061972	5	0.06571600175640893	2	0.012105310453437122	0	0.0024250740411853157	3	5.914648330968367E-4	
57	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/149	4	0.38173198177503553	5	0.2989800367648832	6	0.18684701944827697	8	0.043170341132551464	0	0.029500363818954652	9	0.0267339540465901	7	0.019466008415983282	2	0.012105310453437122	1	8.735193111908757E-4	3	5.914648330968367E-4	
58	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/15	9	0.29655317579158746	1	0.22704452026732763	5	0.1323922684453882	2	0.1006018777859909	8	0.07417644910421087	6	0.04991130549094479	3	0.045005191456787434	7	0.03705288115329284	4	0.03693034260232818	0	3.3198790214167474E-4	
59	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/150	4	0.5316874328519119	9	0.1371178277559574	7	0.12776716752706063	1	0.052941384268439605	6	0.047305141362850384	8	0.03900491193597157	2	0.037097885632916515	5	0.0261444243888999	3	5.914648330968367E-4	0	3.423594428953666E-4	
60	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/151	4	0.34759549396238526	9	0.24545683532856924	7	0.17008720169930383	5	0.08169711147589268	3	0.06048628550424129	2	0.05124993189566429	6	0.028324740575483506	8	0.013896566429417561	1	8.663022696566929E-4	0	3.3953085938571634E-4	
61	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/152	4	0.43470521362665726	9	0.3398489521639679	1	0.13236020753993377	5	0.03037311210946568	7	0.025767819224117295	8	0.02238982676871636	3	0.008940944662227154	6	0.0035755817149966604	2	0.0016952682218610645	0	3.4307396805693203E-4	
62	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/153	9	0.49528582902558516	4	0.32118140442623383	1	0.06626574769877229	2	0.05865803934492039	3	0.015362440495640263	6	0.014158638205101224	5	0.013820846066338698	7	0.013385129043061307	8	0.001535233890971578	0	3.4669180337535045E-4	
63	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/154	4	0.3992251706522774	9	0.2960206637838516	6	0.09540628117809738	1	0.09270604186268573	8	0.03908631758018922	7	0.034116064629853726	0	0.0191266261309639	3	0.017289190067963586	2	0.003782329573295172	5	0.0032413145408222827	
64	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/155	4	0.42996682268488856	9	0.3115207001372988	1	0.09702046756377446	8	0.08699896117608023	2	0.042321026259971466	0	0.011031641565524553	7	0.007148377180334372	5	0.005453577347864009	3	0.004878828518205781	6	0.0036595975660577975	
65	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/156	4	0.43497662915511787	9	0.39663108319509505	7	0.04644456741518575	0	0.02943905067834706	2	0.028707238255565263	1	0.025812334764240833	5	0.015698156617496652	3	0.008903779195346533	6	0.007717490664871462	8	0.005669670058733569	
66	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/157	9	0.4822572000567887	4	0.3453373730244983	2	0.064230853388605	7	0.037373126086860234	1	0.033221285589064994	8	0.0123408620551253	3	0.009229895019832452	6	0.008000156685211713	5	0.007655086780099805	0	3.5416131391356384E-4	
67	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/158	4	0.4410195967027696	9	0.39158649861030376	1	0.07358793011899527	2	0.05903933100819087	5	0.021035357387733718	7	0.005166790952472331	8	0.0038047956548425505	6	0.003772413157566631	3	6.253266326672836E-4	0	3.6195977445806275E-4	
68	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/159	4	0.5111386709398767	9	0.24743766204125553	7	0.11181733940387172	5	0.05885610909456674	2	0.031640519910630924	1	0.015848619308786307	8	0.012235416730696417	6	0.007931800105794015	3	0.0027427272483376715	0	3.5113521618400817E-4	
69	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/16	9	0.3740386269061015	4	0.15897760449026271	8	0.15577305909333483	2	0.09012227136720996	3	0.06435146299172023	1	0.048173959420603395	7	0.048023892421168925	5	0.040220815696887326	6	0.01380914474609565	0	0.006509162866615531	
70	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/160	9	0.4151411635013933	4	0.38867164907818486	7	0.05767560209590418	8	0.04793477708918792	2	0.027021987164318344	6	0.022594918786595104	5	0.020148056502459107	3	0.019580580786387206	1	8.84573192194715E-4	0	3.4669180337535045E-4	
71	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/161	9	0.40283676151010117	4	0.33588043134340356	7	0.1159052097020253	2	0.07778021367978152	1	0.03377489211860356	8	0.017953414917050686	3	0.008812203398292289	5	0.005251652249173437	6	0.0014670870586672182	0	3.381340229013161E-4	
72	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/162	4	0.5366154575276508	9	0.23574998401147837	1	0.08809968279571222	2	0.08468127609453446	8	0.041961566199162574	7	0.004990953546051117	3	0.0048580738427963606	6	0.0015170152995740292	5	0.0011763492060620356	0	3.496414769780653E-4	
73	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/163	4	0.5792597178696538	8	0.18195430145824057	9	0.07640086202422927	7	0.03597786196564067	1	0.03405509878107496	6	0.03051631104353813	2	0.02657362210011208	3	0.019255688012658218	5	0.01566559746040671	0	3.409392844456755E-4	
74	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/164	4	0.3536922333817662	8	0.27167910349864555	9	0.17619358545235317	0	0.0896842393156659	1	0.037051341173604896	6	0.02066014340786428	7	0.01988005318583242	2	0.01661682059839137	3	0.009112102311305303	5	0.00543037767457098	
75	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/165	4	0.39274345737328453	8	0.2757898220739765	5	0.09865647066724485	7	0.07182158169158588	2	0.06464036092883325	6	0.04208782893741117	9	0.03624175231858162	1	0.017107671335511863	3	5.770430415003439E-4	0	3.340116320700356E-4	
