measure,first,second,third
17.48872469911652,modèle,économique,ultralibéral
16.148036132132084,relancer,pouvoir,achat
19.484319519996518,libre,échange,total
18.771005193894958,attendent,logement,social
17.722930451891095,étais,contre,intervention
18.281751023177712,était,trompé,porte
21.255425532718114,proposé,république,référendaire
17.894965250158204,toute,série,domaines
17.573037155270843,toute,série,mesures
17.257535329542915,toute,série,propositions
16.111288172721004,toute,misère,monde
15.894965250158204,toute,série,choses
14.95636579482235,toute,série,gens
12.657599883969404,toute,classe,politique
19.320262361137715,faire,objet,publication
17.413371765529195,faire,objet,enquête
13.556854692435799,faire,grand,rassemblement
9.857078607639309,faire,croire,français
9.36389688138279,faire,front,national
16.069556950692952,œuvre,patriotisme,économique
11.744701406145065,payer,toujours,plus
15.209725951255031,empêcher,front,national
18.92389175034428,ambassadeur,france,tunisie
15.075771494586164,adhérents,front,national
15.93642880310233,aucune,aide,sociale
27.35644469744436,couple,franco,allemand
13.704905919258913,effet,nicolas,sarkozy
19.427554300287834,dissolution,assemblée,nationale
22.633284902803183,conseil,régional,nord
22.392513952151887,conseil,général,corrèze
17.371792661777796,conseil,français,culte
20.32997248608317,immense,majorité,homosexuels
16.354775877083743,immense,majorité,entre
14.242509644832829,immense,majorité,français
19.148423287308546,aurait,permis,éviter
24.163799619501965,bleu,blanc,rouge
18.667401975698688,bleu,marine,candidat
13.752948360011143,enfin,chers,amis
12.196274495242264,enfin,veux,dire
18.464355694248,novembre,2011,contre
15.581834103508001,changer,modèle,économique
12.472824441754028,hollande,nicolas,sarkozy
20.532016262027813,étranger,chers,internautes
24.526369698886676,salariale,cotisations,sociales
16.770508483598817,élever,leurs,enfants
17.401002357003733,lutter,contre,corruption
17.137967951169937,lutter,contre,délocalisations
19.37102438535551,parité,franc,euro
17.47039870828787,soient,leurs,origines
17.382986484896854,simple,bonne,raison
17.348534937109598,lutte,contre,corruption
15.915575529833493,lutte,contre,insécurité
15.334179644132526,lutte,contre,mondialisation
21.153815530929343,aura,préparé,sortie
20.753780194989744,concurrence,libre,faussée
20.68686594300803,concurrence,internationale,déloyale
20.018386335417265,république,reconnait,aucune
20.018386335417265,république,reconnaît,aucune
14.770734962282855,république,vive,france
12.004822566724759,république,française,front
16.564196667776965,compte,tenu,situation
12.760995409216019,avait,certain,nombre
15.018406484380957,avez,monde,meilleur
14.813053085641023,avez,compris,chers
18.357160497528948,cinq,millions,chômeurs
13.847863873100959,nicolas,sarkozy,françois
12.50040068610646,nicolas,sarkozy,avait
11.816645142490234,nicolas,sarkozy,nicolas
11.550183324460267,nicolas,sarkozy,veut
11.43282637382211,nicolas,sarkozy,jamais
11.421599118398856,nicolas,sarkozy,était
11.031946937539924,nicolas,sarkozy,soit
10.873449283295425,nicolas,sarkozy,ailleurs
23.72228990886193,baisse,allocations,familiales
13.342505434809553,baisse,salaires,français
16.416176421747885,semaines,quelques,mois
15.60985040208038,semaines,plus,tard
24.04034877177024,dominique,strauss,kahn
15.637929942099255,milliards,euros,dette
12.883146079191171,crois,quelque,chose
10.391167222184897,crois,nicolas,sarkozy
9.07274566744793,crois,beaucoup,français
22.118326446210716,notes,frais,doivent
15.80446947276877,présidente,front,national
13.8585295149371,donner,pouvoir,achat
19.91310642938333,chers,compatriotes,métropole
14.67364049468793,chers,compatriotes,chers
14.19863607213017,chers,amis,moment
17.595712808255023,président,conseil,général
12.107204002422822,président,front,national
21.120012822838607,jean,marie,chevallier
18.976691972493356,jean,françois,copé
15.550157214507657,jean,marie,avait
15.825138884296912,budget,union,européenne
17.594110999427574,jusqu,dernier,moment
21.108316321481706,viande,abattue,france
22.726394307194667,millions,fausses,cartes
22.14143180647351,millions,cartes,vitales
16.288988994887365,millions,chômeurs,millions
16.139762986112892,millions,demi,entre
14.027496753861978,millions,demi,français
9.728838438297466,millions,français,pouvoir
17.77398905233378,disparition,services,publics
13.844315655717399,beaucoup,plus,proches
12.814568312323356,beaucoup,plus,facile
12.67439065427509,beaucoup,plus,ferme
11.12798982761024,beaucoup,autres,pays
17.838119389753494,charge,toute,misère
17.007576059738717,charge,communauté,nationale
22.43688768999968,reconnaît,aucune,communauté
19.629821047499615,vive,république,vive
15.026861894105217,vive,front,national
13.573394503260147,vive,france,chers
26.74876212022312,signe,religieux,ostentatoire
16.163817013210224,intérêt,marchés,financiers
9.518353139702189,intérêt,france,français
13.11569121688851,veut,faire,gagner
11.418593005836808,veut,rien,dire
9.266128766458188,veut,dire,faut
23.178906511892173,entreprises,pétrolières,gazières
21.132826015905835,devant,commission,discipline
20.997311045249354,devant,caméras,télévision
21.802072409739196,banques,dépôt,banques
17.47649279485939,banques,marchés,financiers
16.148036132132088,effondrement,pouvoir,achat
19.366978860044746,2010,conseil,général
14.412193574331916,laisser,faire,laisser
19.17057815213303,bonne,dépense,publique
18.352442766886867,bonne,gestion,argent
24.125354766474697,qatar,arabie,saoudite
17.043449727327005,coût,sortie,euro
10.880252684286226,volonté,peuple,français
12.839234890929443,idées,front,national
14.006561619120014,mandat,nicolas,sarkozy
12.725143954739725,sert,plus,rien
20.095917147221144,préparé,sortie,euro
10.89134600297194,euro,veut,dire
19.977547790427924,systèmes,protection,sociale
5.534292021181898,aujourd,plus,plus
12.135383500763123,veux,mettre,place
8.575124628326709,veux,dire,faut
14.333068025964604,partie,pouvoir,achat
13.259353154996244,sentent,beaucoup,plus
22.27280356714643,traité,lisbonne,interdit
21.781268987222788,professionnel,chacun,commencer
18.506778970528792,entre,maintient,territoire
16.217272353333808,entre,homme,femme
14.202128867073267,entre,leurs,mains
12.821687216721134,entre,milliards,euros
11.767239432698759,entre,citoyens,français
10.998198146185384,entre,nicolas,sarkozy
16.772584212390743,marine,candidat,socialiste
22.54242604510575,budgets,conseils,généraux
14.254914487269083,crise,économique,sociale
29.50364962238659,écarter,candidatures,fantaisistes
14.946041954641796,transparence,plus,totale
19.508169520073448,haute,fonction,publique
17.15560446212012,pose,question,savoir
17.48810389701934,union,européenne,construite
15.863613032111548,union,européenne,devenue
12.796941992466259,union,européenne,réalité
11.16956108731662,union,européenne,bien
19.87338249735982,immigration,légale,clandestine
13.8916963788723,emploi,pouvoir,achat
15.437478950390012,lorsqu,était,ministre
24.99189696861921,dépôt,banques,spéculatives
15.975208866014185,pendant,trois,mois
15.937906814458866,pendant,campagne,présidentielle
18.55159663099733,services,publics,proximité
12.625371244073367,services,publics,bien
22.772330591361523,grèce,irlande,portugal
17.764858040581654,dont,sait,pertinemment
29.333724620944277,grosses,capitalisations,boursières
18.532016262027813,outre,étranger,chers
21.031974407994543,vague,bleu,marine
21.274229934156175,conseils,régionaux,conseils
12.179526120401754,bien,chers,compatriotes
6.556063311442358,bien,peuple,français
21.86786673314755,élections,cantonales,mars
13.930007843012966,ensemble,classe,politique
13.649513061934371,ensemble,territoire,national
14.82008268686771,principes,république,française
15.256867279849207,doivent,faire,objet
16.848230705720784,racisme,anti,français
15.654996120851969,perte,pouvoir,achat
14.083231887590028,dire,morale,publique
11.259285206523458,dire,union,européenne
11.102032327051088,dire,certain,nombre
9.763595604210657,dire,vérité,français
9.61904518260507,dire,nicolas,sarkozy
21.80624761488388,prix,essence,pompe
25.59394401117102,cartes,vitales,circulation
18.53508406976458,commencer,celui,ministres
16.63032567537665,euros,fraude,sociale
20.516740997688895,plus,grosses,capitalisations
16.70938607563129,plus,demandeurs,emplois
14.808921749182208,plus,grande,fermeté
13.757407590494235,plus,millions,demi
13.157723584066314,plus,grand,bénéfice
12.873035096475263,plus,faible,monde
12.713686213064914,plus,prendre,charge
12.698291965429018,plus,grand,respect
12.43178501204913,plus,rien,attendre
12.32075369966039,plus,rien,offrir
11.519185128791698,plus,plus,importants
11.180383215339937,plus,plus,nombreux
10.892402452375915,plus,plus,importante
10.513867394291594,plus,grand,nombre
10.258174963798961,plus,facile,dire
10.225826186101102,plus,faibles,plus
10.06232745381822,plus,plus,cher
9.78768679450869,plus,faire,confiance
9.477364953097066,plus,plus,pauvres
9.116768866458358,plus,front,national
8.869682375875826,plus,plus,difficile
6.312679369616941,plus,faut,faire
4.322787915988194,plus,plus,français
16.919944656374092,autres,mouvements,politiques
14.40383127144948,autres,grands,candidats
14.293161979958306,autres,partis,politiques
11.959112915600784,autres,pays,européens
11.237082684832117,autres,pays,monde
14.887384377609287,jours,plus,tard
14.121397651918027,déjà,certain,nombre
24.141431806473513,équivalent,ville,rennes
13.753843399698805,électeurs,front,national
11.574735076091148,celui,front,national
18.117088215053947,sarkozy,dominique,strauss
14.825971267252115,sarkozy,françois,hollande
11.452115544921924,sarkozy,nicolas,sarkozy
22.737534864799876,compatriotes,métropole,outre
20.74758852946379,compatriotes,zones,rurales
21.949512247802577,rassemblement,bleu,marine
10.967715525536562,rassemblement,peuple,français
11.804787291530761,responsables,politiques,français
16.612524536378704,pourrons,plus,décider
17.571850240320398,petites,moyennes,entreprises
19.49248789784118,secrétaire,parti,socialiste
22.771482196723206,métropole,outre,étranger
23.32451805599107,referendum,initiative,populaire
21.58755246182486,référendum,initiative,populaire
17.610739253714,référendum,constitution,européenne
15.288213790180347,augmenter,pouvoir,achat
18.61305283411872,tour,élections,cantonales
16.245164098278813,tour,élection,présidentielle
14.169004248180809,tour,france,oubliés
17.214026937206146,communauté,communauté,nationale
19.637203781295007,réarmer,face,mondialisation
13.560770593440807,oubliés,politique,française
17.95868518959735,après,affaire,merah
14.777015262540402,après,élection,présidentielle
20.37155158983457,accéder,second,tour
22.43688768999968,reconnait,aucune,communauté
16.568658714760268,économique,patriotisme,social
17.31552444213105,fort,etat,stratège
20.528025525869925,vents,mondialisation,sauvage
16.87903619948091,candidature,élection,présidentielle
19.185926116466465,1700,milliards,euros
17.998997421877238,grands,groupes,payent
20.521279877290056,projet,radicalement,différent
15.218904579824091,projet,redressement,économique
12.616707778971971,projet,contre,projet
11.651822462758293,projet,front,national
18.953047113721393,choses,soient,claires
16.034516602556998,choses,peuvent,changer
23.567471799809834,acquisition,automatique,nationalité
8.987430478693916,intérêts,france,français
18.75942675813089,marchés,financiers,taux
25.74876212022312,hommage,mohammed,merah
15.667191419767995,assume,assez,bien
15.106848363640157,grande,partie,entre
24.008044391195806,plans,renflouement,répétition
17.864591601114686,second,tour,élections
17.352692562583254,second,tour,élection
21.17101860246186,syndicat,défense,intérêts
14.55508212387311,échec,nicolas,sarkozy
10.787143279894742,rendre,peuple,français
21.696646963800614,mauvaise,dépense,publique
19.294348576352448,structure,plus,performante
15.389431973489923,front,national,apporte
14.704933799217855,front,national,rassemblement
14.348789988992579,front,national,vive
14.338805900419956,front,national,monter
13.830464681301713,front,national,extrême
13.205832035150536,front,national,aurait
12.88779785636767,front,national,parti
12.582077051432318,front,national,demande
11.778934380661632,front,national,avait
11.6402808408756,front,national,sera
11.448594045958075,front,national,était
11.088262438769359,front,national,gens
10.753843399698798,front,national,voilà
9.878244085844809,front,national,bien
18.42996827605989,pression,baisse,salaires
15.434591956335023,suis,femme,libre
14.321824026173076,suis,candidate,élection
14.191555225082553,suis,présidente,front
19.172120316941434,chine,etats,unis
13.014180385397296,problème,pouvoir,achat
13.804891551335029,chômage,pouvoir,achat
18.910258499594853,candidat,rassemblement,bleu
12.925323867643158,candidat,front,national
22.30789295261225,contre,trafic,drogues
18.76357243638844,contre,plans,renflouement
18.718129465627275,contre,mariage,homosexuel
16.698591070341404,contre,mondialisation,sauvage
15.001071750115099,contre,jean,marie
11.907920821381708,contre,front,national
17.72975786651674,obtenir,nationalité,française
26.841871524614604,fausses,cartes,vitales
20.818024782660235,conseillers,municipaux,front
17.55113586144931,souverain,légitime,peuple
18.027988559559503,national,rassemblement,bleu
14.008583160386909,national,vive,république
18.42478998627696,france,5ème,puissance
18.22789793723438,france,prêter,trésor
15.263967191941898,france,aller,emprunter
14.020853480231363,france,etats,unis
13.46118499967412,france,toute,entière
12.732092249279209,france,chers,compatriotes
9.818852786441887,france,nicolas,sarkozy
8.845847714001096,france,front,national
6.938704438877494,france,peuple,français
6.07128421735818,france,pays,plus
8.79779052409425,peuple,français,liberté
7.792457079791209,peuple,français,peuple
13.946441168816559,argent,public,faut
11.130379306672893,voyez,veux,dire
21.541747800045588,utilisée,grand,patronat
21.934743467884505,régionaux,conseils,généraux
17.07365656188911,mettre,droits,douane
16.121996837515596,mettre,protections,frontières
15.539105686814136,mettre,place,protectionnisme
15.046147500395275,mettre,france,abri
14.766516182917208,mettre,place,priorité
14.664636568897993,mettre,place,patriotisme
11.859156494460827,mettre,place,politique
19.396769798192064,sommes,capables,fabriquer
21.509561411200117,seconde,guerre,mondiale
20.008981510449864,liberté,égalité,fraternité
9.534756118260457,liberté,peuple,français
12.373748975984686,pense,certain,nombre
19.691898648902452,leurs,propres,besoins
14.297896934087788,leurs,conditions,travail
9.367885792060104,notamment,faut,bien
22.210637869963218,protections,intelligentes,frontières
15.160806677965166,franc,euro,veut
21.01631200717941,chèque,premier,logement
14.383996682501262,vais,mettre,droits
13.48021199776057,vais,mettre,place
17.909383343340604,taux,intérêt,extrêmement
20.966856034777184,constitution,république,reconnaît
18.4180941757716,constitution,européenne,2005
19.04935032876669,banque,centrale,européenne
19.04418598406199,banque,france,prêtait
17.19618907750704,banque,france,prêter
17.191972252037093,françois,hollande,allait
17.03585305011981,françois,hollande,cherche
14.494706781691146,françois,hollande,président
13.968108443483978,françois,hollande,nicolas
19.720088610180394,aller,emprunter,marchés
15.839681593523778,avons,millions,chômeurs
15.576647187689982,avons,payé,milliards
12.44413830387608,avons,certain,nombre
12.170596665380714,avons,plus,moyens
