#doc name topic proportion ...
16	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/112	7	0.4863636201424306	4	0.27558157544124684	1	0.09456033673502871	9	0.05441317460981613	8	0.031437581766964366	6	0.016965631677657345	5	0.014901513251622766	3	0.009748939797013072	0	0.009614251396267986	2	0.006413375181952158	
17	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/113	7	0.461007607377209	1	0.21157737950264272	9	0.15791849008537145	0	0.09323775121952904	3	0.041261433658920196	4	0.021903345125123447	8	0.011378239662499972	6	7.134252019250849E-4	5	6.822480668281471E-4	2	3.2008009995092453E-4	
18	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/114	7	0.36434149108134156	4	0.2572782560820835	1	0.18404323137982737	6	0.10034741986940154	9	0.056446876760834284	0	0.02181646430237689	3	0.011782641948031221	8	0.0029657516527102526	5	6.655981944957105E-4	2	3.1226872889770493E-4	
19	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/115	7	0.37963193713604554	4	0.29219443631295466	9	0.16968081602901147	1	0.050227480351957385	8	0.03989694437743473	5	0.035527544536783674	3	0.013929659210647951	0	0.011743484546416117	6	0.006852867689610606	2	3.148298091378985E-4	
20	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/116	7	0.5895049387856186	9	0.1814206503568826	0	0.06972602958661235	1	0.05891217657853339	4	0.044462924994797454	3	0.03471821772171218	8	0.01748615983682286	5	0.002743943251862538	6	7.075256408537763E-4	2	3.174332463042134E-4	
21	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/117	7	0.5667642325387393	9	0.2661814645497962	8	0.04849621380984004	3	0.036785554653246656	4	0.034126240337125066	0	0.02217728016131935	5	0.011013290978000452	1	0.007228753290171432	6	0.006909536435457211	2	3.174332463042134E-4	
22	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/118	7	0.590821243275587	9	0.1922350137720693	4	0.05845093243035521	3	0.040584620179716306	1	0.03792519067392583	8	0.02964503631240844	5	0.025275636471757384	2	0.018768264326185224	0	0.005592339707400341	6	7.017228505948308E-4	
23	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/119	7	0.43755476851799496	8	0.23480779686877945	9	0.1845701122749778	2	0.049121120353333325	3	0.03211966345821273	1	0.02744816575142973	4	0.015267700110923516	5	0.012867811100604616	0	0.003513144943213534	6	0.0027297166205302883	
24	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/12	7	0.4334873642159587	9	0.16016568646276	8	0.12092047641176301	6	0.11661703707754674	1	0.06812220877179274	5	0.057609258423003934	0	0.03605237935950394	3	0.005681535494976769	4	0.0010317850537964585	2	3.1226872889770493E-4	
25	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/120	7	0.43768450144939514	9	0.2780107442600309	3	0.12129560995207336	4	0.08975877585629893	8	0.05871152196983759	6	0.006895281565224095	0	0.0035638800366896385	1	0.0030876961188825544	5	6.752104328636433E-4	2	3.167783587041534E-4	
26	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/121	7	0.3621320846826263	9	0.24813468497980173	0	0.09647484061740026	4	0.08188031060312367	3	0.06224542973048319	6	0.053247402326044246	1	0.05153815181304249	8	0.029225571294328186	5	0.010768409735460314	2	0.004353114217689578	
27	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/122	7	0.4107536395242187	4	0.25016095321532034	9	0.14039972740784187	1	0.10311455391931529	8	0.0479020359220954	0	0.015779539616643325	2	0.01460759879621089	6	0.01295090393801378	3	0.003662731152405113	5	6.683165079352081E-4	
28	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/123	7	0.31692181702693184	9	0.25117147528900713	4	0.17963225583830314	8	0.15111867829592582	6	0.061581839879829396	0	0.01568346235818918	3	0.009729153596416453	5	0.008782545716453347	1	0.005067137042726775	2	3.1163495621691417E-4	
29	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/124	8	0.47118603851056823	0	0.1175221275229627	9	0.10957410607653445	3	0.07162834079262517	4	0.07105531752273365	7	0.07034391280053987	1	0.06503048551459235	6	0.012691737662151635	5	0.010660664026687614	2	3.0726957060426245E-4	
30	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/125	8	0.38654933198720376	0	0.30794220487149976	7	0.1159939315490308	3	0.08279383922474409	9	0.07865763422212241	5	0.016900844119600862	1	0.007096711643513653	4	0.0030592655698446804	6	6.946018562230357E-4	2	3.1163495621691417E-4	
31	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/126	8	0.5732701952595967	3	0.1315036296436292	0	0.11513261779674624	1	0.057836076663185625	7	0.049017969723063805	4	0.04770990678715602	9	0.015740821597729167	5	0.0067529711156664686	6	0.0027241764570099143	2	3.1163495621691417E-4	
32	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/127	8	0.4271608639261787	3	0.15567640136282337	9	0.13358783766801965	7	0.0903553557934442	0	0.07749924153715404	6	0.06071920084512204	5	0.04668126141391542	4	0.007018699945439777	1	9.938679372984752E-4	2	3.0726957060426245E-4	
33	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/128	8	0.40670891554909977	0	0.1526264423053694	9	0.13080143572640054	3	0.12888775647469475	6	0.06632445930208568	4	0.042782455730483476	1	0.030825970779568102	7	0.02218327382172563	2	0.018208256219815255	5	6.510340907573573E-4	
34	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/129	2	0.4160487076238391	9	0.2183263350352858	7	0.08981615056040967	8	0.07451213862673989	0	0.07305835202456464	1	0.05668560012082965	5	0.0464026860022201	3	0.019481632338588177	4	0.00498761284710121	6	6.807848204217434E-4	
35	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/13	7	0.5762248311391585	9	0.3185233829913735	1	0.03624640386099127	3	0.02857528166221805	0	0.016008364048927713	8	0.01545076484206684	4	0.005194261584447945	5	0.002749627658669274	6	7.089913648865452E-4	2	3.180908472603378E-4	
36	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/130	9	0.26834838058130883	7	0.20850799811117252	1	0.18090580366268777	4	0.16273509300915195	3	0.06022406017033249	8	0.0575247451364381	0	0.05200471029408468	5	0.006725670615158898	6	0.0027131633222765563	2	3.1037509738816263E-4	
37	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/131	6	0.3698548100150656	0	0.32221691189680557	4	0.10995722026726655	1	0.06353793552516136	7	0.05880777840684847	3	0.035895068250203506	8	0.019080155448148815	9	0.01564556010352557	5	0.004694811106746356	2	3.0974898022824156E-4	
38	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/132	8	0.19201889575302544	2	0.1872835593591446	3	0.16394366403433652	1	0.11607769554074242	9	0.09195485728341206	7	0.09071412828297527	0	0.07135084778994946	5	0.05614648238194713	4	0.01953373339103362	6	0.010976136183433476	
39	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/133	8	0.328296636974298	2	0.16913972403595331	3	0.14575177596599156	0	0.14355659940243326	7	0.10943031201868847	9	0.07567358127002219	5	0.025379712664137192	4	0.0010445306390409906	1	0.001022514730636631	6	7.046122987983378E-4	
40	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/134	5	0.2472686482730931	0	0.20765016642568918	1	0.19101265146344132	6	0.0936747935290584	3	0.09054460357259311	2	0.08520789662371787	7	0.04073432461866379	4	0.023260593358753155	8	0.013054614813122525	9	0.007591707321867513	
41	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/135	5	0.28855087313324507	1	0.18017739346553074	9	0.17063281772664407	8	0.13178265596337393	0	0.07796731306939347	4	0.055378624987499014	3	0.05394187854725483	7	0.028490925877142415	6	0.01075516125174182	2	0.0023223559781746375	
42	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/136	5	0.5617163664610556	9	0.20205160606240957	7	0.08537703347858894	8	0.053590331881720764	4	0.039511417015592555	1	0.025311511449849423	3	0.023887693945022416	0	0.007549840989529334	6	6.931949653280126E-4	2	3.1100375090333134E-4	
43	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/137	5	0.2670805799778735	1	0.18404323137982737	7	0.1752071910366535	3	0.10126553659282987	0	0.09096233743699403	9	0.07475019611999764	8	0.07211162478732738	4	0.031537317319068725	6	0.0027297166205302883	2	3.1226872889770493E-4	
44	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/138	3	0.38520045474198905	5	0.19956255819042	8	0.0963201640746801	1	0.09436841947734945	4	0.08221267500053296	0	0.054245379773139875	6	0.045345243073534366	7	0.03278137291676877	9	0.009652097795368532	2	3.1163495621691417E-4	
45	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/139	5	0.39723751764303517	3	0.14397328176421104	7	0.11826353080814526	9	0.11135683483832436	8	0.09448234844852704	1	0.04778518726161124	4	0.04577323237619578	0	0.025883868604413194	2	0.014548183786024762	6	6.960144695121376E-4	
46	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/14	7	0.5184487937564033	9	0.2281361661713192	3	0.09186573688741295	1	0.03880030031982929	8	0.03662216469575102	5	0.027956555771855907	0	0.026698314911370404	6	0.015401768677987811	2	0.015005948223734912	4	0.0010642505843352318	
47	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/140	5	0.2737162202255694	0	0.18681449248480625	7	0.1398243458903441	1	0.1165935960759015	9	0.10714414000728809	8	0.09658549153171148	3	0.04343846732006417	2	0.024224049524864642	4	0.008983888131689823	6	0.002675308807760485	
48	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/141	8	0.16901324931771278	1	0.15908426758124272	6	0.15877527151035328	0	0.13353128191728617	3	0.11565351537701471	9	0.10557181747795358	7	0.09435764439202507	5	0.05268469431178672	4	0.011020988544020645	2	3.0726957060426245E-4	
49	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/142	9	0.299878805984945	7	0.2302643466865401	5	0.14776300437533565	1	0.10046661354980066	3	0.0907238716836465	0	0.07608533440297521	4	0.027982077925638376	8	0.013379145174685893	6	0.008995470034410338	2	0.004461330182022234	
50	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/143	5	0.650739995698291	3	0.14426667721598543	0	0.0728070860052489	1	0.05195825918711955	8	0.025388107162055664	9	0.02191851592651259	7	0.02068790058719826	4	0.01122312029276775	6	6.974328401794012E-4	2	3.129050846414047E-4	
51	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/144	0	0.2551732652510409	1	0.1938175749159065	3	0.15179937565149798	4	0.11062671941154927	9	0.07256891041976178	5	0.06561063453848595	8	0.0577582466597294	7	0.05307711892463756	6	0.03925651927117373	2	3.1163495621691417E-4	
52	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/145	0	0.19591797168904362	3	0.15554283905758617	8	0.14473620157503414	2	0.12588975755057952	1	0.1063300622883502	4	0.07394430112195538	7	0.0590460044560762	9	0.05824367832407069	5	0.051299496178500756	6	0.029049687758803285	
53	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/146	8	0.2234913839074013	0	0.1879382695949463	1	0.14937747196124823	3	0.10585963428423541	7	0.10256747390488417	6	0.07487705072335782	5	0.07083674755895851	9	0.06568036738491252	4	0.019063714985749408	2	3.078856943062565E-4	
54	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/147	5	0.4044590922658416	0	0.15660484681940964	3	0.1547473858159563	8	0.15010182439350442	6	0.06632445930208568	7	0.024172476078745748	1	0.016901554980427266	9	0.01542770481923363	4	0.006976815104121329	2	0.004283840420674422	
55	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/148	5	0.4113579393715074	7	0.14123183914505533	8	0.1398355783396534	9	0.10016974693419849	3	0.09018002924051256	1	0.047304174256919074	6	0.0349139283805803	4	0.029206627264590654	0	0.005491011682878011	2	3.091253841047641E-4	
56	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/149	1	0.19910715356705141	3	0.1977004316479225	9	0.17961415655169963	4	0.11107820350854232	0	0.0754980972378636	7	0.0723450570998303	5	0.07069499300540062	8	0.056949168557448505	6	0.026699747757184672	2	0.01031299106705643	
57	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/15	7	0.37374990584896445	5	0.20362170739199373	9	0.14360402144730255	6	0.13870567470973078	1	0.09639799407813632	3	0.017847451999563967	0	0.017713036958976056	4	0.007118414771418438	8	9.301578376967913E-4	2	3.1163495621691417E-4	
58	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/150	0	0.4024653417237751	6	0.21707203066228536	1	0.15980623057133747	7	0.09162309594817451	3	0.061133273290801586	9	0.045175874722574415	4	0.010933470733501423	2	0.00824584228662707	8	0.00289509843766909	5	6.497416232539008E-4	
59	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/151	8	0.21992204830648723	0	0.1762607586270154	5	0.13326382657711694	2	0.12286882833809927	3	0.1100906972214426	1	0.07131935907012812	4	0.05928573032954754	7	0.05656228127897942	6	0.03082540853689937	9	0.01960106171428409	
60	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/152	5	0.5019300028598274	0	0.25208655515637535	1	0.1641025219999161	7	0.028150880592785987	6	0.024551211904663174	2	0.016219053962795136	9	0.007470895791153153	3	0.0035680142824272253	4	0.0010092083330609715	8	9.116551169954773E-4	
61	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/153	1	0.40685336096183794	0	0.339004795472695	5	0.08303418557536395	9	0.07786744527631753	7	0.044507167438558703	3	0.03173245725870797	8	0.006948370459054652	6	0.004705995215987826	4	0.0030285324075842164	2	0.002317689933892158	
62	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/154	2	0.30369553594440996	1	0.25817362359664914	0	0.220462842708558	6	0.0770366782585121	9	0.03768373247491516	8	0.03507696942003632	7	0.02642449667792764	3	0.025704900338497618	5	0.010703502532839679	4	0.0050377180476543345	
63	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/155	2	0.760572841056115	0	0.149153755116743	3	0.035046675762113885	8	0.026507639179833033	1	0.010826270005714525	7	0.006207911804698238	9	0.005427709474447927	4	0.0029688820556514487	6	0.002643692878240542	5	6.446226664422906E-4	
64	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/156	2	0.3163863286530749	0	0.24103899118905323	8	0.11366358061674506	9	0.08809036336977924	7	0.08083492132295912	4	0.07752416152226763	6	0.05101977313313929	3	0.029783111418416344	1	9.998705933119785E-4	5	6.588981812531284E-4	
65	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/157	4	0.29652163363557643	1	0.16200197147648862	8	0.15377243816631958	3	0.11166113283395016	7	0.07570975673188278	0	0.06261785338586287	9	0.05044836726079346	5	0.04753742463063838	2	0.03699414251443109	6	0.002735279364056606	
66	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/158	0	0.32358144554591806	1	0.24661400306983658	6	0.12349607451965475	7	0.07680846013481937	3	0.06199480092353432	2	0.060706043206200974	4	0.04531247201714964	9	0.031719906735822784	8	0.02105497328953087	5	0.008711820557532623	
67	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/159	4	0.47069779803666456	1	0.10924057738657485	8	0.10712026277227114	7	0.09015841140430177	6	0.0864631855451285	5	0.07826461375988963	9	0.036257328464429334	0	0.017821547439063178	3	0.003662731152405113	2	3.135440392719174E-4	
68	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/16	7	0.5870775645239871	9	0.16420302893264221	3	0.08398704503858224	6	0.05217522140497276	1	0.0483754751083171	5	0.04802678067085394	8	0.009178860516016617	4	0.0051621793675349446	0	0.001497718269391871	2	3.1612616770118715E-4	
69	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/160	1	0.6500648915547858	4	0.10286777305375337	0	0.0953187935703993	7	0.062214834741503876	3	0.04152807263744971	9	0.027472213941309127	6	0.01666068582427299	5	0.002650782231774104	8	9.15296536869444E-4	2	3.066559078823599E-4	
70	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/161	1	0.6592365233025267	6	0.11074114512954847	7	0.0818232963035144	3	0.07905558845191488	4	0.05605574381806626	5	0.006780494153094277	9	0.003577897211617747	0	0.0014824576695467331	8	9.339488755292064E-4	2	3.129050846414047E-4	
71	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/162	1	0.5434779844866061	5	0.15938323989802847	3	0.11410906850158285	2	0.07464837297641642	9	0.059784774515686465	7	0.016378568477577047	8	0.012975927379265008	6	0.008724366496128063	0	0.005479979221055315	4	0.0050377180476543345	
72	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/163	0	0.33230956694252584	1	0.2696868864175645	3	0.10385447737663014	6	0.09292346289180525	8	0.07912008655982183	2	0.06848322055288546	7	0.022361197600673358	5	0.02070782486882674	9	0.009535973971964942	4	0.0010173028173019716	
73	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/164	2	0.3338303249005018	0	0.2071590658074453	7	0.1460950389192884	8	0.09877553474428472	6	0.07258082194279601	3	0.05550810666708046	9	0.0394551002524212	1	0.0289519510954765	5	0.01063937310584882	4	0.007004682564856774	
74	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/165	0	0.30204399321905306	6	0.21048875246082102	3	0.16096716405226882	2	0.1354683041211698	1	0.057486059921835614	7	0.046704027200196986	9	0.03380118691350279	4	0.03128283742403191	5	0.018815854181173087	8	0.002941820505946839	
75	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/166	8	0.4198746926114312	3	0.20091694199271926	5	0.11048551434947586	0	0.10723195464513924	7	0.04708395552250999	4	0.031537317319068725	1	0.03151557005346604	2	0.028784098843151817	9	0.013739131589453111	6	0.00883082307358474	
76	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/167	8	0.3337776868210873	0	0.18705835675586396	3	0.12263861856453914	1	0.08976272980623957	4	0.07969784225063783	7	0.06284236214239897	9	0.05800868932680576	2	0.05679392127793516	6	0.008759565683296323	5	6.602273711958622E-4	
77	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/168	6	0.47525320227737183	0	0.2407041163566825	2	0.07346749429994143	8	0.07209271539319521	1	0.052394525680571534	5	0.0481048176238674	3	0.021343465188233105	7	0.008209864777946432	4	0.004958025301739461	9	0.0034717731004510776	
78	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/169	8	0.2703149553747103	3	0.13326273757699847	5	0.12219072816218893	7	0.10968259873013918	0	0.09464478314091766	1	0.08810088834968752	2	0.07525316327651654	9	0.06229460586599573	6	0.043227934155540916	4	0.0010276053673046878	
79	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/17	7	0.4602141297658254	9	0.21908563895708802	4	0.1336346809620667	1	0.061105839869562646	5	0.04625364067366919	3	0.03893337999912279	8	0.02788048284635253	0	0.009793505046784869	6	0.002780611032267493	2	3.180908472603378E-4	
80	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/JMLP.txt/170	8	0.2564982923086266	4	0.2348009415357284	5	0.23246286684331513	9	0.08471276217948612	7	0.051815165986769905	1	0.038629097631259074	3	0.037236311541844966	2	0.02804270229153333	6	0.024453924301834757	0	0.011347935379601696	
