measure,first,second
6.861707286585857,algérie,française
7.861707286585857,premier,ministre
5.26080324199568,peuple,français
7.598672880752064,jacques,chirac
6.376280459415616,front,national
8.598672880752064,dimanche,prochain
6.8617072865858555,président,république
