measure,first,second
0.8253647447792112,euro,plus
7.3770845865452745,unité,nationale
8.466721799029951,bonne,dépense
8.189881593671124,bonne,gestion
7.071237097172508,bonne,raison
8.196140584142809,pose,question
4.640277018014901,niveau,national
13.62659313580834,couleur,peau
4.8112098399948025,kahn,sarkozy
5.9264687263868705,puisse,dire
8.183649639959611,soumis,marchés
9.85400363191141,aucune,garantie
7.606076118467827,aucune,aide
9.567699446754773,egypte,tunisie
9.7037609963308,vrais,problèmes
5.909345129980693,responsable,politique
3.861721545072248,égard,pays
3.800839302925226,égard,français
8.855764089775851,donner,leçons
7.118798495609644,donner,moyens
5.679686861351943,réel,monde
9.092762844297498,parti,socialiste
3.5012603913436138,parti,politique
2.4519794885723982,parti,france
8.768612140680766,emprunter,marchés
7.851806076207167,vais,répondre
6.629413654870719,vais,demander
5.629413654870719,vais,donner
5.349305735677984,vais,aller
5.1841031444780725,vais,dire
3.501308829123035,vais,faire
7.926153417667248,suis,convaincue
7.8330440132757655,suis,sûre
7.7037609963308,suis,heureuse
7.7037609963308,suis,ravie
7.511115918388404,suis,désolée
7.511115918388404,suis,rassembler
7.34119091694609,suis,allée
7.189187823501042,suis,exprimée
5.987553962331392,suis,présidente
5.678225904223661,suis,candidate
5.171265915503778,suis,quelqu
4.511115918388404,suis,extrêmement
4.511115918388404,suis,totalement
4.371564565989608,suis,accord
4.118798495609644,suis,assez
3.926153417667246,suis,train
3.8386905764169086,suis,seule
6.110893297524296,dette,publique
3.846190071329884,dette,était
14.041630635087184,small,business
8.098557703172018,constitution,européenne
6.5849339841711245,constitution,république
10.45666813436603,droits,douane
10.719702540199822,banques,dépôt
7.350468730534104,banques,affaire
6.861721545072248,banques,marchés
8.006441206624881,pouvoir,achat
7.929625609574051,pouvoir,sarkozyste
6.514588110295209,pouvoir,accéder
6.136076487041478,pouvoir,relancer
5.514588110295209,pouvoir,appliquer
5.514588110295209,pouvoir,exprimer
6.358246081125822,croire,celui
4.487681417665595,problème,économique
11.304665040920977,fédéralisme,européen
7.766126877291175,communauté,nationale
6.479812345821655,franc,euro
11.626593135808339,langue,bois
7.021731077649479,langue,française
11.626593135808339,prêter,trésor
9.378665622364753,aura,préparé
6.520684627237182,aura,candidats
6.0211136177466695,aura,probablement
2.7982186027660916,aura,plus
8.217202199670638,situation,légale
4.342733081754496,situation,économique
2.6811492994304285,situation,pays
2.473041104100229,situation,france
1.8066801815142863,situation,plus
10.341190916946092,primaire,ultralibérale
10.7521240178922,aides,sociales
9.649313212308426,processus,démocratique
10.802164700391794,purement,simplement
14.041630635087184,arabie,saoudite
11.10874483094572,ministère,intérieur
8.71970254019982,ministère,affaires
10.124092795279157,serai,élue
8.600530839222143,serai,présidente
10.397774445312459,etats,unis
11.819238213750737,familles,polygames
7.0416306350871825,lorsqu,agit
5.022039906729301,lorsqu,était
7.854003631911413,défense,intérêts
10.316737873221552,principe,fondamental
3.6687655749745947,savoir,faire
8.793703121643595,aucun,résultat
6.426920790971975,choix,oubliés
6.005457022533697,choix,économiques
4.841958290250821,choix,choix
4.649313212308424,choix,politiques
4.168186522571808,choix,nation
4.1510623447806,choix,entre
4.084528593524897,choix,gouvernement
3.2569957895296646,choix,peuple
2.9544330195092314,choix,politique
1.9768878703369257,choix,faire
10.982736946033613,conseil,régional
9.17538202397601,conseil,général
9.497310118863375,trompé,porte
9.663119011833452,dépense,publique
12.626593135808339,couple,franco
4.8717056336448685,passe,aujourd
12.304665040920977,plein,fouet
7.446684045793406,financiers,banques
7.108267828117475,intelligence,économique
11.40420071447189,places,prison
6.359806595113438,oubliés,contre
8.781103084863965,posé,question
8.997236515728728,tourner,vers
4.959836543923537,démocratie,liberté
7.424469311977878,république,vive
6.35704138445759,république,française
9.819238213750737,laisse,développer
12.982736946033615,allocations,familiales
3.9875539623313916,vrai,suis
3.1105648524367346,vrai,ailleurs
7.5904195232548535,mettre,œuvre
7.523305327396319,mettre,centre
7.490883849703939,mettre,protections
7.397774445312461,mettre,terme
7.397774445312457,mettre,place
5.041630635087186,puisqu,aujourd
3.8332607806176036,aphatie,français
13.211555636529496,pétrolières,gazières
6.142777358544082,national,monter
3.6192154024870717,national,parti
2.9203849372076345,national,gens
2.2931116316285163,national,était
1.0169334255658882,national,bien
7.982736946033615,inquiète,voir
7.632239698949482,euros,fraude
6.027377640790618,euros,mois
5.757770581033341,euros,personne
5.539130294558001,euros,voyez
5.286464862107751,euros,dette
8.701780632202558,main,main
8.234275713029579,changer,avis
5.258450485938155,dire,inverse
3.958890204079246,dire,augmentation
2.0163756987400063,dire,soit
1.9954160801043628,dire,suis
1.739721683617086,dire,avons
1.6958557982454572,dire,aujourd
1.5614294780245288,dire,faut
1.5242619764425225,dire,était
0.7015023613865949,dire,faire
0.05651508959322271,dire,plus
0.04002696680465334,dire,français
6.497310118863371,voyez,quoi
3.237714796996352,voyez,bien
12.304665040920977,franco,allemand
6.303163015755745,femmes,gauche
10.889627541642135,délits,graves
8.90412711133725,grandes,écoles
7.134740039478666,grandes,entreprises
6.926153417667248,grandes,économies
7.84523342228368,lutte,contre
5.950315468341238,rien,voir
2.784242792394533,rien,faire
2.05199960847073,rien,dire
1.4022899264349498,rien,plus
9.397774445312459,entreprises,cac40
8.134740039478663,entreprises,françaises
6.926153417667246,doivent,savoir
4.836516205182569,doivent,pouvoir
3.9541677938368434,doivent,faire
12.041630635087184,traité,lisbonne
11.103031179751326,préparé,sortie
8.476846016303655,élection,présidentielle
8.480236605504432,milliard,euros
8.954167793836845,double,nationalité
8.504196504448613,double,peine
8.30209109725715,lutter,contre
9.002102270900547,crise,financière
4.802032105838059,puisque,sommes
2.338496088868027,puisque,français
5.5112242979881145,sécurité,sociale
4.312198713606385,ailleurs,plan
3.254748441422482,ailleurs,beaucoup
2.9364641750232305,ailleurs,était
1.720040711481026,ailleurs,france
1.606220811923862,ailleurs,pays
1.499700488272822,ailleurs,faut
7.7562284162249355,sommes,camp
7.093263403502506,sommes,seuls
3.34119091694609,sommes,aujourd
5.413894110675736,ordre,etat
9.087434324700308,vème,république
11.033068621583759,mauvaise,dépense
11.539130294558,inscrire,constitution
9.781103084863963,internationale,déloyale
9.404200714471893,régionaux,conseils
8.841958290250817,puissances,argent
12.167161517171044,lionel,jospin
3.8056164431870982,histoire,france
3.7506902326835068,histoire,pays
5.975541444629412,ambassadeur,france
11.456668134366026,cour,comptes
6.712507038795616,banque,france
5.87281925395558,personnel,politique
9.636427495912914,services,publics
6.734809432590028,porter,projet
