word,raw_frequency
stupides,1
personnage,1
réclame,3
arriveraient,1
quelques,6
anglo,1
candidatures,1
prends,1
porte,2
normes,1
etats,2
récentes,1
intégrisme,1
tiré,1
jacques,1
considérer,1
électeur,3
réduction,1
dilapidation,1
fraternel,1
rapidement,2
répond,1
garçon,1
manoeuvre,2
mise,1
lire,2
disparition,2
chaîne,1
imité,1
réalisé,2
ordre,3
barbaries,1
regrouper,1
fortement,2
directeur,1
mondiste,1
sillonné,1
morts,1
voces,1
désignées,1
pierre,6
accords,4
détérioration,1
caricaturant,1
délivré,1
viol,1
reprendre,1
diabolisé,1
télévision,2
commandait,1
honteux,1
hasard,1
patriote,2
communautaire,1
laquelle,1
entre,14
giscard,1
médiatiques,1
acculée,1
dirigeants,5
recours,2
longtemps,1
nations,1
croyances,1
curieusement,1
satanique,1
intact,1
gabegie,1
abandon,2
valu,1
culture,1
locaux,1
officielle,3
gênée,1
voter,4
conséquent,1
constantine,1
entrerai,1
votez,1
aval,1
massif,1
réfléchi,1
habiletés,1
record,1
jusqu,8
maire,2
catalogue,1
jadis,1
finalement,4
prétendu,1
essentiellement,2
civique,1
annoncées,1
suffrages,6
maximum,1
espoir,3
laissés,2
terribles,1
1986,3
verba,1
1982,1
modèles,1
trouverez,1
monte,1
pays,12
proposait,1
incurie,1
1988,2
1989,3
commun,1
islamique,1
incontestable,1
globale,1
leurs,12
yvette,1
appliquer,1
homme,5
accordées,1
habitants,2
modifications,1
soutien,1
rassemblement,1
était,13
abonnés,1
virile,1
procédés,1
contempteur,1
invitent,1
circulent,1
requis,1
bourbon,2
parvient,1
intelligentsia,1
allant,1
permets,1
riposter,1
préconisé,1
union,3
porteuse,1
prouver,1
toutes,15
solutions,2
vieillesse,1
voyons,1
horrifié,1
jugement,1
chances,3
embarrasser,1
cité,1
entière,1
soin,1
auteurs,1
syndicaux,1
maternel,3
diriger,1
oeuvre,3
juger,1
auront,1
bouleversaient,1
liste,2
sera,6
financier,2
compatriotes,6
parlement,1
soit,12
opinion,2
pluie,1
délibérément,1
pourvoir,1
trouve,1
personnelle,1
sociaux,1
jean,6
possibles,1
existe,2
dont,9
preuves,1
recueillie,1
appeler,3
révolution,1
laissait,1
recueillir,1
représentées,1
initiatives,1
bords,2
laissant,1
faire,10
conséquences,3
sort,1
incapacité,1
inscrit,1
presque,4
assistance,1
abord,5
campent,1
emploi,3
avinés,1
exercer,1
vice,1
existera,1
noms,2
gouvernemental,1
européen,1
guère,2
dernier,2
assiette,1
étrange,1
parvenir,1
général,6
lent,1
celle,5
allé,1
pendant,2
verdict,2
succès,5
sourcilleux,1
échec,3
situe,1
estaing,1
indéniable,1
désormais,2
sévère,1
seuls,2
séquestrés,2
parier,1
anti,5
joie,2
long,1
amis,10
anime,1
inadaptation,1
titre,1
militant,1
meilleur,1
adresse,1
panache,1
arbitres,1
semblent,2
bonnes,2
quatre,3
retrouvailles,1
algériens,1
caciques,2
avère,1
victoire,2
michel,1
débuts,1
militants,2
captifs,1
savoir,3
tentative,2
régionaux,1
avortement,1
prochaines,2
racisme,1
lucidement,1
marquants,1
militante,1
institution,1
fidèles,2
nouvelles,2
recouvrer,1
capitale,2
régime,3
voulons,3
évertuent,1
micros,1
complaisance,1
belle,1
règles,1
natalité,1
comportement,2
refus,1
quoi,1
élèves,1
importance,2
mesures,2
occasion,1
cruelle,1
française,16
raciste,1
universelle,1
officiel,1
écrans,1
antique,1
courir,1
1981,3
iront,1
déjà,2
volontés,1
relève,1
mois,7
santiago,1
lancer,3
février,1
raoul,1
veulerie,1
déposé,1
près,4
seule,4
rentrer,1
réforme,5
fauché,1
politico,2
manoeuvrés,1
amendements,1
bonne,4
présenté,2
croyez,1
révolues,1
retirer,1
humour,1
jouissance,1
puisse,1
seconde,1
soumis,1
arsenal,1
confiant,1
précisément,2
arabe,2
fardeau,1
livre,2
tiersmondiste,2
humain,1
chemin,1
permanent,1
coalition,1
citoyens,2
ennemis,1
apprécié,1
dérive,1
référendaire,2
capital,2
défavorable,2
tête,2
estimons,2
problème,1
tyrannie,1
émanation,1
issue,1
trahis,2
grave,2
françaises,4
meurtriers,1
essayer,1
serait,1
imagination,1
prise,1
listes,4
bons,1
invite,1
communisme,1
égard,9
opposition,2
inique,2
bête,3
servitudinem,1
assassinat,1
anticipation,1
cheval,1
tiendrai,1
exemple,3
constamment,1
actuellement,1
violent,1
entrons,1
coût,2
courage,4
populaires,2
récoltés,1
récit,1
hommage,2
montée,1
mobilisiez,1
sûrement,1
semaine,1
tâche,3
rancunes,1
seront,3
passent,1
expansion,1
liées,1
roger,3
déroulera,1
avance,1
dire,10
commune,1
tonnerre,1
pratiquement,1
maîtres,1
rétablissement,5
criminalité,2
particuliers,1
personnalités,1
otages,3
silence,1
meetings,1
guillotine,2
gentleman,1
affaire,1
ajouté,1
échéances,1
opté,1
sécurité,2
chevauchée,1
gordien,1
rapprocher,1
plomb,1
internationale,3
enseignants,1
scrupules,2
complices,1
reculer,2
propos,3
traiter,1
fatalité,1
front,22
ambition,1
indécentes,1
soucis,1
trompés,1
chef,2
lecteur,1
jeanne,1
foyers,1
dizaine,2
ville,2
déprécie,1
secteur,2
opérations,1
rocard,6
porteront,1
conduits,1
chez,4
demande,2
résolus,1
bourreaux,1
auxquels,2
prochain,5
venir,1
insinuations,1
explique,1
authentiquement,1
sûre,1
ferroviaires,1
matin,2
ensemble,3
mariage,1
complète,1
cache,1
hérésies,1
sentences,1
importe,1
collègue,1
démographiques,2
consultations,3
attaquer,1
décennies,1
puissent,1
nier,1
elections,1
obtenir,2
contrôler,2
complexe,1
vieillards,1
fraternels,1
premiers,5
veut,2
traités,2
retour,3
malhuret,1
déroulé,2
martyrisés,1
nationale,9
insipides,1
jetée,1
préférence,3
nettement,2
accueil,1
chômait,1
savent,1
doute,2
risquait,1
divers,2
boucs,1
chacun,1
refuse,1
bassement,1
fourni,1
activité,2
combattre,2
nombreuses,3
selon,4
diversement,1
cause,8
artisan,1
propagandistes,2
mains,1
attends,3
attendre,2
donner,1
clémence,1
puissamment,1
implacable,1
absolument,1
ardents,3
abominable,1
terminer,2
restiez,1
barre,1
ligués,1
querelle,1
après,6
forme,2
école,1
dévalorise,1
mathématiques,1
allemand,1
chasser,1
prêcher,1
lesdits,1
avions,1
gouvernements,1
maghrébine,1
merci,1
éventail,2
dois,2
assurent,1
gouverner,1
transition,1
porté,1
armés,1
engagements,3
facilitant,1
moyens,4
affaires,3
persiste,1
ouverture,1
portière,1
restons,1
action,2
engager,2
désolante,1
inspirateur,1
marché,1
fonctions,1
hésité,2
professionnelle,1
tragique,1
moitié,3
états,1
deviendra,1
fond,2
tentent,1
hélas,3
calédonien,1
déclin,3
démon,1
lourd,1
tombé,3
calme,1
accord,5
montrer,1
maintenir,1
telles,2
mille,1
communiste,2
éléments,1
image,1
marie,1
apparu,1
excellence,1
naufrage,1
précipitation,1
résistance,1
modifié,1
ardent,1
devant,3
finances,1
imposteurs,1
premières,1
plébiscite,4
francisation,1
veil,2
colère,1
pris,3
second,5
obtenu,2
évidence,1
lafleur,3
vérifier,1
désire,1
grand,1
inspirer,1
mesure,2
anormale,1
exécutif,1
élections,4
réussissait,1
oublier,1
plutôt,3
dimanche,3
création,1
tant,2
braillements,1
elysée,5
exécution,2
mauvais,2
hameçon,1
policiers,1
cadres,1
atouts,1
midi,4
constater,1
travers,1
discuter,1
scolaires,1
providence,2
point,1
idée,1
accepté,1
région,1
soir,2
encensé,1
menaces,1
impuissance,1
souteniez,1
gros,1
dévouements,1
bloqué,1
proche,2
journal,2
permis,1
année,8
faim,1
laxisme,1
lors,2
tient,2
tiens,2
derniers,2
hautes,1
implicitement,1
acquise,1
yeux,3
yves,1
impose,1
reconnaissant,2
effort,3
présidentiel,1
indispensable,1
directe,1
égale,1
dépenses,1
chantage,1
conditions,1
désespoir,1
revenu,4
tendances,2
matignon,2
simples,1
souhaité,1
apôtre,1
procédure,3
etrangères,1
devoir,2
pense,1
inventée,1
abandonner,1
jusque,1
quasi,2
mieux,4
oran,1
tirer,1
endeuillé,1
peine,17
ingénieusement,1
nationalistes,1
mobilisons,1
film,1
pratiquées,1
gendarmes,3
entrevoir,1
puis,6
partisans,4
voilà,2
âmes,2
prononcer,1
franc,1
racines,1
aucun,4
système,3
mené,1
entente,1
retrouver,1
choeur,1
défendre,1
absolu,1
millions,3
adjoint,2
décadence,4
président,6
sais,4
ajouter,1
manifesté,1
pain,1
régit,1
sait,2
politique,10
crois,1
remboursement,1
drogue,3
facto,1
indignation,1
considère,1
restait,1
pétitions,1
disant,1
déçus,2
noyés,1
libérateur,1
allocation,1
garante,1
gaullistes,1
chaise,1
rails,1
concours,3
écuries,1
constante,1
organiser,1
proportionnellement,1
insécurité,1
évidemment,1
époque,1
offrent,1
rapporte,1
déclarés,1
preuve,1
national,23
mitterrand,7
conquête,1
quant,3
préposées,1
populaire,3
démographique,1
autant,3
apôtres,1
nation,1
confiante,1
ardeur,1
veuille,1
nombre,6
dangereux,1
compte,3
humaines,1
terme,1
position,1
mobilisés,2
continue,2
candidats,6
famille,5
spectacle,1
avait,12
sagesse,1
rostolan,1
universitaire,1
ensuite,3
réjoui,2
place,6
adopté,1
électorale,8
soutenir,3
vite,2
prodiguées,1
persistent,1
personnel,1
voir,6
vois,1
garde,4
voit,1
nicaragua,1
voix,10
europe,7
fera,1
élever,1
mobiliser,1
confuse,1
comportant,1
peuvent,1
inscrite,1
détournent,1
néfaste,1
organisées,1
avril,2
maître,1
suivies,1
transe,1
chirac,8
durant,2
morale,1
toujours,4
méhaignerie,1
population,2
opéra,1
lois,1
difficile,2
fringale,1
alibis,1
manifestations,3
inciter,1
autonome,1
subir,3
téléguidés,1
frère,1
attirent,1
complicité,1
désastre,2
sixième,1
pied,1
contraire,2
torturées,1
proportionnée,1
attaque,1
consensus,1
assimilé,1
milliers,2
comédien,1
toute,11
prétextant,1
triomphé,1
tiennent,2
candidature,3
analyse,1
jouant,1
tenter,1
illettrisme,1
janvier,1
déshonorent,1
continuer,1
artisans,1
insurrection,2
groupe,4
bagarre,1
châtiment,1
sectarisme,1
session,1
mélange,1
artificielle,1
brillant,1
chargé,1
avouant,1
diversion,2
posent,1
service,1
voici,6
trouva,1
manière,1
agisse,1
ainsi,6
familiales,2
éclaté,1
adhérer,2
proportionnalisé,1
liban,2
soient,4
dernières,2
placera,1
fanatiques,1
sang,1
discipline,2
laissé,1
politicien,2
trahie,1
malheureux,1
graveleux,1
entretenaient,1
coalisés,1
ébauchaient,1
ardente,1
agde,1
mangeoire,1
roudy,1
familial,1
reste,1
disait,1
délégués,1
unanimement,1
inadmissible,2
chose,3
particulier,1
électoral,4
ruse,1
indifférence,1
nazisme,1
naguère,2
rendez,1
prépare,1
constitution,3
rôle,1
hier,1
présidentielle,10
bien,14
avis,1
leçons,1
armée,2
incitations,1
chargés,2
auxquelles,2
corruption,2
rejeté,1
démocratique,3
efforts,1
mettant,1
consciences,1
médiatique,2
bergers,1
rayée,1
élus,2
opposé,1
lorsque,2
prometteurs,1
oubliez,1
referendum,1
démettre,1
limiter,1
moral,1
plébiscites,1
concernent,1
santé,1
charge,1
détenus,1
imagine,2
discours,1
embarras,1
dirigeante,1
endormeurs,1
calcul,1
vérité,1
vote,5
syndicalisme,1
jeune,2
utilisée,1
assouvir,1
augias,1
pertinence,1
insertion,1
stable,1
compassion,1
promesses,4
proportionnelle,2
consenti,1
puisqu,1
dirigiste,1
milité,1
étrangers,3
menace,2
ruunt,1
scolaire,5
fausse,2
désireuses,1
légitimes,2
complaire,1
villes,2
sauce,1
éhontée,1
chronique,1
sièges,2
mondialistes,1
rares,1
rien,2
années,2
aussitôt,4
déclare,2
élection,11
cent,2
diable,1
feraient,1
acharné,1
matériels,2
alger,1
navrant,2
ailleurs,10
encerclés,1
vraies,2
condamnée,1
déplore,1
grâces,1
courre,1
