measure,first,second
4.136450296891223,sarkozy,vision
3.669324286463926,sarkozy,hollande
3.1904901366041134,sarkozy,avait
2.878138301299833,sarkozy,jamais
2.7809696422928347,sarkozy,était
2.2931758005786786,sarkozy,pouvoir
2.007975738942413,sarkozy,veux
1.420858353517584,sarkozy,faut
11.969729649890036,compétences,égales
6.836435919150231,action,publique
9.477524290088734,marché,intérieur
9.422241854587542,marché,financier
7.30759928864642,marché,travail
7.899340321998636,pris,charge
9.80947738862781,bleu,marine
1.7781578888408323,chose,bien
5.336268631477688,déjà,certain
8.795700250114985,véritable,honte
7.8101998198101015,véritable,changement
6.65819672636505,véritable,démocratie
10.744169949474902,états,unis
13.407134962197333,agences,notation
4.791198857880044,jeunesse,france
6.063332367687208,gouvernement,socialiste
4.512317198889388,gouvernement,gauche
4.136450296891226,gouvernement,sarkozy
4.038386010556977,gouvernement,nicolas
2.5123171988893915,gouvernement,français
8.20733025394596,nicolas,sarkozy
12.255131868752283,graves,irrégularités
7.837279353866386,agricole,française
10.599780040139727,payent,plein
1.9675349094229748,veulent,plus
6.992097462918489,contre,ententes
6.670169368031125,contre,intervention
6.670169368031125,contre,islamisme
6.407134962197334,contre,mariage
4.862814445973523,contre,lequel
4.210737749393829,contre,concurrence
3.9477033435600344,contre,chômage
3.8221724614761747,contre,front
3.7983257195218094,contre,projet
3.559138055642384,contre,immigration
11.255131868752283,produit,importé
13.407134962197333,objet,publication
2.9273546981682337,devant,français
9.842350343413806,services,informatiques
9.368419155081396,services,publics
6.9037508880779495,services,police
9.577059963639645,frères,musulmans
9.822172461476178,avril,2011
9.255131868752283,avril,dites
8.447776946694677,avril,dernier
11.407134962197333,paysans,viticulteurs
10.670169368031129,ministère,intérieur
5.534306202662449,combat,politique
10.315987074139137,second,tour
8.887061992220199,meilleures,conditions
11.291657744777396,avancée,fondamentalisme
11.226562716555515,islam,radical
4.4026335699623935,islam,france
4.163167635267003,réindustrialisation,france
8.085206867309969,milliers,clandestins
8.330319365146503,monde,entier
5.976682410531801,monde,meilleur
1.2405011028980297,monde,bien
0.7487003074997141,monde,plus
9.238546408317836,grand,patronat
8.157626412934269,grand,groupe
6.447133030129251,grand,rassemblement
5.54176990426733,grand,nombre
5.179652719264267,grand,jour
5.077899220463532,grand,chose
12.992097462918487,bernard,henri
6.019733029832693,mouvement,politique
10.53266584428119,élections,générales
10.53266584428119,élections,régionales
10.3400207663388,élections,cantonales
9.72531092222359,élections,présidentielles
9.53266584428119,élections,municipales
9.252557925088459,élections,législatives
12.992097462918487,grosses,capitalisations
7.8394504529080145,face,mondialisation
3.8679761510893016,ainsi,ailleurs
10.034580794240005,aides,sociales
6.463838720160076,tant,mieux
4.141910625272713,tant,autres
5.768095788720384,personne,parle
4.727068520460328,personne,veut
7.785305078752609,vote,étrangers
9.706695244056242,étrangers,légaux
13.407134962197333,fausse,alternance
9.24166960894572,secteurs,économiques
9.121732743335084,disent,administration
6.08070547507503,disent,veut
4.5123171988893915,patrimoine,français
10.437508611240853,intérêt,supérieur
7.759436706128215,intérêt,général
7.969729649890034,prend,charge
4.308664170083087,celui,dont
4.755126576659148,arrivent,plus
8.641600215834357,année,dernière
7.992097462918489,année,2012
6.264177008355288,peuple,souverain
5.761676667826105,peuple,décider
5.138646126271432,peuple,français
4.620320818580566,peuple,libre
2.745102443290591,peuple,france
2.699392389571763,peuple,soit
0.8345610441535563,peuple,plus
9.336745634305935,suppression,aide
6.563039493324709,lors,élection
5.3410457717395605,tiens,dire
11.08520686730997,caméras,télévision
11.04723901711095,propres,besoins
12.08520686730997,collectivités,territoriales
11.08520686730997,collectivités,locales
7.812188372903554,députés,assemblée
4.336745634305936,yeux,français
5.080705475075032,rurale,france
6.189042678294509,faut,assumer
6.0895070047436,faut,arrêter
5.282152082685991,faut,convaincre
5.189042678294509,faut,attendre
5.144648558936058,faut,supprimer
5.019117676852197,faut,nature
4.796725255515749,faut,poser
4.729611059657213,faut,sachent
4.649883867186478,faut,sortir
4.189042678294509,faut,change
4.031190509152774,faut,mettre
3.903640459432264,faut,parler
3.9036404594322622,faut,savoir
3.533690849681957,faut,abord
3.0992244160460416,faut,bien
2.5891298361073822,faut,évidemment
2.45772364726945,faut,faire
2.2749565812817885,faut,dire
2.039295558789826,faut,soit
4.466576653823418,pouvez,dire
3.3660842859132476,pouvez,plus
11.32913245019606,charges,patronales
7.42224185458754,charges,entreprise
8.484302822719792,justice,fiscale
5.925335530531582,justice,sociale
9.210737749393829,fonctionnement,démocratique
8.48827172492274,chômage,masse
6.332993499444829,chômage,insécurité
1.7811217851920915,chômage,plus
9.121732743335084,education,nationale
7.040812747951517,misère,monde
4.502751222199391,clairement,suis
9.822172461476177,petites,communes
7.53677024261393,petites,moyennes
6.3410457717395605,petites,entreprises
7.040812747951517,sentent,beaucoup
8.277851945252367,référendum,constitution
9.933203773864921,délinquance,mineurs
12.2916577447774,nord,calais
11.255131868752283,prêter,trésor
13.992097462918489,gilbert,collard
9.763278772422609,protectionnisme,intelligent
5.888809654506467,protectionnisme,frontières
5.751306130756534,protectionnisme,social
5.268223244054591,protectionnisme,économique
4.882266808639693,continuer,faire
5.860240502309695,sauver,système
8.835592977238498,1700,milliards
8.123583539023025,patriotisme,économique
7.454663332279919,patriotisme,social
6.407134962197333,voté,contre
9.70669524405624,ayons,courage
5.070628402387081,ayons,plus
9.291657744777396,oubliés,invisibles
5.4754125136088785,ligne,politique
13.184742540860885,alain,marleix
12.447776946694677,marge,manœuvre
4.955923850365004,puis,après
4.965228257655095,forces,france
6.2405534038293915,plus,value
6.070628402387081,plus,profond
5.91862530894203,plus,faibles
5.91862530894203,plus,strictes
5.755126576659148,plus,proches
5.655590903108235,plus,grosses
5.503587809663184,plus,tard
5.433198481771786,plus,exigeant
5.24055340382939,plus,importante
5.24055340382939,plus,importantes
5.24055340382939,plus,modestes
5.24055340382939,plus,race
5.070628402387081,plus,attractif
5.01816098249294,plus,durement
4.825515904550546,plus,efficace
4.655590903108235,plus,faible
4.518087379358301,plus,difficile
4.433198481771786,plus,facile
4.3825724087018205,plus,pauvres
4.366084285913248,plus,cher
4.366084285913248,plus,importants
4.24055340382939,plus,nombreux
4.24055340382939,plus,vite
4.070628402387079,plus,ferme
3.918625308942028,plus,tiers
3.8255159045505476,plus,fort
3.8255159045505476,plus,racisme
3.76662221549698,plus,moyens
3.7380530633002067,plus,acheter
3.7380530633002067,plus,soigner
3.475018657466414,plus,important
3.3336628082208737,plus,grave
3.218185590800939,plus,niveau
3.1320289470512233,plus,personne
3.0706284023870793,plus,possible
3.038919542659741,plus,grande
3.018160982492944,plus,loin
2.865513972482468,plus,grand
2.6962328876055803,plus,petit
2.625843559714184,plus,aucune
2.568128061857898,plus,aucun
2.5010138659993615,plus,rien
2.467963899932462,plus,promesses
2.3336628082208737,plus,frontières
2.044156191025886,plus,besoin
1.9428728551887051,plus,grandes
1.8655139724824679,plus,face
1.5775883911069606,plus,souvent
1.5764721859906352,plus,plus
1.4331984817717895,plus,place
1.3098160662665066,plus,jamais
1.1637378067785598,plus,beaucoup
0.7013945927213605,plus,ailleurs
0.6757687850458645,plus,voilà
0.5401136856882971,plus,autres
0.5092343728043289,plus,faire
0.3825724087018152,plus,était
0.3098160662665066,plus,pouvoir
-0.2118349378037827,plus,bien
-0.36924094987170264,plus,politique
-0.5625013807945898,plus,faut
-0.6007488501515539,plus,pays
7.371202421587075,système,protection
6.860240502309697,système,ultralibéral
6.708237408864644,système,construit
4.502688497691613,système,économique
2.898308543143216,système,système
8.876620245498552,sens,noble
10.184742540860887,paix,civile
8.725310922223587,dramatique,plan
5.589795951567105,devons,toutes
12.670169368031125,accepte,veuille
8.429855038697418,président,sortant
7.767724677453801,président,république
5.777778342117722,président,normal
3.196301298987498,sais,bien
2.3926494813897676,sais,france
4.675815931172268,faite,faire
10.061360125355604,nulle,part
9.763278772422609,sait,pertinemment
4.258423010895296,sait,bien
2.1816597147758223,sait,plus
5.822172461476175,2011,contre
7.79734060849624,politique,dissuasive
6.797340608496242,politique,agricole
5.574948187159793,politique,internationale
5.294840267967057,politique,absurde
5.042453106332774,politique,ville
4.66489031247259,politique,française
3.6818633910763054,politique,sens
2.5045588592683963,politique,crois
2.4397886038781564,politique,économique
1.7529464891377913,politique,aujourd
0.0558736220950955,politique,france
-0.010014313561363508,politique,français
3.918625308942028,croit,plus
3.640606053598466,bruxelles,dire
4.084605869575437,crois,crois
3.8855345224736055,crois,beaucoup
3.0626910931469933,crois,pense
2.812603000019754,crois,soit
2.796725255515753,crois,faut
2.4231913084164063,crois,ailleurs
1.917956000165983,crois,aujourd
1.3069982909118814,crois,français
10.134116467790916,règle,générale
9.452938651810458,considère,étant
5.768095788720384,vivre,ensemble
13.407134962197333,endettement,perpétuité
8.92870238162998,1400,milliards
5.096900890355148,volonté,politique
4.475018657466414,pouvons,plus
3.3518525266961436,appelle,français
9.377387618803281,insécurité,physique
4.792425118082125,insécurité,immigration
5.965919866029266,évidemment,objectif
3.900331524401686,évidemment,monde
9.94373444135709,immense,majorité
7.70669524405624,immense,responsabilité
6.4529386518104594,preuve,ailleurs
5.00483345084595,national,aurait
4.796725255515749,national,parti
6.510970773181871,change,choses
5.030165503752007,change,rien
4.724725531653215,pourra,faire
2.967534909422975,pourra,plus
4.063332367687206,déloyale,pays
7.924214990637665,rapports,entre
7.90463462166815,gagner,allons
7.140348421502432,gagner,argent
6.524491912835492,gagner,temps
9.468535506861476,extrêmement,précis
9.246143085525027,extrêmement,claire
7.561644911252959,extrêmement,grave
7.009103888224178,extrêmement,difficile
13.255131868752283,diplôme,égal
4.125076186409457,autant,plus
4.129460105359694,nation,française
4.101263213529043,nation,etat
3.2344296649612385,nation,peuple
6.630153689183247,candidate,élection
11.500244366588817,directives,européennes
6.609010366193269,économique,patriotisme
5.7600763403842645,économique,social
5.438148245496903,économique,sociale
3.474674121522014,économique,dont
11.670169368031125,douane,ciblés
9.700543017074647,compte,tenu
2.27092705287291,compte,plus
8.476397624634446,relancer,emploi
7.956473553187768,banlieues,françaises
6.4662970346654784,candidats,présidentielle
4.12327490814349,candidats,système
9.23720996075502,chefs,entreprise
9.140348421502432,bout,logique
6.682242200331702,place,impôt
6.302099491499044,place,conditions
5.7253109222235885,place,protectionnisme
4.838967704019154,place,priorité
2.9899856864386383,place,politique
7.582706526780786,totale,frontières
7.549153967069763,constitution,européenne
5.599780040139729,constitution,république
11.184742540860885,cure,austérité
6.646322626076758,accéder,pouvoir
8.374936139809185,parrainages,maires
12.822172461476178,anniversaire,naissance
7.665667975796184,coups,milliards
3.8877608031037525,avenir,pays
3.2506304765173404,avenir,france
8.221268416886,europe,bruxelles
5.975289175231936,europe,nations
4.32676154573331,europe,euro
2.1701640759379934,europe,plus
5.421293025193993,peur,peur
3.490757844857093,peur,veux
7.0650602941981955,élever,leurs
13.99209746291849,pompes,aspirantes
3.9718119620738417,peux,dire
3.8915446222277037,peux,faire
7.037901152531614,peuvent,travailler
3.2405534038293897,peuvent,plus
8.476397624634446,part,salariale
8.324394531189395,part,entière
6.599780040139727,viennent,territoire
9.822172461476175,aménagement,territoire
9.53266584428119,avez,remarqué
5.6500227949193516,avez,raison
4.140348421502431,avez,droit
4.040812747951517,avez,monde
13.670169368031129,dupont,aignan
8.982113374345868,millions,chômeurs
7.4477769466946775,millions,demi
7.134116467790918,millions,pauvres
6.316532413416427,millions,euros
4.42224185458754,millions,gens
3.978291663393458,millions,français
8.329132450196058,vraie,question
5.429855038697417,territoire,national
3.4298550386974185,territoire,français
8.792425118082123,changé,changé
9.058828340486683,morale,publique
6.824679317086751,toujours,menti
3.4825261941353567,toujours,plus
2.5368130582730206,toujours,politique
10.319672120946993,impôt,sociétés
7.646322626076758,création,emploi
8.360314105444338,importe,lequel
7.204194903527057,importe,quoi
6.232764055723827,tenu,situation
10.069265323440948,sainte,patrie
11.08520686730997,quotas,importation
8.878081202626834,françois,hollande
8.862814445973523,françois,mitterrand
8.184742540860885,françois,bayrou
7.758477786158789,françois,copé
8.51816627458608,moment,donné
3.3410457717395605,moment,faut
2.3367456343059345,moment,français
1.7323541992277072,moment,bien
11.407134962197333,salariale,cotisations
10.109454413556648,grandes,compagnies
8.787526318669286,grandes,institutions
7.687221412873603,grandes,entreprises
5.120919487145361,voit,bien
11.876620245498554,policiers,gendarmes
8.210737749393829,électricité,train
8.310273422944743,contrat,social
6.4077612678468,tour,élection
9.21073774939383,ores,déjà
8.582706526780788,attendent,logement
10.947703343560036,commerçants,artisans
12.407134962197333,balance,commerciale
8.926008272460717,entreprises,allemandes
8.604080177573355,entreprises,cac40
7.655919109092974,entreprises,françaises
7.019117676852199,entreprises,stratégiques
2.4997435177586187,entreprises,pays
1.2512275094910912,entreprises,bien
0.7594267140927755,entreprises,plus
4.014817539418573,achat,français
3.938850337006061,capable,faire
8.37922896562745,centrale,européenne
8.441900380358012,toute,série
8.312617363413045,toute,circonstance
8.04958295757925,toute,journée
7.924052075495391,toute,façon
6.634545458300405,toute,transparence
5.312617363413041,toute,petite
4.934105740159312,toute,volonté
4.568456267842635,toute,histoire
3.4646204568580927,toute,immigration
2.439788603878158,toute,politique
0.8930784718992584,toute,france
3.5495685941859616,voilà,crois
3.2057257228701577,voilà,pense
2.6264129442146587,voilà,veux
2.4615285594728746,voilà,suis
2.4543330580686717,voilà,faut
5.751783133584778,devenir,français
12.348241273143767,hauts,fonctionnaires
8.903750888077953,aller,chercher
5.699392389571763,aller,vers
3.4329594072761047,aller,faire
10.947703343560036,artisans,commerçants
8.631616127261733,allez,vendre
11.08520686730997,plateaux,télévision
8.55469215061119,niveau,exigence
5.500960166673403,niveau,etat
3.7668900259749893,vérité,français
7.3179051947728055,campagne,présidentielle
7.306764637167603,campagne,électorale
4.5477727366714,campagne,avez
10.109454413556648,trouve,honteux
6.1398280626001664,trouve,assez
10.992097462918489,service,militaire
9.114353212969487,service,public
8.915281865867659,croissance,mondiale
8.880092437405358,manière,pragmatique
6.2645416168507815,manière,dont
2.1874420673698296,manière,plus
6.470497023194762,mondialisme,modèle
3.7967252555157494,mondialisme,dire
4.304721779481024,réalité,problème
3.046653626540577,réalité,était
6.862814445973523,dernier,moment
6.840446632945069,dernier,jour
5.3410457717395605,aimerais,dire
4.732354199227705,aimerais,bien
7.599780040139729,drapeau,national
5.52449191283549,mesure,temps
4.792425118082125,anti,français
5.25063047651734,livré,france
9.661778097771988,dernières,années
13.670169368031129,inter,lgbt
8.994353436858857,prestations,services
5.775351604723182,lequel,sommes
4.549413095052657,caste,politique
9.134116467790916,euro,constant
8.134116467790916,euro,valait
3.9776119821109255,euro,veut
7.53677024261393,unité,nationale
9.36274084283888,pose,questions
7.8221724614761765,pose,question
13.670169368031125,couleur,peau
7.599780040139727,mets,place
8.362740842838878,crise,dure
7.699775830116451,crise,financière
4.674684849153618,crise,euro
4.590151338941951,crise,économique
3.985771384393553,crise,système
6.498909155904995,marine,candidat
6.418828985242511,responsable,politique
3.9893703334581474,public,faut
7.715973057644252,salariés,travailleurs
7.929087665392691,situation,légale
7.417188626861256,situation,dramatique
6.628692732054967,situation,financière
5.747337228553587,situation,lequel
4.8322261261401,situation,crise
3.9341057401593122,situation,économique
2.945882907935667,situation,pouvoir
1.5501907583762495,situation,france
8.8322261261401,contribution,sociale
9.510970773181873,parti,communiste
8.66966851920093,parti,socialiste
5.190683036675766,parti,politique
4.377387618803279,demi,français
7.437508611240851,hollande,bayrou
3.571260000129678,hollande,nicolas
3.483312300853976,hollande,ailleurs
3.2542867871850802,hollande,sarkozy
13.670169368031129,cartes,vitales
4.780330817265083,permettez,dire
10.468535506861475,droits,plantation
10.3945349254177,droits,douane
8.291657744777398,hier,soir
7.9788979651636325,pouvoir,achat
6.360920407214511,pouvoir,bénéficier
4.89143512391329,pouvoir,permettre
3.1407945928500105,pouvoir,peuple
3.027937123818152,pouvoir,avait
2.7515048627688135,pouvoir,mettre
2.3300410943305394,pouvoir,faire
1.4515657716545078,pouvoir,politique
0.9952709348978317,pouvoir,dire
0.38657936238597657,pouvoir,bien
5.147391698506551,bien,entendu
4.94385830442142,bien,souvent
4.616876981807769,bien,ceci
4.340036776448947,bien,cherche
4.196301298987498,bien,contraire
3.5099617778912595,bien,loin
3.4104261043403437,bien,longtemps
3.132441357040582,bien,évidemment
3.077002370615153,bien,écoutez
2.7474610916179145,bien,vais
2.582607079723026,bien,tant
2.5407341266860755,bien,dire
2.434673650587021,bien,permettez
2.151691835940177,bien,faut
2.147391698506553,bien,moment
2.1176443551125015,bien,chers
2.1176443551125015,bien,nation
1.9249992771701017,bien,après
1.7174038577617363,bien,problème
1.6555386021768754,bien,beaucoup
1.575849713547715,bien,seule
1.5739248366232275,bien,suis
1.5073878342274334,bien,système
1.4469519803654585,bien,autres
1.3865793623859766,bien,projet
1.1931953881196762,bien,ailleurs
1.1473916985065493,bien,république
1.095729578684061,bien,pense
0.8743732041001344,bien,était
0.702606855833654,bien,crois
0.5657726408597696,bien,plus
0.5164168000285585,bien,veux
0.0010351682026445985,bien,faire
-0.3380351286636909,bien,français
-0.5273890644630725,bien,bien
-1.0091127871734393,bien,france
10.298610505419166,banque,centrale
5.312031021181486,banque,france
9.969729649890034,campagnes,électorales
7.73943203046824,comédie,pouvoir
5.523812837727217,faudrait,faire
11.146607411974115,signe,religieux
8.54915396706976,cohérence,action
8.547082617050068,familles,françaises
4.238410618864972,savoir,faire
11.08520686730997,conseil,régional
10.500244366588817,conseil,constitutionnel
9.255131868752283,conseil,général
6.394044962756887,conseil,etat
7.433676749649823,charge,communauté
5.015533339503159,charge,etat
9.457377716976957,dépense,publique
10.719078968512072,éclats,voix
7.437508611240851,imagine,hollande
8.319672120946995,allons,gagner
6.761676667826105,allons,vers
13.184742540860887,cumul,mandats
8.36274084283888,nationalité,française
2.702606855833656,financiers,bien
4.770510341653683,pense,mesure
3.552418057750863,pense,faut
3.340522500908868,pense,problème
3.278657245324011,pense,beaucoup
2.3935408832083596,pense,rien
2.3896885577127556,pense,suis
1.4176576735714228,pense,bien
0.6140058559736907,pense,france
0.18889128400689614,pense,plus
10.484302822719794,dumping,monétaire
8.154154221027463,dumping,social
9.634545458300407,promesses,tenues
10.93320377386492,proportionnelle,intégrale
7.33174495324757,mettre,œuvre
7.097279699610548,mettre,place
5.158680244274688,mettre,droits
2.0927783073756068,mettre,france
5.499242842743742,puisqu,avait
13.670169368031129,pétrolières,gazières
7.62286365325277,baisser,salaires
6.84150393972811,baisser,prix
8.246143085525027,euros,nets
5.640716482244159,euros,mois
5.053498007582631,euros,salaires
4.781121785192093,souffrent,plus
7.580162838127309,avait,promis
4.762277248577533,avait,déjà
2.9967425022145555,avait,rien
7.947703343560034,présidence,république
10.99209746291849,coup,pouce
5.300935558365406,coup,etat
8.18904267829451,reprendre,main
6.599780040139727,proposé,république
9.184742540860885,accès,soins
8.540886351086161,accès,logement
7.254005203297998,accès,emploi
7.715257257559665,lutte,contre
6.767131097918215,rien,change
6.222810581694404,rien,offrir
5.637848080973246,rien,changé
5.365475810560119,rien,voir
4.329725785610915,rien,changer
3.1846754528076318,rien,sera
3.1160794067392885,rien,dire
2.5212388940633943,rien,faire
1.5010138659993615,rien,plus
8.792425118082125,unes,après
5.27756572463028,années,années
3.039295558789826,années,faut
7.3220313938209145,candidature,élection
8.05563797589721,élection,présidentielle
6.934105740159314,identité,nationale
5.801655444135664,identité,française
10.348241273143765,double,peine
5.7600763403842645,supprimer,toute
7.51940662367571,aucune,communauté
6.4947445694414405,aucune,raison
3.5784695338943138,ailleurs,certain
3.5784695338943138,ailleurs,savez
6.0554595239159195,étranger,chers
4.523812837727217,voulu,faire
6.300935558365408,cinq,millions
11.154154221027463,puissances,financières
8.024871204082498,puissances,argent
