#doc name topic proportion ...
48	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/14	10	0.17337768527321715	35	0.16050989400879428	3	0.09196870369989833	23	0.0904324094845636	14	0.08590667510701602	38	0.0638946493504954	12	0.04421595327699218	21	0.04163624470522023	32	0.03617259902783806	7	0.03236523596795474	39	0.022129551439341314	33	0.018181076371762573	34	0.01659740272602866	37	0.014327729429525921	15	0.01306610309151951	24	0.012488918986182857	22	0.012334273428629713	4	0.01097798663767754	2	0.010957927824927586	26	0.01045034123739905	0	0.00955376360015656	28	0.006896155385234661	19	0.006779984599156223	1	0.002479357622556212	11	0.0024567620779907813	17	0.002448039880218977	29	0.0022833831486351835	31	0.0013043965846839002	5	8.273221250436271E-4	13	4.5548475483479903E-4	18	4.1534540584933956E-4	9	3.8196861838013247E-4	25	3.780206746843555E-4	6	3.727484585261093E-4	16	2.9739131058462425E-4	30	1.9023271898278534E-4	27	1.4224206878531747E-4	36	1.408734743587108E-4	8	1.1554294300533553E-4	20	8.9623473347619E-5	
49	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/15	12	0.20405214121903203	10	0.1437711638947628	26	0.09433885405875365	32	0.07618180407829057	31	0.07519040287757221	35	0.06897536814092577	23	0.0626571076327986	6	0.042307315316359013	8	0.02407795797081481	25	0.02234411113863949	37	0.022343734505977313	5	0.018800612391673157	34	0.018627393920125114	30	0.01616540212229546	15	0.015089042814559134	28	0.014897320732774949	13	0.014434335134158788	16	0.014275926001221222	21	0.013763504295632716	3	0.008284706214480032	4	0.005009361939428929	2	0.004989263072264968	33	0.004239440385150768	19	0.002799825818196837	7	0.002477134064525556	9	0.002379580044085765	39	0.0022052538834955557	0	0.0015854462518285469	24	5.327653147096044E-4	1	4.874598324126635E-4	11	4.648191679636181E-4	17	4.560795532826008E-4	18	4.1617478777980846E-4	22	3.778109533771103E-4	29	2.9109402711968734E-4	14	2.1372397556057647E-4	27	1.4252610467434292E-4	36	1.4115477737174537E-4	38	1.2307914806130633E-4	20	8.980243786316088E-5	
50	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/16	20	0.19660008111806754	10	0.13696015171873735	5	0.10602679643772944	15	0.06462313226734256	35	0.06260975543961708	37	0.051985046074720834	28	0.05053784788546177	2	0.0486286222974853	34	0.048290835825582405	4	0.0268140666515197	1	0.026289007320955224	11	0.026266501478790658	21	0.023606332931357867	0	0.023410539947462602	19	0.020647772614498544	17	0.018317983061251604	29	0.01616902229142736	23	0.012660049717396376	7	0.012387171603127255	18	0.012323442788948815	38	0.004092261650426439	24	0.002514550476388662	27	0.002126635091341313	31	0.0012992182405645542	26	4.840657088508946E-4	13	4.536765188816037E-4	9	3.804522352708936E-4	25	3.7651996457768397E-4	22	3.7556113708088126E-4	12	3.7135002828089504E-4	6	3.7126867867167817E-4	32	2.9975806136846794E-4	16	2.9621069223404514E-4	3	2.955409938605301E-4	33	2.442796324180736E-4	14	2.1245127640028745E-4	39	2.0716416485104376E-4	30	1.8947751117772164E-4	36	1.4031421858015164E-4	8	1.150842472938709E-4	
51	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/17	20	0.1324106240841183	24	0.11481166380982405	10	0.09823596870613238	31	0.08551617205105908	11	0.06462205826244322	21	0.05592065701283639	35	0.04920338464779861	18	0.04853437500636295	13	0.046569900297880495	12	0.046486748543701356	19	0.03889845091893892	4	0.029087713771870905	27	0.024201363332146224	2	0.023052967879311968	28	0.022976476595935748	32	0.022356173180065237	0	0.01963550273727673	15	0.019159256471353806	5	0.010856575500172796	3	0.010322780970008633	29	0.006306827664776696	14	0.006229147381674144	25	0.004390005261644016	22	0.004389036822594415	39	0.0042189517924031	34	0.002663240559625392	7	0.002487066656124799	9	0.0023891214722604	23	7.578246980563221E-4	1	4.894144054435412E-4	26	4.889181177920057E-4	17	4.579083004644328E-4	37	3.7991616229566383E-4	6	3.749903788933641E-4	16	2.99179990379252E-4	33	2.4672835921446377E-4	30	1.9137688630916987E-4	36	1.417207672291349E-4	38	1.2357265986980419E-4	8	1.1623788371210732E-4	
52	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/18	12	0.11889992292250107	35	0.10755983544234668	25	0.080736378205246	15	0.07343758613094166	32	0.0605698610846091	10	0.06026453630515631	3	0.05855671018919644	34	0.056908431653307945	11	0.05470746142493693	23	0.044954773042542806	33	0.038416000975955135	21	0.0379530480849645	26	0.030623145272087444	19	0.028932178363984474	0	0.02771048015822298	24	0.02464257208425889	18	0.022516395908813745	31	0.013368176095172534	5	0.012887268088448619	22	0.01042450287904659	4	0.0070484346038601825	7	0.006509828878712814	2	0.005019331609545225	13	0.004476910813821553	14	0.0042327780116099	9	0.0023939209377669773	6	0.0023846266890234632	28	9.249206674635088E-4	1	4.903975817217763E-4	17	4.588281846640315E-4	37	3.8067936941489167E-4	16	2.997810079753664E-4	29	2.928483486456788E-4	39	2.0966117626284296E-4	30	1.9176134008235034E-4	27	1.4338505947983986E-4	36	1.420054676689323E-4	38	1.2382090288527549E-4	8	1.1647139202045882E-4	20	9.034364563505747E-5	
53	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/19	32	0.49159347825735134	31	0.10430996836448032	25	0.10140807251749434	23	0.06017958087119717	35	0.05258059662118318	21	0.04336982278256432	26	0.02623643773943949	12	0.026123945351502417	19	0.022587894311037107	10	0.013865251665124291	28	0.01279824738638313	15	0.011007424783090912	4	0.010912743624598596	11	0.00640421227286653	5	0.004784456206015268	0	0.0035539084740441756	2	9.876767240271868E-4	34	6.505594157251022E-4	24	5.285436280995043E-4	1	4.835971510581539E-4	7	4.764795421536056E-4	13	4.5277777414719694E-4	17	4.5246553245565724E-4	18	4.128769763785745E-4	9	3.796985497065935E-4	37	3.7540042075513626E-4	22	3.7481714090662177E-4	6	3.7053318596681235E-4	16	2.9562389131127176E-4	3	2.9495551962728506E-4	29	2.887873684040366E-4	33	2.437957082469488E-4	14	2.1203040501277667E-4	39	2.0675376736612068E-4	30	1.8910215140402367E-4	27	1.413967133061729E-4	36	1.4003625254077587E-4	38	1.221038563577986E-4	8	1.1485626246996263E-4	20	8.909083420013355E-5	
54	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/2	36	0.1888651644013923	31	0.11293783752184006	0	0.1010452081013144	2	0.08421162505371003	26	0.0613728445671399	21	0.06066005584091577	7	0.05324899282217528	4	0.04770526606012399	22	0.036910728532405054	28	0.03543182357907106	19	0.033284265334362365	35	0.03153907304378165	10	0.024349215965029557	25	0.01864831668862714	6	0.0186429481839181	17	0.01466834410846383	5	0.010988760763467633	9	0.010535273591100347	32	0.01045277816800938	27	0.010291168821539699	15	0.005187671311095005	23	0.004825583236478793	34	0.0047249328833274115	37	0.004443073439546958	38	0.004183608802527456	8	0.00417618472110793	20	0.002120526087996957	24	5.414142941105368E-4	1	4.953733168924425E-4	11	4.723651010374841E-4	13	4.6380345149614455E-4	18	4.2293102184256257E-4	12	3.796392752581887E-4	16	3.028226846892762E-4	3	3.021380373598016E-4	29	2.958196843176694E-4	33	2.497324237212272E-4	14	2.1719359757062858E-4	39	2.117884675210738E-4	30	1.9370701371489933E-4	
55	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/20	32	0.20434478658989785	25	0.17470601452918932	31	0.16968380853707316	7	0.07377442155384863	21	0.05327495008144202	22	0.04990045363529515	18	0.03607133525233831	35	0.03277034202342777	5	0.02855676172332176	4	0.022798896383251843	11	0.020271390491295317	36	0.019950290850296183	10	0.015846277124899832	15	0.014969475702641994	19	0.014663792471934943	23	0.014615995296359732	29	0.012174940127057282	13	0.010357905073024901	2	0.0069307531033538095	28	0.0068551710070565075	37	0.004337451340306219	34	0.0026315848755006435	9	0.0023607240094821345	16	0.0022766493510868128	0	0.0015728830142686346	24	5.285436280995043E-4	1	4.835971510581539E-4	26	4.831067623574567E-4	17	4.5246553245565724E-4	12	3.7061437442038224E-4	6	3.7053318596681235E-4	3	2.9495551962728506E-4	33	2.437957082469488E-4	14	2.1203040501277667E-4	39	2.0675376736612068E-4	30	1.8910215140402367E-4	27	1.413967133061729E-4	38	1.221038563577986E-4	8	1.1485626246996263E-4	20	8.909083420013355E-5	
56	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/21	7	0.370194875047632	17	0.06767326869658988	23	0.062037708051855864	25	0.05771118507548408	32	0.053680509191554544	35	0.048522421549173224	15	0.046573619533001875	3	0.03983654750031043	38	0.03966403758357806	21	0.037352749655178166	28	0.032544031429313336	0	0.027272187094372954	10	0.025700491096586467	31	0.023042277175946386	22	0.018168054899575833	37	0.01619152826922545	4	0.014845385457597993	1	0.00641396729786953	26	0.0024592603647382344	12	0.002346990386486445	2	9.857239797270362E-4	5	8.207793017705218E-4	19	7.95039260489605E-4	34	6.492731890073291E-4	24	5.274986398639368E-4	11	4.6022417772662694E-4	13	4.518825832449595E-4	18	4.120606736930164E-4	9	3.789478443789517E-4	6	3.698006015600815E-4	16	2.9503941072698447E-4	29	2.882164043690565E-4	33	2.4331369761725687E-4	14	2.116111978422775E-4	39	2.0634499268212022E-4	30	1.887282758845169E-4	27	1.4111715662608548E-4	36	1.3975938563958126E-4	8	1.14629179147638E-4	20	8.891469193166882E-5	
57	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/22	7	0.4468820366079851	4	0.08072840982229802	28	0.07664657856985514	35	0.0728236477195571	23	0.040610678638406096	29	0.038155029357868575	25	0.034256797650071454	21	0.033664767769835034	10	0.029891100436283576	31	0.027211696624685797	5	0.026734622165045522	3	0.014246803579892638	19	0.008772853833002523	26	0.00845747200355275	13	0.008426961690219998	18	0.008386822341234538	32	0.008272429753989865	12	0.006351437833912492	11	0.00444963131183708	33	0.004230991734838476	36	0.00412661194205131	0	0.0035751558986176603	9	0.002374837852226432	37	0.0023705140264481234	20	0.002082492707193919	15	0.0011088876884417112	2	9.935816556960865E-4	34	6.54448855258265E-4	24	5.317035831050593E-4	1	4.8648838870991244E-4	17	4.551706463726775E-4	22	3.770580255519149E-4	6	3.727484585261093E-4	16	2.9739131058462425E-4	14	2.1329805162514646E-4	39	2.0798986703201796E-4	30	1.9023271898278534E-4	27	1.4224206878531747E-4	38	1.2283386741380694E-4	8	1.1554294300533553E-4	
58	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/23	7	0.26154947957329244	25	0.17337542891583763	31	0.09666097923377273	22	0.05276981863270054	23	0.05012562756413684	5	0.037208435066752005	18	0.03327503087515802	28	0.030836872353782827	39	0.029676308332326626	4	0.027734474702923766	9	0.026701302204028478	6	0.026686221564301376	15	0.02463069403293791	0	0.022145424374662416	2	0.021182529122523174	19	0.0176085874370218	16	0.013524692081550209	10	0.01303510419575658	21	0.012688237284430234	34	0.007589563997976447	13	0.0072641351589304804	17	0.0040040528641212495	35	0.0017670462693656225	24	8.696628155440454E-4	1	7.957081262913963E-4	26	7.949012433862087E-4	11	7.587504951414084E-4	37	6.176818137875066E-4	12	6.098068791377924E-4	32	4.922432044659267E-4	3	4.8531821030870593E-4	29	4.751691677806559E-4	33	4.011401344747287E-4	14	3.48873677027171E-4	30	3.111476530457748E-4	27	2.3265338425264396E-4	36	2.3041488949691936E-4	38	2.0090902219507508E-4	8	1.8898387056837034E-4	20	1.4658957480624397E-4	
59	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/3	36	0.5353766841146035	18	0.16973583291881522	21	0.03871746923242563	31	0.03241511529444221	10	0.027246643238021603	19	0.026084872069427476	11	0.023808946252575385	34	0.022048727655681985	29	0.021693292738935235	35	0.016625714668810545	2	0.016540967698962784	37	0.012046768581987903	25	0.008154487678717223	8	0.007898140347551702	5	0.006646971291560011	24	0.006358257183188847	26	0.006313616231208592	0	0.0054379789608786965	27	0.004031567885245885	22	0.0023145755036700737	14	0.0021546402893594056	15	0.0010829886317440158	4	9.89965995154473E-4	28	8.961175427260579E-4	23	7.357001120562559E-4	1	4.751260203715333E-4	7	4.681330900244885E-4	13	4.4484650389797076E-4	17	4.445397317179223E-4	9	3.730474020953081E-4	12	3.6412235354477194E-4	6	3.6404258726252574E-4	32	2.9392379826868626E-4	16	2.9044547243120696E-4	3	2.8978880855788435E-4	33	2.3952515929752215E-4	39	2.031320789846295E-4	30	1.857896648971047E-4	38	1.1996497335924496E-4	20	8.753023753855681E-5	
60	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/4	36	0.24481721499292322	15	0.08002624780652477	14	0.07519307906841644	3	0.0713292619038298	18	0.061580680437864924	26	0.05178459551225362	6	0.051672466197915955	12	0.04969933955482463	21	0.033332629906713665	35	0.028694601631098045	0	0.02524516589881152	2	0.024662269075465017	23	0.02442435206866435	27	0.019872913814608255	10	0.01973015616108998	31	0.01905039495926589	9	0.018137067701920112	24	0.0163121178647181	13	0.01426344350312845	37	0.014186371512886198	22	0.014185790534902041	5	0.012658404800736623	34	0.00656761457169867	32	0.0062176061402184875	28	0.004854910146072382	7	0.004421014178413755	19	0.0027666779941907123	4	0.0010036398535163678	1	4.816886759964847E-4	11	4.593160599223278E-4	17	4.506799156813089E-4	25	3.742911085110856E-4	16	2.944572367456552E-4	29	2.876476935951213E-4	33	2.428335892015549E-4	39	2.059378311926734E-4	30	1.8835587583297678E-4	38	1.2162198386478948E-4	8	1.1440299199034788E-4	20	8.87392447936984E-5	
61	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/5	3	0.3948848272445359	25	0.09404287466546045	35	0.0907594708241738	12	0.06613751484930148	23	0.06253224021071539	21	0.06156493704368323	22	0.046213050404016805	4	0.038878155911525734	28	0.01885337078831246	5	0.016770275995814023	31	0.015254481221607998	15	0.01505897232536581	11	0.01242110824722228	33	0.012202468670223674	10	0.01195527733166688	0	0.01154663283400286	38	0.008094310802799005	19	0.004787115365309924	18	0.004401083873541939	34	0.002647318089104565	32	0.002293822052450965	14	0.002206167285471446	2	9.935816556960865E-4	24	5.317035831050593E-4	1	4.8648838870991244E-4	26	4.859950681675525E-4	7	4.793282264139509E-4	13	4.5548475483479903E-4	17	4.551706463726775E-4	9	3.8196861838013247E-4	37	3.7764479260182386E-4	6	3.727484585261093E-4	16	2.9739131058462425E-4	29	2.9051391478888413E-4	39	2.0798986703201796E-4	30	1.9023271898278534E-4	27	1.4224206878531747E-4	36	1.408734743587108E-4	8	1.1554294300533553E-4	20	8.9623473347619E-5	
62	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/6	3	0.5286353317992125	25	0.0767186122085792	4	0.055261626563861826	35	0.05131111148901143	7	0.034634190855380435	10	0.02611352533348848	15	0.025224394170940023	2	0.025108161592879246	18	0.022516395908813745	37	0.02046950935274891	24	0.018615923089258687	29	0.018372795333646295	28	0.012978218657463922	14	0.012268310004943507	12	0.010420241012497368	38	0.010168235894552284	21	0.009828686108296868	39	0.008245193169596451	6	0.006402392685690267	32	0.0063300201296072525	5	0.004851736095115012	11	0.0044853864666018865	23	0.002768230077541366	0	0.0015950011798887562	31	0.0013148781051721228	19	8.078163873168461E-4	34	6.597076999726934E-4	1	4.903975817217763E-4	26	4.899002970864152E-4	13	4.5914481715474977E-4	17	4.588281846640315E-4	9	3.850379394335755E-4	22	3.800878873795805E-4	16	2.997810079753664E-4	33	2.472240076204964E-4	30	1.9176134008235034E-4	27	1.4338505947983986E-4	36	1.420054676689323E-4	8	1.1647139202045882E-4	20	9.034364563505747E-5	
63	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/7	17	0.2391229379617577	10	0.14916598616250196	25	0.10578926589526438	35	0.09853458122416742	1	0.08401955622161901	6	0.05805026964367943	23	0.05047443585732179	14	0.04197989152813082	31	0.035113197548973685	26	0.028329706940649846	15	0.02298464387112932	27	0.01804210960825005	21	0.013708755673955096	4	0.01294505806357858	11	0.012396403835408359	5	0.006792393474602812	7	0.004456186097931689	0	0.0035680452510119475	19	0.0027886886396708468	12	0.002360994213490538	32	0.002289259856913842	2	9.916055155719907E-4	28	9.157227679647529E-4	34	6.531472182618187E-4	24	5.306460748683927E-4	13	4.545788386528901E-4	18	4.1451932304361114E-4	9	3.8120891885408035E-4	37	3.7689369275709756E-4	22	3.76308092731463E-4	16	2.967998273401072E-4	3	2.9612879699974343E-4	29	2.899361100354135E-4	33	2.4476548154819117E-4	39	2.0757619481968293E-4	30	1.8985436406173526E-4	36	1.405932903159549E-4	38	1.225895624464168E-4	8	1.1531313899836743E-4	20	8.944522071913325E-5	
64	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/8	17	0.3649906620266596	10	0.1356834963191319	35	0.11855691834440117	27	0.0629243889483709	28	0.043460693424933465	6	0.04088191156569286	4	0.039508030621245235	19	0.031191703292047693	31	0.025627403909191333	34	0.024966926214344078	15	0.02137841511287953	21	0.02003408563604954	16	0.014478302862167298	25	0.01050992611109017	23	0.008866123088274233	32	0.004356141041984188	3	0.00435183857227191	14	0.004267066158242126	0	0.0036330778918564435	2	0.0030348351259609756	5	0.0028658819831463003	1	0.002519526314362282	37	0.0024089193159812197	29	0.002320376809064911	33	0.0022743828823702746	24	5.403178455929009E-4	26	4.938687955939193E-4	7	4.8709394267271367E-4	11	4.7140848792170676E-4	13	4.6286417705806787E-4	18	4.220745204590457E-4	9	3.8815698732365064E-4	22	3.831668367551106E-4	12	3.788704464239278E-4	39	2.1135956279175308E-4	30	1.9331472675396437E-4	36	1.4315580068537088E-4	38	1.2482392956482727E-4	8	1.1741488306986021E-4	20	9.107548561351325E-5	
65	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/9	29	0.20931019564402165	17	0.13845355705547296	10	0.09334425268959204	5	0.07998379748803011	35	0.07009512297809598	4	0.06799792392028943	15	0.05591931596150859	37	0.03691132601581165	0	0.034079437162768476	28	0.03340255779305452	33	0.030688719213969377	13	0.028873524455727752	27	0.02855456089568859	21	0.022104005906601446	25	0.01864831668862714	8	0.014322513651190645	19	0.006903810116147304	7	0.006575879743794785	32	0.006394246595976292	24	0.00257068008012708	12	0.002408905061274732	6	0.0024088218957857496	3	0.002331403823376345	31	0.001328219290930163	2	0.001011727827031746	23	7.670516644457062E-4	34	6.664013112943246E-4	1	4.953733168924425E-4	26	4.948709866435992E-4	11	4.723651010374841E-4	18	4.2293102184256257E-4	9	3.889446610176298E-4	22	3.83944384107274E-4	16	3.028226846892762E-4	14	2.1719359757062858E-4	39	2.117884675210738E-4	30	1.9370701371489933E-4	36	1.4344630185377148E-4	38	1.250772304943693E-4	20	9.126030198041359E-5	
66	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/0	21	0.20312084704741382	2	0.11691713356892527	7	0.09605850256122618	0	0.07684996767918373	15	0.07636694264556736	19	0.05775265024375231	4	0.05390244580723285	35	0.05193712513500762	10	0.048799432415806504	31	0.04199876166135549	6	0.03088120908103633	32	0.030807953554259658	25	0.022753020186052325	9	0.0207236563279305	28	0.017203341657553	11	0.014707070157436318	20	0.01432519042289958	30	0.00629427713299823	5	0.0028775369065940112	34	0.0027011484454341392	13	0.002498138624752625	16	0.0023368305209296616	33	0.002283632306645488	23	7.686113812243677E-4	24	5.425152016476342E-4	1	4.963806050711557E-4	26	4.958772533879633E-4	17	4.6442605024191625E-4	18	4.237910064323372E-4	37	3.853237919013151E-4	22	3.847250935766912E-4	12	3.8041123075337294E-4	3	3.027524024517312E-4	29	2.9642120172057086E-4	14	2.1763523731153646E-4	39	2.12219116513353E-4	27	1.4513440774499247E-4	36	1.4373798442772164E-4	38	1.253315615441188E-4	8	1.1789238405624026E-4	
67	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/1	2	0.18782768445788478	21	0.13036166600830099	15	0.1196418950926099	33	0.1147535549126244	0	0.11007468308989245	4	0.06530604155552884	23	0.06303472002754341	31	0.03747477207517336	28	0.03507593163913134	10	0.02611352533348848	19	0.01687888037398406	34	0.014721888688306506	1	0.01455257857005559	7	0.01253647787371302	25	0.00841659026524353	38	0.008159352896218882	14	0.006241661009943302	35	0.005106802527343187	5	0.004851736095115012	13	0.004476910813821553	17	0.004476594181330835	37	0.002389562367748293	29	0.0023017313469790805	24	5.3597610425807E-4	26	4.899002970864152E-4	11	4.676204699350829E-4	18	4.1868292714632605E-4	9	3.850379394335755E-4	22	3.800878873795805E-4	12	3.7582602083035974E-4	6	3.757436906900616E-4	32	3.0337113460704695E-4	16	2.997810079753664E-4	3	2.99103237527792E-4	39	2.0966117626284296E-4	30	1.9176134008235034E-4	27	1.4338505947983986E-4	36	1.420054676689323E-4	8	1.1647139202045882E-4	20	9.034364563505747E-5	
68	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/10	12	0.128881950833923	10	0.12455592894614628	35	0.10388146674492672	31	0.09224108367063825	23	0.08180879562176784	26	0.0716580668594301	15	0.07029892461689623	11	0.05384216061648892	36	0.03968193452546351	32	0.035886530378633784	18	0.03204580078555216	5	0.02652319314265607	19	0.024520344344383962	3	0.022042568687389668	13	0.020222970153156924	17	0.014291332257827577	37	0.014214419512234256	4	0.0108911679436156	22	0.010259619871611047	2	0.008894159007691822	28	0.002887400074445391	25	0.002352139879730583	21	0.001764792029336632	0	0.0015697732534874014	34	6.492731890073291E-4	24	5.274986398639368E-4	1	4.8264102689594084E-4	7	4.7553749027828655E-4	9	3.789478443789517E-4	6	3.698006015600815E-4	16	2.9503941072698447E-4	29	2.882164043690565E-4	33	2.4331369761725687E-4	14	2.116111978422775E-4	39	2.0634499268212022E-4	30	1.887282758845169E-4	27	1.4111715662608548E-4	38	1.218624437541312E-4	8	1.14629179147638E-4	20	8.891469193166882E-5	
69	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/11	18	0.27666029915229473	36	0.11063910423529731	31	0.08613945033807885	0	0.07654856118849201	23	0.055995672246929265	10	0.037489023761364	24	0.03407098546499212	4	0.032574960031781286	25	0.031945611286776004	32	0.031869303785058735	26	0.02810610537855493	21	0.025439799862147432	34	0.024326482171972686	30	0.023866846009531668	19	0.018552338083323173	17	0.018209547515955327	29	0.01607330778272758	2	0.01479623151975723	15	0.01096398491657027	5	0.010685197289595065	11	0.008352146104488558	6	0.008261900952801689	7	0.0063942216895553124	13	0.0024241984362791042	22	0.0023465454680526962	16	0.0022676647478872126	35	0.0010696964751162395	28	9.084951237892673E-4	1	4.816886759964847E-4	9	3.782001016460923E-4	37	3.739189348952968E-4	12	3.6915177628569557E-4	3	2.937915027337226E-4	33	2.428335892015549E-4	14	2.1119364503725346E-4	39	2.059378311926734E-4	27	1.4083870319267996E-4	38	1.2162198386478948E-4	8	1.1440299199034788E-4	20	8.87392447936984E-5	
70	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/12	12	0.19207104906601463	10	0.18171128904598463	31	0.1770296861782203	18	0.12022709631795406	15	0.05901971404228969	32	0.05221961977225574	23	0.04268862071110289	19	0.0327525562007404	25	0.02434095983080906	28	0.02088786680928366	26	0.01646175506414039	0	0.01356653840484597	35	0.01306360476017779	20	0.012070894590880584	36	0.0101253982382196	21	0.009769806911293574	24	0.006523311391218317	2	0.0029924143800953975	13	0.0024532429811413648	6	0.002370341472967596	4	0.0010156645550897883	5	8.289741621470234E-4	34	6.557556905989793E-4	1	4.874598324126635E-4	7	4.8028537235598556E-4	11	4.648191679636181E-4	17	4.560795532826008E-4	9	3.827313519161947E-4	37	3.783988921120355E-4	22	3.778109533771103E-4	16	2.9798515603422776E-4	3	2.973114458017488E-4	29	2.9109402711968734E-4	33	2.457430008116267E-4	14	2.1372397556057647E-4	39	2.0840519132598538E-4	30	1.9061258493889398E-4	27	1.4252610467434292E-4	38	1.2307914806130633E-4	8	1.1577366477996516E-4	
71	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/13	10	0.1828063992034938	6	0.1490330855673618	35	0.11559536743568029	21	0.08214847404829934	19	0.0650920723339857	17	0.060725318134666084	5	0.057082694051783456	14	0.05445485296994495	26	0.04468532626042125	25	0.04457648423524477	0	0.02971936315655638	29	0.026408327326979904	34	0.01873965468497331	31	0.017385942091839336	18	0.016489746913813542	7	0.014545360872046421	15	0.005135564187606002	28	0.004942686664130312	23	0.002768230077541366	4	0.0010217856088599775	2	0.0010015656128784217	24	5.3597610425807E-4	1	4.903975817217763E-4	11	4.676204699350829E-4	13	4.5914481715474977E-4	9	3.850379394335755E-4	37	3.8067936941489167E-4	22	3.800878873795805E-4	12	3.7582602083035974E-4	32	3.0337113460704695E-4	16	2.997810079753664E-4	3	2.99103237527792E-4	33	2.472240076204964E-4	39	2.0966117626284296E-4	30	1.9176134008235034E-4	27	1.4338505947983986E-4	36	1.420054676689323E-4	38	1.2382090288527549E-4	8	1.1647139202045882E-4	20	9.034364563505747E-5	
72	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2007.sgml_stripped.txt/14	6	0.11771743779538814	10	0.101432251641135	19	0.07637819602677827	35	0.07466771396348393	1	0.07009721698622032	15	0.054807133552040636	13	0.05415503017519073	24	0.050253286201292324	23	0.04848553025226483	25	0.04413319213849871	12	0.03418348389440185	29	0.03410133139600369	36	0.03196308297122727	28	0.028760401238762154	0	0.027434912511695435	18	0.026270292188784055	2	0.020880661566141562	22	0.01827645853824408	31	0.015224141498404106	21	0.013708755673955096	4	0.01294505806357858	8	0.01204874676934011	17	0.00840988777515068	26	0.006451745285023316	11	0.006429687020237488	37	0.004354704902871012	7	0.0024672804928747316	5	8.256766594319401E-4	34	6.531472182618187E-4	9	3.8120891885408035E-4	32	3.003542518568847E-4	16	2.967998273401072E-4	3	2.9612879699974343E-4	33	2.4476548154819117E-4	14	2.128738219347215E-4	39	2.0757619481968293E-4	30	1.8985436406173526E-4	27	1.4195916273743547E-4	38	1.225895624464168E-4	20	8.944522071913325E-5	
