#doc name topic proportion ...
10	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/13	13	0.2485698762736899	18	0.23019810655756903	8	0.19259388371398684	2	0.10081317420640748	3	0.06804938443595228	4	0.0678640747701887	5	0.04612443581133129	11	0.03698770134026149	17	0.0015572057651088787	6	0.001092630255972676	0	0.0010435833526495992	10	8.534021528721536E-4	15	8.221919239458801E-4	16	8.088561734301806E-4	12	7.617761257696641E-4	1	5.054276338608435E-4	9	4.676270561740432E-4	14	3.942696708160464E-4	19	3.05930511014243E-4	7	1.864622689988282E-4	
11	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/14	18	0.37277499833231575	13	0.1819866487621061	4	0.14423387921777098	8	0.12007943075327226	2	0.0979366839519451	12	0.05247576577913267	0	0.012884227553952866	17	0.005373990487802704	11	0.005118584920439194	5	0.0013195154854163992	6	9.750892666543547E-4	3	9.643470322037614E-4	10	7.61596409084031E-4	15	7.337436573690944E-4	16	7.218425159540941E-4	1	4.5105565963802135E-4	9	4.1732152370846056E-4	14	3.518556456573966E-4	19	2.730196752299436E-4	7	1.664033703468314E-4	
12	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/15	18	0.3736042401744067	13	0.22026798986536172	2	0.1383833358611966	4	0.13666330131615248	10	0.03706655128689711	5	0.02864982022456413	11	0.028439440150228708	6	0.023733440664511704	9	0.0049991708300941035	17	0.0015783457464958626	3	0.0010952627966336174	0	0.0010577506086058063	15	8.333536614363197E-4	16	8.198368702874553E-4	12	7.721176833728069E-4	8	6.250537358614076E-4	1	5.122891103668327E-4	14	3.996221127920885E-4	19	3.1008369709501724E-4	7	1.889936036395874E-4	
13	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/16	18	0.46194585607468847	4	0.21917177409628577	2	0.20913326998433943	3	0.04690706316932263	13	0.03324293942308703	1	0.011928689443870868	15	0.0045372681195949525	8	0.0043608933976731065	17	0.00133643971003062	5	0.0012689564171893875	11	0.0010908203616608306	6	9.377273673018458E-4	0	8.95633874763042E-4	10	7.324147850455867E-4	16	6.941841175369175E-4	12	6.537786382782089E-4	9	4.0133126999566065E-4	14	3.383738079741975E-4	19	2.6255854723271414E-4	7	1.6002739412862492E-4	
14	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/17	18	0.31699475674246436	2	0.22145007604375888	4	0.180092605954104	13	0.16604943687929144	17	0.05318562613624675	8	0.016487553514976827	0	0.012884227553952866	6	0.008943695208061694	3	0.008932952973611102	12	0.008648433101392294	5	0.0013195154854163992	11	0.0011342819497355235	10	7.61596409084031E-4	15	7.337436573690944E-4	16	7.218425159540941E-4	1	4.5105565963802135E-4	9	4.1732152370846056E-4	14	3.518556456573966E-4	19	2.730196752299436E-4	7	1.664033703468314E-4	
15	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/18	18	0.5574257443679655	4	0.1436844710358193	2	0.12482658333704254	10	0.11507299361052796	3	0.0213973838458561	11	0.013407713211315661	6	0.005080854212554792	0	0.005036011588132081	16	0.004821405119091539	13	0.0027589705272477332	17	0.001423722774375449	5	0.0013518321382421444	15	7.517139951941233E-4	12	6.964770125661176E-4	8	5.638202155199808E-4	1	4.62102600214857E-4	9	4.275422713597406E-4	14	3.6047304868991976E-4	19	2.797062826676877E-4	7	1.7047880561679753E-4	
16	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/19	18	0.3205195746417824	13	0.2052851238023848	3	0.12084238732797	2	0.11810913918174137	4	0.11653837312845158	8	0.05016067522646183	16	0.029676110860835617	10	0.017319877029402967	11	0.01357393488357337	17	0.001441373329444627	5	0.0013685914315749316	6	0.0010113551755269517	0	9.659566161806285E-4	15	7.610333440921319E-4	12	7.05111562835293E-4	1	4.6783150161301066E-4	9	4.328427122467293E-4	14	3.6494200115129135E-4	19	2.83173931871787E-4	7	1.72592310858706E-4	
17	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/2	18	0.49651082153039755	4	0.23297393649940845	2	0.13701384489265567	13	0.09242434114546946	3	0.023379733772820807	15	0.008180831047641357	17	0.0013064056617539102	5	0.0012404389330044605	11	0.0010663061608649049	6	9.166536527088468E-4	0	8.755061347452949E-4	10	7.159550967801646E-4	16	6.785835938899876E-4	12	6.390861541826267E-4	8	5.173604967369654E-4	1	4.240245812579053E-4	9	3.9231208069177E-4	14	3.307694729578141E-4	19	2.566580221107321E-4	7	1.5643106992126876E-4	
18	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/20	18	0.350681113173597	4	0.152470605801967	13	0.12572869262628628	3	0.11165458716452914	10	0.06636126771296166	2	0.051563150808106105	15	0.04174093302866826	16	0.03353146283035255	12	0.02938962823654587	8	0.021059200120896824	9	0.008626522211638508	17	0.0014295580641927289	5	0.0013573727761057317	11	0.001166824835339666	6	0.001003064866958987	0	9.580384499367744E-4	1	4.63996580311337E-4	14	3.6195048850354284E-4	19	2.8085269069912203E-4	7	1.7117753240292633E-4	
19	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/21	18	0.3424838855639738	13	0.20360235491770698	8	0.16041206948449177	2	0.14992988212358488	3	0.04607676628754328	9	0.041415432650131444	17	0.02192262708825081	1	0.016858451799557805	11	0.0093640524449629	5	0.0013573727761057317	6	0.001003064866958987	0	9.580384499367744E-4	4	8.218950239371961E-4	10	7.834468359757984E-4	15	7.547949805520959E-4	16	7.425523918596199E-4	12	6.99331602864555E-4	14	3.6195048850354284E-4	19	2.8085269069912203E-4	7	1.7117753240292633E-4	
20	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/22	18	0.2808655673228562	13	0.21805566421635175	4	0.11899714494571623	3	0.09385422365752945	17	0.09008501373144097	2	0.08684363077425841	11	0.06449645431359152	5	0.022495854539942923	1	0.013136734813338886	0	0.005206014350750628	6	0.001032693139461711	10	8.065880874664032E-4	15	7.770899208935767E-4	16	7.644857137595941E-4	12	7.199882801961568E-4	8	5.828533318226647E-4	9	4.4197499574795504E-4	14	3.7264168910195394E-4	19	2.891484453678947E-4	7	1.7623373040510912E-4	
21	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/23	18	0.2851364489149677	2	0.16505084930032013	4	0.15194891454846737	8	0.14395463926996854	13	0.11890580688432902	3	0.055204916823377324	17	0.05174252097599234	11	0.01273209129758487	1	0.00819120782534028	5	0.001283712586318023	6	9.48631810859572E-4	0	9.060488305127524E-4	10	7.409317335349475E-4	15	7.138347207789572E-4	16	7.02256497412245E-4	12	6.613811595535179E-4	9	4.0599818527852193E-4	14	3.4230861698066197E-4	19	2.656117319415445E-4	7	1.6188828648157667E-4	
22	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/24	18	0.313550340386313	2	0.18914307967926347	15	0.10865475554880644	0	0.06736415833482452	8	0.0628177350775404	13	0.056750047529169095	4	0.05477740881841308	1	0.04196614367584103	11	0.034378447208786356	9	0.025332461358384975	10	0.017391748233420178	6	0.013464463185452658	17	0.005596991589992823	19	0.004433986085248768	5	0.0013742705893326885	3	0.001004363934273705	16	7.517963606865712E-4	12	7.080375199250229E-4	14	3.664563780128976E-4	7	1.7330850631231513E-4	
23	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/25	3	0.3112111293692545	2	0.1942186069130675	4	0.18450330843348106	18	0.12474606795275102	13	0.1211335989804668	17	0.0259150252129725	11	0.021571480690848008	16	0.004821405119091539	1	0.004543986339981031	5	0.0013518321382421444	6	9.989704727886163E-4	0	9.541278483659067E-4	10	7.802488970750576E-4	15	7.517139951941233E-4	12	6.964770125661176E-4	8	5.638202155199808E-4	9	4.275422713597406E-4	14	3.6047304868991976E-4	19	2.797062826676877E-4	7	1.7047880561679753E-4	
24	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/26	18	0.3370495296647288	4	0.2942353896251253	2	0.14290407171616096	3	0.09191496603781381	5	0.05509094525615071	0	0.038158355417810014	17	0.01383883959665442	1	0.008732809013086207	15	0.00489352209982873	12	0.004837600318571891	13	0.002793174771291513	11	0.0011764686163635769	6	0.0010113551755269517	10	7.899220064565732E-4	16	7.486895706794302E-4	8	5.708101576226607E-4	9	4.328427122467293E-4	14	3.6494200115129135E-4	19	2.83173931871787E-4	7	1.72592310858706E-4	
25	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/27	2	0.3373820098910359	6	0.19492365778850815	8	0.12396473864672891	11	0.11579926358588377	18	0.09939385276007474	13	0.060250282841450974	4	0.044939239024600626	17	0.005942203417273991	0	0.005435369416896199	7	0.0045895766767491564	5	0.0014590329931516502	3	0.001066311197090009	10	8.42122961496555E-4	15	8.113252299418324E-4	16	7.981657345266123E-4	12	7.517079314500216E-4	1	4.987475300086957E-4	9	4.6144655259639986E-4	14	3.890587124703687E-4	19	3.018871080655264E-4	
26	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/28	2	0.21709829829737767	18	0.1955530203790106	13	0.1617096276969122	11	0.12569348474409378	8	0.1164801840190339	4	0.07811891542762041	0	0.03963237865001869	5	0.027174197558712414	7	0.013055628728338889	17	0.010081298515754022	16	0.005069733891112418	12	0.00502447250369722	6	0.0010504229238200403	3	0.0010388507635001253	10	8.204359889487649E-4	15	7.904313833261206E-4	1	4.859034152105969E-4	9	4.495630401213972E-4	14	3.7903938512436096E-4	19	2.941126882664106E-4	
27	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/29	13	0.2300800563368044	2	0.17596398176205374	3	0.15390229737386277	4	0.11653837312845158	18	0.08496771556479633	0	0.07948324297517599	10	0.03798232080808595	12	0.037897510364464676	16	0.03380859961657221	8	0.017100765180569053	17	0.01383883959665442	11	0.01357393488357337	5	0.0013685914315749316	6	0.0010113551755269517	15	7.610333440921319E-4	1	4.6783150161301066E-4	9	4.328427122467293E-4	14	3.6494200115129135E-4	19	2.83173931871787E-4	7	1.72592310858706E-4	
28	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/3	18	0.4606993735429726	4	0.2425174369631904	2	0.16076272706296585	13	0.04865266426037938	8	0.04224485045396622	15	0.0174350889854135	17	0.009787242177413488	5	0.009713853725640284	11	0.001186273137164708	6	0.0010197836645812837	3	0.0010085490467996684	0	9.740067601492852E-4	10	7.965051032224807E-4	16	7.54929042236271E-4	12	7.109878615217004E-4	1	4.7173034228346303E-4	9	4.364499613622718E-4	14	3.679833754741814E-4	19	2.855338628268147E-4	7	1.740306704361675E-4	
29	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/30	18	0.244117154248495	4	0.18525951624045994	2	0.17042295114764297	8	0.11942593143637563	13	0.11753146501666305	3	0.07886567672603621	5	0.05463935223865675	16	0.021235621415917703	17	0.0014295580641927289	11	0.001166824835339666	6	0.001003064866958987	0	9.580384499367744E-4	10	7.834468359757984E-4	15	7.547949805520959E-4	12	6.99331602864555E-4	1	4.63996580311337E-4	9	4.2929460201527616E-4	14	3.6195048850354284E-4	19	2.8085269069912203E-4	7	1.7117753240292633E-4	
30	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/31	18	0.29945951677351845	2	0.25937566524723754	8	0.12104398255180619	11	0.09351846204822874	13	0.08304079385782905	0	0.03708556563684914	17	0.03353130907141807	4	0.028919541497564802	15	0.012788559561181377	3	0.009004707942824935	7	0.008200354706993972	5	0.005346421986123968	10	0.00478402136082741	6	9.82921783014422E-4	16	7.276407987461933E-4	12	6.852879496118051E-4	1	4.546788159522505E-4	9	4.2067370670712076E-4	14	3.546819664828217E-4	19	2.7521273708180466E-4	
31	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/32	18	0.34002123578914495	8	0.2434570298860623	2	0.14289713116448238	4	0.08521765590343568	13	0.055199782011169214	3	0.05367199098025399	11	0.01860904268901648	9	0.014454081845713078	16	0.011201902858460648	17	0.008270828413331599	10	0.007715723595838461	12	0.007643456207368108	5	0.004687496986553334	1	0.0039199551014080436	6	8.617806278396709E-4	0	8.230962962386523E-4	15	6.484801867325433E-4	14	3.109688411030874E-4	19	2.4129387449779604E-4	7	1.4706674134991026E-4	
32	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/4	4	0.3648241124012977	18	0.30226184763712066	2	0.19433424174552935	15	0.03273860795593399	5	0.017325758439049477	11	0.01713978392455804	3	0.01696916922637747	13	0.014704511220289708	17	0.013395970032405616	6	0.008979472145606788	10	0.008765125265123795	14	0.004353504296462434	0	9.35044140990542E-4	16	7.247300600854508E-4	12	6.82546632560709E-4	8	5.525431314020336E-4	1	4.5285999104565744E-4	9	4.18990910437615E-4	19	2.7411181976774924E-4	7	1.6706902395528903E-4	
33	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/5	4	0.3075785127889639	18	0.30473555195275837	2	0.17148096011024166	15	0.04971070119023822	13	0.04300690816812504	11	0.027933816236306065	3	0.027744243079596803	9	0.018244517191719746	5	0.014806229506976106	6	0.009977258104832267	19	0.009194055037393036	16	0.005250003170608057	8	0.005058683079416136	17	0.0015502843870017667	0	0.0010389448937305427	10	8.49609000348705E-4	12	7.583902273113098E-4	1	5.031811383506697E-4	14	3.925172437900049E-4	7	1.8563349229162109E-4	
34	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/6	18	0.34402538045328784	13	0.21532979724564333	4	0.1800135120937164	2	0.10659265884275508	15	0.08410594217951908	5	0.02638156702416668	12	0.017378701160048096	3	0.009342405696062867	17	0.0056203138527818886	8	0.00474249553228183	11	0.001186273137164708	6	0.0010197836645812837	0	9.740067601492852E-4	10	7.965051032224807E-4	16	7.54929042236271E-4	1	4.7173034228346303E-4	9	4.364499613622718E-4	14	3.679833754741814E-4	19	2.855338628268147E-4	7	1.740306704361675E-4	
35	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/7	18	0.3248621068857701	4	0.23469381840690498	2	0.1959015486151718	13	0.08740815923067762	1	0.073041568345536	17	0.025601517953430183	14	0.020518627788128765	0	0.017072597730218957	15	0.008807626354321548	6	0.005019388531266752	5	0.0013354783363245845	11	0.0011480039362158567	3	9.760132294321796E-4	10	7.708098287557078E-4	16	7.305750125323577E-4	12	6.880513754019863E-4	8	5.569993951970377E-4	9	4.223700747390176E-4	19	2.7632253330085244E-4	7	1.684164366736944E-4	
36	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/8	18	0.3356915238040246	4	0.3008544335080328	2	0.21493279528317663	7	0.04184331391675216	11	0.0261878430849543	19	0.01695324716135321	15	0.013268160660781902	8	0.013076352181545028	13	0.011150309338694993	0	0.009307863409412483	17	0.0056203138527818886	10	0.004963433427854079	5	0.001379997076377087	6	0.0010197836645812837	3	0.0010085490467996684	16	7.54929042236271E-4	12	7.109878615217004E-4	1	4.7173034228346303E-4	9	4.364499613622718E-4	14	3.679833754741814E-4	
37	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1998/9	18	0.27208336151914425	4	0.25477924469595803	2	0.16898086645639684	3	0.11604676770131729	13	0.11380008424641441	10	0.02456952181455157	17	0.013289646451374234	11	0.013035254458782529	0	0.008864605309978532	15	0.008667814400112559	5	0.0013142789996935867	6	9.712196333838577E-4	16	7.189778902102591E-4	12	6.771292718157078E-4	8	5.481576061834161E-4	1	4.492656491773689E-4	9	4.156653868727249E-4	14	3.5045930958909005E-4	19	2.719361990243291E-4	7	1.6574300001948045E-4	
38	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/0	18	0.30402071100499123	15	0.2799561422406921	2	0.20220256232573502	3	0.10280598458421292	13	0.07047912588424242	17	0.012637664452896026	0	0.012203512669029581	16	0.004457504792447143	9	0.004169072616649772	5	0.0012498012687085342	11	0.0010743542122245628	6	9.235721869411119E-4	4	7.567600159250027E-4	10	7.213588387837014E-4	12	6.439097202285513E-4	8	5.212653263272024E-4	1	4.272249487817627E-4	14	3.332659883154786E-4	19	2.585951739528822E-4	7	1.5761174891495614E-4	
39	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/1	18	0.3494469959319386	2	0.15943402673910734	4	0.12067086188418817	13	0.10197290490896987	15	0.09580827472603388	17	0.0510312383982838	1	0.05005769657045219	3	0.03406012345750144	11	0.025971401150783162	5	0.005501080187311529	6	0.0010113551755269517	0	9.659566161806285E-4	10	7.899220064565732E-4	16	7.486895706794302E-4	12	7.05111562835293E-4	8	5.708101576226607E-4	9	4.328427122467293E-4	14	3.6494200115129135E-4	19	2.83173931871787E-4	7	1.72592310858706E-4	
40	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/10	15	0.31041354269302224	18	0.2994369009865008	2	0.148882324062243	13	0.1367278944136424	0	0.06374354641870784	3	0.026118954807185093	17	0.005643831293257204	5	0.001385771486837055	11	0.00119123693609507	6	0.0010240508109111313	4	8.39090564799059E-4	10	7.998379707177804E-4	16	7.580879403474665E-4	12	7.139628937263044E-4	8	5.779755905092701E-4	1	4.737042338730867E-4	9	4.382762269865146E-4	14	3.69523151962702E-4	19	2.867286405204826E-4	7	1.7475887815553465E-4	
41	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/11	18	0.2935642946155581	15	0.24877129023951902	2	0.19127367839370876	13	0.10109224297601936	16	0.059771938539644485	0	0.04422997446363342	11	0.016869850051523375	5	0.013115654177817212	3	0.008827439394600265	17	0.005310514392986878	6	0.004900813262832127	4	0.004726776514022493	8	0.004481082630357511	10	7.526006421610834E-4	12	6.717972289004973E-4	1	4.4572791447669623E-4	9	4.123922368651497E-4	14	3.4769962372622185E-4	19	2.6979484205786854E-4	7	1.6443785958945614E-4	
42	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/12	18	0.4088092180366131	4	0.3301036782284656	13	0.10844528670869777	2	0.10805796831416407	9	0.012621673287696575	5	0.009476915948660524	11	0.005222627573213358	16	0.004801804710522126	12	0.004758935331583702	17	0.0014179349288453488	6	9.949093684151415E-4	3	9.839487824892218E-4	0	9.502490422516115E-4	10	7.770769592704645E-4	15	7.486580600322328E-4	8	5.615281230052642E-4	1	4.6022401927393294E-4	14	3.590076213180097E-4	19	2.785691955977774E-4	7	1.6978575988428203E-4	
43	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/13	18	0.45609550308209834	4	0.24580013792482927	2	0.1750332110810791	3	0.0572003960377726	13	0.04689402778661829	17	0.005417157682698597	11	0.005159700540824692	5	0.0013301146448783296	6	9.82921783014422E-4	0	9.387995656383911E-4	10	7.67714019581772E-4	15	7.396375374444623E-4	16	7.276407987461933E-4	12	6.852879496118051E-4	8	5.547623144370385E-4	1	4.546788159522505E-4	9	4.2067370670712076E-4	14	3.546819664828217E-4	19	2.7521273708180466E-4	7	1.677400245026954E-4	
44	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/14	18	0.30593326817658184	4	0.24374171385301496	2	0.20479238075430797	13	0.06346907981399898	17	0.062144644443532855	3	0.057663585400505785	12	0.016886157309731364	11	0.013299142107472994	1	0.012604850748885272	5	0.009438545526749133	8	0.004608084623890703	6	9.908811494843742E-4	0	9.464016453906903E-4	10	7.739307067399623E-4	15	7.456268707944659E-4	16	7.335329865843222E-4	9	4.2408017938258286E-4	14	3.5755406047880816E-4	19	2.7744131627242423E-4	7	1.6909832620051838E-4	
45	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/15	18	0.4190300902966566	4	0.1716796554444532	2	0.14826194208907106	13	0.10698966080522176	1	0.05047487023786265	3	0.042677832293115656	11	0.034521699734217495	8	0.013076352181545028	17	0.0056203138527818886	5	0.001379997076377087	6	0.0010197836645812837	0	9.740067601492852E-4	10	7.965051032224807E-4	15	7.673756868871051E-4	16	7.54929042236271E-4	12	7.109878615217004E-4	9	4.364499613622718E-4	14	3.679833754741814E-4	19	2.855338628268147E-4	7	1.740306704361675E-4	
46	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/corpora/years/1999/16	18	0.4365238458635745	4	0.156186788129882	2	0.13379541068827813	5	0.07303696895808247	11	0.056914523539586905	3	0.05276028565135148	13	0.03456743884607031	17	0.029279808312024726	1	0.008419661601045361	10	0.004745899379787701	12	0.004664130130688624	7	0.004150706341050502	6	9.750892666543547E-4	0	9.313186418418544E-4	15	7.337436573690944E-4	16	7.218425159540941E-4	8	5.503416321621466E-4	9	4.1732152370846056E-4	14	3.518556456573966E-4	19	2.730196752299436E-4	
