#doc name topic proportion ...
98	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/186	37	0.2930114374912462	39	0.10218813736634405	25	0.09995673784712594	20	0.07614539888392384	16	0.07345174473040984	14	0.06965038239760582	24	0.06200277715096351	29	0.055191579263697894	0	0.03538344254502659	31	0.025361902287361918	9	0.024861988700945095	38	0.014791867274358628	23	0.009472048920073731	5	0.008532437830495867	18	0.0069782535198590675	3	0.006771328824875875	2	0.0054288499486407505	28	0.005141067810846094	4	0.004661897844390877	34	0.004322290572247424	7	0.0028763147657352266	22	0.0027129823994555733	35	0.0024337973410839537	15	0.0012508314393112907	12	8.053857440522225E-4	11	7.166765853616024E-4	21	7.109666914428869E-4	10	6.676701703518593E-4	8	6.364835834024507E-4	33	6.315068743408534E-4	6	6.022904152309672E-4	30	5.339376672350505E-4	36	4.272949294623985E-4	32	3.33419184344789E-4	26	3.036150571633739E-4	1	2.507492689405526E-4	27	2.1734321955497944E-4	17	2.1195050191847377E-4	19	1.862340471394135E-4	13	1.849789040330415E-4	
99	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/187	37	0.1751771458917365	25	0.15883019078976895	31	0.0936066756498526	14	0.09315448849766163	38	0.054086653833241904	21	0.052183023569147446	2	0.04460799213767412	23	0.04458406736455581	15	0.040378370144027106	16	0.03524687144932652	28	0.027848407358484668	36	0.025134944814637544	11	0.021310838629574558	18	0.019415629371017467	3	0.017147617886778672	12	0.0152250503801059	20	0.013271423140731984	5	0.012754885606054308	0	0.011118097744316309	4	0.010895070883937364	7	0.00908743373630348	8	0.006819937982108857	10	0.002734447712738275	35	0.0024638576250779753	26	0.0023658960870804944	27	0.0022785586899469017	13	0.002245794636739562	24	0.0010126542780283677	22	6.879599262435985E-4	33	6.393067332964098E-4	6	6.097294162616186E-4	30	5.4053243075182E-4	39	5.237308810461805E-4	9	4.6669146531177255E-4	32	3.3753730675427265E-4	29	2.929230892912936E-4	34	2.586139400087402E-4	1	2.5384631983645393E-4	17	2.1456834202076725E-4	19	1.8853425852179324E-4	
100	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/188	21	0.22028442345866914	37	0.20319288577912398	38	0.08134994127675046	25	0.07282160438438813	15	0.06755647475122883	3	0.052466658021656315	23	0.04900375667239947	11	0.04629913553617116	20	0.04235240871618458	2	0.03659989409474177	9	0.033610754187282876	22	0.023476784254560065	7	0.015357870768102678	28	0.009379552443093365	31	0.009264115077698297	4	0.008891449836110473	0	0.007044539908506556	33	0.004785924704402159	35	0.002479167957539619	16	0.0023247316648042256	13	0.0022597499327676636	24	0.001018946879316492	18	8.943734429827225E-4	12	8.203996677982235E-4	10	6.80116813589801E-4	8	6.483488492795261E-4	6	6.135182553485825E-4	30	5.438912819844877E-4	39	5.269853279864711E-4	14	5.238273699755418E-4	36	4.3526052052901326E-4	5	4.0620803862150023E-4	32	3.396347527803807E-4	26	3.0927501992041647E-4	29	2.9474330399732783E-4	34	2.602209587587072E-4	1	2.5542371274718995E-4	27	2.2139491099502212E-4	17	2.1590166283388755E-4	19	1.897058043729001E-4	
101	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/189	37	0.3127167658952804	25	0.11778318230303939	21	0.1035053896424886	2	0.06852131263039644	15	0.06840662794659391	38	0.05510762055224834	24	0.042979547338920183	35	0.02977642213353663	9	0.02564416758220971	8	0.021630396733524297	34	0.01913999562764056	31	0.01777025332812757	14	0.017309530465175627	10	0.01327300893799566	30	0.011037680214273028	26	0.010800111462967726	11	0.009128779366412001	3	0.009081749356669737	4	0.009003342804437096	28	0.007400198972692062	0	0.005035801862092272	33	0.0048461523760680815	17	0.004413396410565833	22	0.002798335086387495	36	0.0025381268686176235	5	0.0025087087805943696	23	0.0013804919333768894	20	9.37607851402983E-4	18	9.05628536490804E-4	7	8.694171403875847E-4	12	8.307238506633518E-4	6	6.212389735642694E-4	39	5.336170870021391E-4	32	3.439088297122593E-4	29	2.9845245197505335E-4	1	2.586380498830999E-4	16	2.565979783025936E-4	27	2.2418101834761992E-4	19	1.9209312544554073E-4	13	1.9079849449117E-4	
102	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/19	23	0.18212381766279803	15	0.12377903728469436	1	0.11475538444966807	25	0.08268066535541806	17	0.06851220905796676	37	0.056446514712731315	2	0.043532632834800716	39	0.0406892308296679	18	0.03501882940078295	3	0.03280549258652421	4	0.03072148750081646	7	0.020921801743718726	10	0.020748685181415257	32	0.020418463068823826	12	0.018875834535853567	24	0.015050586259925664	30	0.014589845795137522	14	0.014570386480909064	5	0.014456311442744094	34	0.0143147234782894	0	0.0068322626022983045	28	0.005079100270589701	9	0.004473253538729149	31	0.002958235174724638	21	0.002711303371946628	38	0.0025601367855062444	16	0.0022546791444308565	27	0.002223629759794315	20	8.980529592191415E-4	11	7.080381688325466E-4	22	6.713753621052512E-4	8	6.288117682216014E-4	33	6.23895045612326E-4	6	5.95030745270356E-4	36	4.221445566766219E-4	35	3.955554434244809E-4	26	2.9995545200556484E-4	29	2.8586162891164617E-4	19	1.8398928666594228E-4	13	1.8274927234873106E-4	
103	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/190	37	0.15750998843320987	15	0.11664657229291314	21	0.09511583410399829	6	0.06354290551224151	7	0.06169369479444226	25	0.052764126879739574	20	0.04708016331309963	0	0.04698357955454377	38	0.044620676129135464	27	0.04217195871079912	31	0.03874414217435332	12	0.0385837237738697	23	0.03703610297196066	10	0.03214950889959883	24	0.024103047377317013	1	0.019135138011486273	9	0.015157223159096836	26	0.012897500347590301	2	0.011891812745586918	3	0.011179138241292312	34	0.01075044008915026	4	0.006905953919814522	19	0.004386870894690691	28	0.0011080323188243375	18	9.05628536490804E-4	11	7.392238279217027E-4	22	7.009462017649203E-4	8	6.565078872985463E-4	33	6.513746068229322E-4	30	5.50735791160152E-4	39	5.336170870021391E-4	14	5.304193881950285E-4	36	4.407379839950488E-4	35	4.1297774882058055E-4	5	4.1131989597179464E-4	32	3.439088297122593E-4	29	2.9845245197505335E-4	16	2.565979783025936E-4	17	2.1861864132068353E-4	13	1.9079849449117E-4	
104	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/191	37	0.2101721732968513	21	0.1839290090942856	25	0.13824488055146614	15	0.07125633550148136	2	0.052842116232995257	24	0.05041739884995517	11	0.05013027296319853	0	0.046113125149431125	4	0.037655974193731054	7	0.027614212950776033	23	0.026057288150083256	8	0.025346717196581412	30	0.008774656526072955	35	0.008639450696568827	1	0.00848797041515759	22	0.00686355299773445	33	0.00681489980478726	39	0.006699323952537032	26	0.006482958134741062	31	0.005089841625150401	20	0.005037299045410852	18	0.00500591220420548	5	0.004520761510733173	28	0.0010875040486909788	12	8.153332132939154E-4	3	6.793696961364041E-4	10	6.759166889079915E-4	6	6.097294162616186E-4	38	5.648472136545257E-4	14	5.205924252988636E-4	9	4.6669146531177255E-4	36	4.325725286741408E-4	32	3.3753730675427265E-4	29	2.929230892912936E-4	34	2.586139400087402E-4	16	2.5184404421170145E-4	27	2.2002766611661795E-4	17	2.1456834202076725E-4	19	1.8853425852179324E-4	13	1.8726361290927833E-4	
105	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/192	23	0.20557266493173137	3	0.14507518312951623	37	0.12809461909102457	15	0.09821942654796686	25	0.08283506145190811	0	0.07302435135197795	14	0.04383998990503875	34	0.04357747101647217	18	0.03183234338040896	26	0.031249658812854835	7	0.02354562029296386	21	0.01722345117260887	2	0.015821126082923777	16	0.012629027431962902	31	0.011288672779776292	10	0.006865642899305603	33	0.0068289574255080854	9	0.004593208775736122	28	0.0031525246423008283	24	0.003077520473229267	22	0.0027521563493013504	20	9.221352417536009E-4	12	8.170150641504057E-4	11	7.270249947785717E-4	8	6.456740506826187E-4	6	6.109871522697275E-4	4	6.036584143597014E-4	38	5.660123676732527E-4	30	5.41647428787958E-4	39	5.2481122122673E-4	36	4.33464829473351E-4	35	4.061626997658825E-4	5	4.045322051670803E-4	32	3.3823357105358735E-4	29	2.935273243949024E-4	1	2.543699482664906E-4	27	2.2048153419493993E-4	17	2.1501094872918946E-4	19	1.889231627133588E-4	13	1.8764989604189912E-4	
106	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/193	37	0.2165847233466602	20	0.09736217101205287	3	0.09068453431512476	23	0.08496061288460627	22	0.0628432920786072	25	0.05817914762442763	34	0.04740021803202458	15	0.046306579262036476	18	0.04377146405057564	8	0.030663076224429122	39	0.03053755270784836	14	0.02839196480217528	38	0.026295699240537092	27	0.02379452241753025	33	0.022088546165090008	24	0.018192447086482006	29	0.013158776474846258	6	0.01134615642026773	17	0.010934910665270347	2	0.005719608525170037	12	0.005133164031739653	11	0.005039703784153593	4	0.004911579967489419	0	0.003001363236376608	21	0.0028913663776229787	16	0.0024044168343487944	28	0.0011317699356542497	31	0.0010123757066896988	7	8.880428524658896E-4	10	7.034292777427677E-4	30	5.62534323534144E-4	9	4.856877271418601E-4	36	4.501800094745611E-4	35	4.2182506075745996E-4	5	4.201316913673094E-4	32	3.5127646320583375E-4	26	3.198760853127673E-4	1	2.641789089550401E-4	19	1.9620837815976182E-4	13	1.9488601204549645E-4	
107	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/194	0	0.17844827644555075	37	0.1635378994145178	18	0.09480067671633523	20	0.0805397724462004	3	0.08030087227821611	25	0.07586427399012151	23	0.058511989548362446	4	0.03939016173767852	22	0.03743328801636604	10	0.033337904626420604	7	0.025346971815575693	34	0.024757132921254178	16	0.01658354129786745	14	0.014808375589853867	9	0.014754914832378063	28	0.013328938061614497	2	0.00953445683182457	29	0.008457407838941838	24	0.007129541817451541	35	0.004485454856991827	15	0.003297658386701922	21	0.0027555891343328262	36	0.002470759016155764	32	0.0023764999352055513	31	9.64835006316316E-4	12	8.086744872134794E-4	11	7.196030901282277E-4	8	6.39082624976784E-4	33	6.340855938297602E-4	6	6.047498311056701E-4	38	5.602341759274986E-4	30	5.361179688664423E-4	39	5.194536353509352E-4	5	4.004024992060659E-4	26	3.048548505794787E-4	1	2.517731881612595E-4	27	2.1823072722721687E-4	17	2.1281598875985016E-4	19	1.8699452241904946E-4	13	1.8573425401298353E-4	
108	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/195	38	0.25379541506340475	25	0.1559976326075755	37	0.09360667390763083	3	0.08370988825726353	2	0.08233954459476475	23	0.06155920166088268	34	0.03969757817778371	36	0.03779735910294834	9	0.03368051740651619	22	0.023525513183334408	28	0.01977713061086275	33	0.01932521214272053	39	0.017133054770803176	17	0.01682132541356612	0	0.009134783662749012	31	0.007207721925761976	20	0.007154743111894619	7	0.007087260091562944	11	0.006958417939584216	29	0.006522220937357448	15	0.0033524159238178487	24	0.0030966837803903537	6	0.002690413639870339	18	8.962298241347665E-4	12	8.221025073585806E-4	21	7.25723672165884E-4	10	6.81528478978395E-4	8	6.496945763840095E-4	4	6.074173143297838E-4	30	5.450201946691822E-4	14	5.249146375640161E-4	35	4.0869182041372104E-4	5	4.0705117294377043E-4	32	3.4033970612910484E-4	26	3.099169579411425E-4	1	2.559538758125731E-4	16	2.5393497631885333E-4	27	2.2185444313246907E-4	19	1.9009956190498505E-4	13	1.888183667727611E-4	
109	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/196	37	0.15523093102819285	23	0.13158411031206874	25	0.10574373769944173	3	0.08129678352757573	39	0.07907346012826824	31	0.06712211826572934	36	0.06244559563541678	29	0.04990312191049558	18	0.040166306786586045	1	0.035394595470655814	0	0.03390151364162159	16	0.03332554375691549	11	0.029667104032973846	38	0.02950575858614093	24	0.017553169958523008	7	0.013259084256543395	10	0.011013916786858678	33	0.004776032001046899	15	0.003338556760414264	8	0.002714049846064983	35	0.002474043415327485	2	0.001384540877940164	28	0.0010919998799527823	20	9.240413332538931E-4	12	8.187038679167885E-4	21	7.227234707627889E-4	22	6.908040092122982E-4	6	6.122500878620323E-4	4	6.049062011490912E-4	30	5.427670363177651E-4	14	5.227445972407832E-4	9	4.6862080624791993E-4	5	4.0536838988592603E-4	32	3.3893271376683265E-4	26	3.086357357243131E-4	34	2.596830713261169E-4	27	2.209372786012606E-4	17	2.1545538521018016E-4	19	1.8931367466686736E-4	13	1.8803777610078938E-4	
110	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/197	22	0.177626717114236	0	0.13353668052290563	3	0.12285610317671054	37	0.11183656249766721	34	0.05923887836551215	25	0.055092617049611395	10	0.05124095327286596	38	0.04691486243575072	15	0.03499520289175326	20	0.028322469818260212	12	0.0282151355742198	2	0.026685474573447398	39	0.023704329211059885	33	0.01961013472562506	4	0.013253716970992032	36	0.013079938727929506	7	0.011404199646654277	8	0.006977945471705988	31	0.00520776543908343	11	0.004954785822586811	21	0.004948871481300184	29	0.004512157720115873	27	0.004437573421932485	24	0.0031423399488521185	23	0.001386307183933398	28	0.0011126998474080873	18	9.094434496558059E-4	6	6.238559104687158E-4	30	5.530557370711717E-4	14	5.3265375231394E-4	9	4.7750398986020216E-4	35	4.147173961344044E-4	5	4.1305255966661396E-4	32	3.4535752779228386E-4	26	3.14486239742055E-4	1	2.5972754923268165E-4	16	2.576788839566188E-4	17	2.195395609905967E-4	19	1.929023077577591E-4	13	1.9160222323774564E-4	
111	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/198	38	0.22526103123733332	23	0.15612717754467334	3	0.1405942644406671	25	0.13598839613244923	37	0.12950465213799958	14	0.040808767472483624	1	0.04053410577218551	31	0.026437052769724877	28	0.01595709568680417	2	0.012017843199303702	15	0.01190194307736375	11	0.01134514414717824	17	0.010819021542057577	22	0.009186843659132369	12	0.005078762318076369	9	0.004719774751492473	24	0.0031623216221911897	7	0.002998248490294561	4	0.002739909428470101	30	0.002676189728733662	36	0.0025650261553526376	20	9.475447000104072E-4	18	9.152264655697966E-4	0	8.49937338478878E-4	21	7.411062358898239E-4	10	6.959742737893554E-4	8	6.634656143225939E-4	33	6.582779308992342E-4	6	6.278229176087894E-4	39	5.392724067607575E-4	35	4.173545225028023E-4	5	4.1567909958701324E-4	32	3.475536050524974E-4	26	3.164860110635678E-4	29	3.016154767165303E-4	34	2.662882157565541E-4	16	2.5931742573421303E-4	27	2.2655690805102328E-4	19	1.941289449016418E-4	13	1.9282059333712811E-4	
112	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/199	18	0.17273869228702263	37	0.13113813861108573	25	0.07806538083537765	14	0.07621556399805321	23	0.07295297381852148	2	0.06274726974783697	31	0.062343700964669825	35	0.05359614523764684	4	0.04765433552856576	38	0.03943341196073993	3	0.031363645939032875	36	0.03111836353588008	15	0.02376336905608679	21	0.019128397985793126	20	0.01728176007063716	6	0.012881365487785611	24	0.011235920921783401	0	0.01104985831585993	12	0.011039810952417017	5	0.008584807282022796	9	0.0045556198585376085	27	0.0043104700050789506	28	0.0031267256870319755	7	0.002893968691810374	11	0.0027669717236961343	19	0.002233273494035567	22	6.837374420338554E-4	10	6.717681223459832E-4	8	6.40390121818652E-4	33	6.353828672635928E-4	30	5.372148106890266E-4	39	5.205163836735686E-4	32	3.354656076718111E-4	26	3.054785520208616E-4	29	2.911252184095473E-4	34	2.5702664802202687E-4	1	2.5228829002058457E-4	16	2.5029830374131073E-4	17	2.1325138822515815E-4	13	1.8611424705466183E-4	
113	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/2	17	0.15240823556096567	1	0.1341833497738979	23	0.12309304138241361	35	0.10389333524026319	15	0.06212697920735385	31	0.06183764728476381	3	0.045314089014038605	14	0.045157567178580445	25	0.04090450015338274	28	0.039628557200478635	20	0.03337579757575147	2	0.03179859720270013	21	0.03114886696777236	37	0.014404166073826727	7	0.013016925568145625	10	0.010812762952127469	33	0.01077667304191463	24	0.00911542763921389	38	0.006644692150594771	18	0.004934803087441537	0	0.004872296261740857	26	0.004361578005451238	8	0.002664481509500192	9	0.0024893516361365873	5	0.0024272544369742014	34	0.002284229857646353	12	8.037513831897176E-4	11	7.152222410665378E-4	22	6.781874370890601E-4	6	6.010681935939631E-4	4	5.938584327331351E-4	30	5.328541531142821E-4	39	5.162912698716361E-4	36	4.2642782433343696E-4	32	3.327425802830388E-4	29	2.8876210897250764E-4	16	2.4826659282709495E-4	27	2.1690216723390876E-4	19	1.8585612433638605E-4	13	1.8460352827878544E-4	
114	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/20	17	0.13279720979980747	23	0.1238655357405049	24	0.09540683718722653	1	0.08863960289829528	25	0.08268066535541806	2	0.04755044538116576	22	0.04486731337212072	15	0.03940497381102844	37	0.03836635825408862	21	0.036862710016049495	20	0.03304055333013949	12	0.03293817844813122	4	0.03072148750081646	35	0.028520243267979785	28	0.021150350456049877	38	0.020640293244148938	6	0.018675187203913052	9	0.01652669117782428	13	0.014245093184626382	11	0.010752569534745154	39	0.010555636731930072	10	0.004677434995955082	32	0.004347212883363654	18	0.0028763290298626067	3	0.002671898488786383	14	0.002516948841813935	36	0.0024310508298591433	5	0.002402873803648963	29	0.0022947679020941677	34	0.0022612858391942697	31	9.493289015421164E-4	7	8.327390118935071E-4	0	8.055437827507388E-4	8	6.288117682216014E-4	33	6.23895045612326E-4	30	5.275018828598689E-4	26	2.9995545200556484E-4	16	2.4577287124833493E-4	27	2.1472348661179334E-4	19	1.8398928666594228E-4	
115	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/200	23	0.22600243152153124	37	0.21443783904244157	0	0.12563037416879122	2	0.09083056231411817	20	0.0654079198980609	9	0.054549962030845445	18	0.04457681544466284	35	0.02328887219297712	7	0.019581635880239	29	0.01901542147899242	13	0.01890866317621885	33	0.017285468287595935	4	0.017248193664242597	25	0.012806298915913086	22	0.0069349318596405455	3	0.006926252293755108	24	0.005183063813986855	5	0.004567776054321826	19	0.004350373197140124	15	0.0033593887448438386	11	0.0028130127855494273	21	0.002807172253081662	10	0.002762885136582953	38	0.002650660572596477	28	0.0010988137597603704	31	9.828961889809436E-4	12	8.238124305241706E-4	8	6.510459015493913E-4	6	6.160704165886779E-4	30	5.461538034931882E-4	39	5.291775227850136E-4	14	5.260064280532726E-4	36	4.3707115129697097E-4	32	3.4104759199792434E-4	26	3.1056156634587227E-4	34	2.6130344626256656E-4	1	2.5648624429175544E-4	16	2.544631456099996E-4	27	2.22315886867655E-4	17	2.1679978746302954E-4	
116	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/201	23	0.3272388115889028	37	0.19116090567807573	2	0.19027188612802293	25	0.06674588864738122	33	0.035930187763221794	28	0.032230862326238695	3	0.029743717490634432	15	0.022033013496881765	34	0.01894135865215714	18	0.017501205444636025	32	0.012794071421505048	8	0.008952182386634639	7	0.007087260091562944	12	0.007048968365046553	22	0.006920537562833149	31	0.005132099973199319	4	0.004758661219455099	38	0.002645158803323204	9	0.002546188118076329	24	0.0010210618278276963	20	9.278772542066473E-4	0	8.322958524983837E-4	11	7.315520818962442E-4	21	7.25723672165884E-4	10	6.81528478978395E-4	6	6.14791687307682E-4	30	5.450201946691822E-4	39	5.280791503019182E-4	14	5.249146375640161E-4	36	4.3616395682050715E-4	35	4.0869182041372104E-4	5	4.0705117294377043E-4	26	3.099169579411425E-4	29	2.953550796694755E-4	1	2.559538758125731E-4	16	2.5393497631885333E-4	27	2.2185444313246907E-4	17	2.1634979306486035E-4	19	1.9009956190498505E-4	13	1.888183667727611E-4	
117	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/202	37	0.20749068742540405	4	0.20578697029068793	23	0.13464560847491322	2	0.11986425367462117	0	0.07487782674067962	15	0.03302810805486771	21	0.02823627963225101	24	0.02642210598756615	22	0.023973349681207384	14	0.017455978365148728	26	0.017236887945565504	29	0.01510691494629023	28	0.01380821037438283	31	0.01157519743601831	8	0.011237731886197337	20	0.00940607618847577	18	0.005143558475229363	7	0.0051070407113176656	3	0.004928317984869994	38	0.004810646507356045	39	0.004768399609601758	16	0.004489036770851124	10	0.0028096361130965568	33	0.0027720195030198702	6	0.0027416289061610124	9	0.0025946578777299827	32	0.0024619524007339112	25	0.002447325623032977	12	8.37752219435802E-4	11	7.454780574877218E-4	30	5.553953109673296E-4	36	4.4446686343082025E-4	35	4.1647176179638424E-4	5	4.147998826244316E-4	34	2.657249805194172E-4	1	2.6082626633037564E-4	27	2.2607770985042476E-4	17	2.2046827213422862E-4	19	1.937183361857954E-4	13	1.9241275196005262E-4	
118	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/203	2	0.20066377331548774	23	0.17308411508320673	37	0.16553814440738304	21	0.15547316127500707	25	0.1317491617478159	15	0.04157658376979719	18	0.02635063277336989	32	0.01730449114358589	38	0.015418929197982567	28	0.011717861302170823	24	0.0074015560068245384	30	0.006915424113367011	31	0.005240880846558132	3	0.004938764132399929	6	0.004867057302242138	29	0.00454084986134988	13	0.004432054977970477	0	0.002969554530795552	10	0.0028155914661060297	39	0.002658889599077432	5	0.0025352962919036877	26	0.002436103203380242	20	9.475447000104072E-4	7	8.786312979778863E-4	12	8.395279334430196E-4	11	7.470581855948676E-4	22	7.083748898656703E-4	8	6.634656143225939E-4	33	6.582779308992342E-4	4	6.202922361534262E-4	14	5.360408184668098E-4	9	4.805403668591246E-4	36	4.4540896303596326E-4	35	4.173545225028023E-4	34	2.662882157565541E-4	1	2.6137911816869727E-4	16	2.5931742573421303E-4	27	2.2655690805102328E-4	17	2.2093558047420468E-4	19	1.941289449016418E-4	
119	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/204	2	0.1773174681588266	22	0.16844724225812582	37	0.13318403501128195	21	0.08459708279207291	23	0.07499887021871772	7	0.06222496429750144	25	0.053514624033022734	17	0.04113117939215003	0	0.02741702951742988	10	0.023176628524504663	36	0.022934777935095105	19	0.022692237495998004	28	0.017448000488405682	30	0.016904386012258975	26	0.012580856953198324	6	0.010835469087589367	14	0.008700982791577171	15	0.007396197854516839	24	0.007144128121390913	31	0.003012705358978765	20	0.0029604852692634537	39	0.0025664127838698125	9	0.0025097234583413655	29	0.002337021618605791	34	0.0023029230482182706	1	0.002298184690216828	16	0.0022961947039375546	18	8.833946705381456E-4	12	8.103289514358001E-4	11	7.210753234998911E-4	3	6.751999360892205E-4	8	6.40390121818652E-4	33	6.353828672635928E-4	4	5.987183240521546E-4	38	5.613803570112956E-4	35	4.028388325445025E-4	5	4.012216812378212E-4	32	3.354656076718111E-4	27	2.1867720468646322E-4	13	1.8611424705466183E-4	
120	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/205	23	0.127371593102054	12	0.09683411785633256	37	0.07222756806901039	15	0.0672594258704601	25	0.06634286198670593	7	0.05085108571128945	2	0.049361028295560896	35	0.046413917307339105	28	0.045076118340430515	33	0.044640475991114995	4	0.04260375125360265	24	0.04100163094406993	26	0.03831523122573783	39	0.03652466900990303	20	0.026905732321700657	18	0.0188717560371448	27	0.018221668696151383	11	0.01671214210008636	31	0.01495160008740038	0	0.01480839035845472	3	0.01266554208082016	6	0.012597852574235466	38	0.012554227618184588	22	0.008672157352221531	8	0.0046280297585577605	34	0.004253103938013645	30	0.0025262581244546002	14	0.0025068766812318915	21	6.99586292182112E-4	10	6.569828157900118E-4	9	4.536184385105954E-4	36	4.2045524631280134E-4	5	3.923909770756667E-4	32	3.280821643623973E-4	29	2.847176866181796E-4	1	2.4673554111161655E-4	16	2.447893535125755E-4	17	2.0855782352103912E-4	19	1.8325301042151156E-4	13	1.820179583121607E-4	
121	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/206	37	0.175649677034414	17	0.09420594544365878	2	0.08912135718872198	22	0.0884203755302903	24	0.08457256192870505	23	0.07029943462038576	25	0.05045509010480012	15	0.047234600448467744	38	0.046522911737839595	14	0.04021212725854575	20	0.03226310456693739	18	0.023876748613055228	3	0.02157557790983041	10	0.019483446862097988	35	0.017120273084861398	31	0.015607394890382986	30	0.013080200564350995	39	0.01097452581320577	28	0.00945791400988255	4	0.008965733544678903	27	0.008577754781769318	32	0.00660835490334017	0	0.005014766033018998	21	0.004907526083908804	36	0.004616152021361535	7	0.0029544129193747955	34	0.002351022533601016	12	8.272537052112062E-4	11	7.361359014073359E-4	8	6.537654863700217E-4	33	6.486536489165174E-4	6	6.186438998859487E-4	9	4.735146778945673E-4	5	4.0960170783352974E-4	26	3.118588612365941E-4	29	2.9720573994424323E-4	1	2.5755765276697405E-4	16	2.5552610308590706E-4	19	1.912907034552235E-4	13	1.9000148050462554E-4	
122	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/author/tagged_JMLP.txt_stripped.txt/207	37	0.24929010808772664	39	0.1801907479982647	22	0.07622595384472243	0	0.07432059448522571	2	0.05853571893080105	24	0.050005646154055956	25	0.04728020443238524	4	0.03939016173767852	14	0.03726728738521809	31	0.03363234307230063	20	0.02745507183897589	29	0.026832881126058018	32	0.01871025396819771	11	0.017053357123120387	33	0.016967839626821923	26	0.008471731867075559	15	0.0073810968949499615	7	0.004929779274335493	10	0.004753835068684322	28	0.003120341790994398	12	0.0028503937413374993	8	0.002680801879100804	38	0.002601953430051519	19	0.0022287137765430697	23	0.001343850432889889	18	8.815910266303175E-4	21	7.138698802088066E-4	3	6.738213673793238E-4	6	6.047498311056701E-4	30	5.361179688664423E-4	9	4.6288005350992293E-4	36	4.290397620317444E-4	35	4.0201634874378753E-4	5	4.004024992060659E-4	34	2.5650187176593734E-4	1	2.517731881612595E-4	16	2.497872648752875E-4	27	2.1823072722721687E-4	17	2.1281598875985016E-4	13	1.8573425401298353E-4	
