#doc name topic proportion ...
10	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/1999.sgml_stripped.txt/1	13	0.4220508945903576	14	0.1889468097122824	12	0.12918305411758024	9	0.09380661648889996	19	0.040456183846736986	6	0.02953921318242207	7	0.024683162514821878	18	0.01923488129804694	5	0.015029418793070242	1	0.01055543580859969	3	0.007493426735801978	16	0.006330644876609878	0	0.004629769428634162	10	0.0029069890430158713	15	0.0022291782371256647	17	7.680259781035736E-4	4	6.493308517429304E-4	11	5.954294265394614E-4	2	5.789823751199421E-4	8	3.3255269448853516E-4	
11	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/1999.sgml_stripped.txt/2	13	0.26508047659988315	9	0.20280163025941214	14	0.1839694224414224	12	0.15043232013172234	18	0.04185504932916523	5	0.035578130443835704	17	0.033503102450579206	10	0.02542695372860348	2	0.02308466021627611	19	0.018202336485327573	4	0.008835906543415243	11	0.004690378935638237	6	0.003127073600748002	3	0.0014024703803283986	0	5.668866675377293E-4	1	3.9197543594888856E-4	8	3.34593551448669E-4	7	2.868693228612978E-4	16	2.3255259504164082E-4	15	1.9721088080457545E-4	
12	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/1999.sgml_stripped.txt/3	13	0.31365515720821724	14	0.24740572888555484	12	0.18573419177892933	5	0.09818976238416818	9	0.04897729189973042	19	0.03428696187739606	10	0.027249628862867675	2	0.014781121561998832	4	0.010793237593239765	1	0.006475928650737797	3	0.00342013253168781	18	0.0029634940404883745	8	0.002360922782739408	6	0.0010726488577911702	17	7.664676189460519E-4	11	5.942212735264645E-4	0	5.62285713638666E-4	7	2.845410399696341E-4	16	2.3066515645794378E-4	15	1.9561028191429525E-4	
13	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/1999.sgml_stripped.txt/4	13	0.2584149076504671	14	0.2427965294728597	19	0.14677788550870083	12	0.09092254145163785	9	0.06560902166346909	0	0.05772693319595624	18	0.0540184328242846	15	0.026735938621420558	10	0.01720915906681393	6	0.015369519157075089	8	0.012582739876391377	3	0.003441078841620586	17	0.0028126333491880163	16	0.0022735494102255212	5	8.004821024124283E-4	4	6.519820326827538E-4	11	5.97860531025586E-4	2	5.813463272304747E-4	1	3.911752292423404E-4	7	2.8628368729589345E-4	
14	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/1999.sgml_stripped.txt/5	5	0.2363462770410857	13	0.23436157310826708	14	0.17146833701175418	2	0.1110348798265831	9	0.0886079355505198	19	0.058596312231076045	3	0.02865219029180808	10	0.02066919634895414	17	0.013185837641272869	18	0.008484977788705187	4	0.008138844782602085	12	0.006222363551438717	11	0.005621916187326028	0	0.0055833248201739285	6	0.0012962035436903693	1	4.6982409707913594E-4	8	4.010458278267477E-4	7	3.438432825943376E-4	16	2.787389284340144E-4	15	2.3637813880835222E-4	
15	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2000.sgml_stripped.txt/0	13	0.35784880179475764	14	0.2247230099991475	18	0.10898549286479366	9	0.08440059062506484	12	0.07231247807353472	17	0.038200523060238925	5	0.028176314386671206	8	0.027408974140055473	19	0.016445188559818878	3	0.01573175037986849	6	0.011847350495954383	11	0.004340739298443928	15	0.003681154524005419	10	0.0014429810786166781	4	0.0010722728055841116	2	9.56102815825233E-4	0	9.304186372291529E-4	1	6.433406742955288E-4	7	4.708323192689911E-4	16	3.8168346682513195E-4	
16	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2001.sgml_stripped.txt/0	13	0.23946678590587403	12	0.2208880601084322	14	0.10050907922598323	2	0.09096319148028686	10	0.08920700452040208	19	0.075790553524088	5	0.06037290619234591	18	0.03175673703961261	11	0.027304213196558322	3	0.0260568490021644	9	0.01877013174618435	1	0.006555739993672025	6	0.005193971368173203	17	0.004884016657263857	4	6.559996465574427E-4	0	5.692154962750328E-4	8	3.3596809617259877E-4	7	2.88047811545521E-4	16	2.3350794502124047E-4	15	1.9802104338702156E-4	
17	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2001.sgml_stripped.txt/1	13	0.3846947573057261	14	0.1770284455749595	2	0.10657579908531589	8	0.08907878068329922	19	0.06259406893206601	9	0.051846446127802	3	0.04197768391027808	12	0.03012137994168417	5	0.026846664486510685	11	0.009412394117677948	1	0.0062645702400399945	6	0.004369526840301253	0	0.0036505501569441844	18	0.0013164100613122492	10	0.001228498941007623	17	0.0010797651689475319	4	9.128920854556022E-4	7	4.0084864187451527E-4	16	3.2495071608582986E-4	15	2.7556698271154185E-4	
18	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/0	13	0.36179137065431627	14	0.14043625461770787	19	0.08535947961746612	18	0.06816956754342489	12	0.06017761708711415	5	0.05580628740029034	3	0.05232956707110706	10	0.045696472922451284	17	0.045590464570718726	6	0.031636706238440365	2	0.018915973986464198	8	0.016631729802316184	11	0.00874589229936437	9	0.004355982109038573	1	0.0024276907323383537	4	6.506537415708751E-4	0	5.645768170075406E-4	7	2.8570043797574536E-4	16	2.3160503044766852E-4	15	1.964073204393899E-4	
19	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/1	14	0.21205144261538617	11	0.1945928518726911	6	0.14050655547977492	13	0.1385948694730097	19	0.08669033090519192	3	0.07413585243258164	18	0.05347261867174415	0	0.036935206678168825	12	0.0313993615566757	5	0.021000834714826184	2	0.004617160447799321	17	0.0027842138818390135	10	8.685212421662301E-4	4	6.453942625081191E-4	1	3.8722270849931477E-4	8	3.3053658305071094E-4	7	2.8339101381393873E-4	9	2.79082894298074E-4	16	2.2973287982339395E-4	15	1.948196861515596E-4	
20	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/10	13	0.29720286737965224	14	0.16317913844979554	11	0.15166675631837814	2	0.10265492456192814	19	0.06716049448563667	1	0.06163532217006094	3	0.04835345326488756	12	0.035802809204901094	10	0.02333357376089579	18	0.01114752996571158	5	0.008966368361188241	6	0.007203632898299277	4	0.006776396726764613	0	0.004648672513913454	9	0.004364874722650491	17	0.0028126333491880163	8	0.00237538205292161	7	2.8628368729589345E-4	16	2.3207784553156753E-4	15	1.9680828039916467E-4	
21	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/11	12	0.26379643144698406	13	0.21740778882711426	2	0.21478494539207818	14	0.09484248562723065	16	0.05479252320189579	8	0.05287248281912042	17	0.02703434291387119	18	0.017097425123695893	6	0.015214222147608689	5	0.01291745837081546	19	0.0119190997230927	9	0.008362459238308799	3	0.003406309422487796	7	0.0023042350998166198	10	8.685212421662301E-4	4	6.453942625081191E-4	11	5.918196164336986E-4	0	5.60013130120565E-4	1	3.8722270849931477E-4	15	1.948196861515596E-4	
22	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/12	2	0.2685623837719552	13	0.26508047659988315	14	0.2248823763673689	5	0.06421719819199827	19	0.04479575653719281	12	0.0379216968353694	10	0.029518249121198128	18	0.02753551545508395	3	0.01572200425440968	9	0.012556394503760811	6	0.003127073600748002	16	0.002278200291338967	17	7.727393098219858E-4	4	6.533157582259385E-4	11	5.990835430435856E-4	0	5.668866675377293E-4	1	3.9197543594888856E-4	8	3.34593551448669E-4	7	2.868693228612978E-4	15	1.9721088080457545E-4	
23	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/13	13	0.567164639863688	14	0.12516033097987045	12	0.09509958714910106	3	0.07661301992417482	5	0.06764665819324789	17	0.02793766557389894	19	0.018582468320439832	4	0.01110880117503594	18	0.003050138180948496	10	0.0029859102740678665	6	0.0011040100608268716	11	6.115946141792214E-4	2	5.947010452372771E-4	0	5.787253493138569E-4	1	4.0016132691438554E-4	8	3.41581097296502E-4	7	2.9286021102142916E-4	9	2.884081404580695E-4	16	2.374091498462701E-4	15	2.0132937043280402E-4	
24	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/14	14	0.3241623196748113	13	0.293673173272406	2	0.10342701932506312	12	0.07431377446158778	3	0.05181218278939603	5	0.0488579779399766	19	0.02945824836350674	0	0.018904318603816726	16	0.01853104123818313	17	0.012282373670967581	10	0.007833363906205978	6	0.005775240807801435	18	0.005619681064626039	4	0.0030133392050777836	11	6.688649023182168E-4	1	4.3763280551009783E-4	8	3.7356706874142444E-4	7	3.2028391339028185E-4	9	3.15414946801242E-4	15	2.2018203981250922E-4	
25	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/2	13	0.5023853686180094	14	0.20731975345278825	12	0.10175307731699587	5	0.07269721475697725	19	0.03470952497531685	10	0.019369255987491108	0	0.019055678343222054	17	0.013100222367018088	3	0.009624437582655937	2	0.006747082955306	6	0.005193971368173203	18	0.0030000170554727993	4	0.0027100510739960005	11	6.015446398570729E-4	1	3.935857113563519E-4	8	3.3596809617259877E-4	7	2.88047811545521E-4	9	2.836688992373271E-4	16	2.3350794502124047E-4	15	1.9802104338702156E-4	
26	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/3	13	0.24973704304306682	12	0.1962394429791695	14	0.18883329060584123	2	0.09507129433516398	17	0.0665055594804206	18	0.05435130274143674	0	0.03343403833529195	9	0.03314849173825425	3	0.030164951857041516	5	0.01723782621613619	19	0.014169010700931265	16	0.006395662227336914	8	0.004444070951049714	6	0.0031399199407346457	10	0.0029368445679826462	11	0.0026555960672956305	4	6.559996465574427E-4	1	3.935857113563519E-4	7	2.88047811545521E-4	15	1.9802104338702156E-4	
27	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/4	13	0.2931199242502643	14	0.185635325661429	6	0.15418958555626391	11	0.12308615441266278	19	0.054911665097472945	3	0.04835345326488756	9	0.04723577758122351	18	0.035645188742039015	15	0.024694467056726604	0	0.012814558772689265	8	0.00849979674700347	12	0.007222207299185752	10	8.773865492623053E-4	5	8.004821024124283E-4	17	7.71161784494063E-4	4	6.519820326827538E-4	2	5.813463272304747E-4	1	3.911752292423404E-4	7	2.8628368729589345E-4	16	2.3207784553156753E-4	
28	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/5	13	0.23876290226515023	12	0.21271696644116928	14	0.17956158551636192	19	0.10961141446514246	17	0.05266672855038512	10	0.05077398554180362	6	0.04897474961096558	5	0.032729057299537005	3	0.0253284848555508	4	0.02060401016993581	16	0.012206789288186802	8	0.004319846339490475	11	0.002581364491438337	0	0.0025499390407423372	7	0.0022766308044337115	15	0.0021891205443210124	18	9.195231580590065E-4	2	5.685782280958944E-4	1	3.8258385457974923E-4	9	2.7573953465081656E-4	
29	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/6	12	0.20075217608608115	13	0.15602281327901674	6	0.15591276564332424	2	0.11874428400022337	14	0.09969000563250005	19	0.05276248042929985	5	0.0415451002554676	15	0.04094265630564722	0	0.039273513352954974	17	0.021142715179594034	18	0.019274068761175496	8	0.018669042251576576	3	0.009546005636638839	4	0.008799903538612439	11	0.00874589229936437	7	0.004360325336496528	9	0.0023186696597781815	10	8.755990387226796E-4	1	3.903782830779627E-4	16	2.3160503044766852E-4	
30	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/7	13	0.34966732831270686	14	0.17204748480458268	6	0.08102743965531416	19	0.07973487684137247	11	0.06414538097908869	12	0.03594958933367534	2	0.03338118484163371	3	0.03215295945222087	5	0.031551378055074415	8	0.029033052696977285	17	0.025372414687043952	18	0.017342754138648497	0	0.016966776284736803	16	0.014581915931856527	1	0.010641983666807558	10	0.0029308245037271935	4	0.002704495900331423	7	2.8745735934622814E-4	9	2.8308742311179447E-4	15	1.9761513174358018E-4	
31	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/8	12	0.23839517107250735	14	0.18806071783401707	13	0.14234161482204355	18	0.09095059404030105	19	0.04888705192978746	6	0.04813132291928918	2	0.04354113717924937	0	0.03943419289718692	16	0.03909985882469084	17	0.031457454754281876	5	0.029441187354943717	3	0.02595024273589631	11	0.014918617417124866	1	0.01062021391743552	10	0.002924829069332892	7	0.0023325170191586236	15	0.0022428585771019013	4	6.533157582259385E-4	8	3.34593551448669E-4	9	2.8250832597685505E-4	
32	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2002.sgml_stripped.txt/9	12	0.2429835251535706	2	0.18916909694373313	13	0.13238418774925237	3	0.1059472336058469	14	0.08800400590739749	17	0.07046891555870431	8	0.0536311440815193	19	0.028488853123576602	5	0.027451696157650744	18	0.021442436036072165	6	0.019532211193959124	4	0.008854018746466925	0	0.008767412489889463	10	8.80983555015359E-4	11	6.003115690218157E-4	1	3.9277892324838577E-4	7	2.8745735934622814E-4	9	2.8308742311179447E-4	16	2.3302929087368638E-4	15	1.9761513174358018E-4	
33	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2003.sgml_stripped.txt/0	13	0.30307913317748447	14	0.23535035888563305	12	0.21644222548625205	5	0.10545008994566848	3	0.03760865642270472	18	0.02709214754143685	17	0.02088739033739245	2	0.012649411813699791	9	0.012354215523558192	11	0.008640274664529915	16	0.006266936136175146	15	0.00421945414026589	6	0.003076722478741728	10	0.002877734422989343	19	0.0018075736440620594	4	6.427962803846793E-4	0	5.577588428027775E-4	1	3.8566397497329666E-4	8	3.292060349132493E-4	7	2.822502463317939E-4	
34	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2003.sgml_stripped.txt/1	13	0.21987296188781982	12	0.20155758122691234	14	0.13958313126461144	2	0.11802293521459055	18	0.09407962063677498	5	0.04939246639246603	3	0.047961802639765384	17	0.035188830397684424	9	0.026603818180969033	19	0.024092852136864507	4	0.02292099897375901	6	0.0071452853111618276	8	0.006406014397368525	10	0.002895216108519513	11	0.0026179541796577674	0	5.611471209613371E-4	1	3.880068097661595E-4	7	2.83964862527009E-4	16	2.3019807424033174E-4	15	1.95214183579951E-4	
35	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2003.sgml_stripped.txt/2	12	0.18072268972258418	13	0.1745513890389361	14	0.10845338413626399	6	0.10134569112246565	11	0.09041143389856396	8	0.08178794695987801	19	0.08123351898396407	3	0.04946423130331433	18	0.0322872951572598	1	0.027548949947774886	2	0.025655121310646973	0	0.023550777259272744	9	0.010730249917712108	5	0.0070839758851744625	10	0.0029859102740678665	17	7.888769530384372E-4	4	6.669593977819025E-4	7	2.9286021102142916E-4	16	2.374091498462701E-4	15	2.0132937043280402E-4	
36	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2003.sgml_stripped.txt/3	13	0.49522560915496566	14	0.2040085697436746	5	0.09062523094894638	12	0.08479812675755598	18	0.06830873377714226	3	0.02385579448856012	2	0.018954590409476058	6	0.0031206897689113697	4	0.0026934535973767073	9	0.0023234031579565375	19	0.00183340441543016	10	8.773865492623053E-4	17	7.71161784494063E-4	11	5.97860531025586E-4	0	5.657293845255469E-4	1	3.911752292423404E-4	8	3.339104882276566E-4	7	2.8628368729589345E-4	16	2.3207784553156753E-4	15	1.9680828039916467E-4	
37	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2003.sgml_stripped.txt/4	12	0.3456777183210021	13	0.3162161163206841	17	0.10320962364368277	14	0.058982232701703635	3	0.05831924581127791	5	0.046772759115006356	19	0.013172450215336902	0	0.011502493137592216	15	0.011016499177037831	18	0.009306451969983117	2	0.006144447907261711	8	0.0058184911592333265	6	0.004111004666014521	10	0.0038451240637400633	1	0.003204619190367652	4	8.588810093261647E-4	11	7.875846734773294E-4	7	3.771325128187343E-4	9	3.7139933195080377E-4	16	3.057250725027028E-4	
38	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2004.sgml_stripped.txt/0	14	0.43271256304734446	13	0.38642533587760436	1	0.050102472187945134	18	0.03616195394698481	17	0.021493019143378	19	0.020499593863395008	9	0.01064135761966434	6	0.009379135126630295	10	0.009174377422460177	5	0.0070252903092953125	3	0.005562033539503938	2	0.004731909872782237	12	0.003184775571177278	4	6.614341253951406E-4	11	6.065279986628121E-4	0	5.739310316946475E-4	8	3.3875134692337754E-4	7	2.9043407767280347E-4	16	2.3544238811478734E-4	15	1.9966150337103679E-4	
39	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2004.sgml_stripped.txt/1	14	0.21675051818498287	12	0.19787976200872093	13	0.1877862163773106	1	0.10767486888669306	11	0.09517302475312484	18	0.06497641701543615	3	0.05023849123428854	8	0.028489908915086362	19	0.022708293885472554	0	0.008363351396667804	2	0.005830829842096947	10	0.0036488655247485513	5	0.0035527272494865077	4	0.0033670872616198403	6	0.0013491310455349475	17	9.640296100689895E-4	7	3.5788333522522657E-4	9	3.52442780988391E-4	16	2.9012059392988584E-4	15	2.46030098516916E-4	
40	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2005.sgml_stripped.txt/0	14	0.29686351066833166	13	0.28170508793060633	19	0.12972883001443267	12	0.10217281374483184	18	0.05457550452739208	16	0.04354748547061551	3	0.02410181029038749	7	0.018851956434541302	5	0.013183884113222973	0	0.012946710479187195	11	0.010916648491885065	6	0.005215396754469557	4	0.0027212301674155383	10	8.864347054883671E-4	17	7.791144848261317E-4	2	5.873415324164343E-4	1	3.952092716936706E-4	8	3.373539810251523E-4	9	2.848390473408887E-4	15	1.9883788989013697E-4	
41	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2005.sgml_stripped.txt/1	13	0.257486305064253	14	0.19862256184590868	19	0.1858905843501416	12	0.1689726196147665	6	0.07110356404467204	0	0.029279884341951785	18	0.02039035748551249	5	0.017018254999408875	8	0.013140789606100522	3	0.011632229882150616	1	0.010073181617221205	17	0.004348365517541533	11	0.004080439662596166	15	0.0034604079837924537	10	0.0013564503234907528	4	0.0010079721872716827	2	8.987685237424203E-4	7	4.4259807785877557E-4	9	4.3586968731721976E-4	16	3.587951843016206E-4	
42	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/0	13	0.2512543923363248	14	0.17733871925132225	12	0.12007385080950173	17	0.09554995028600902	5	0.08347830474246097	2	0.061077367019943526	3	0.05785218948956789	1	0.03668827497304266	19	0.0340795152822103	4	0.024845314787087933	18	0.021096480597650024	8	0.014447249546264905	9	0.012379131116407717	10	0.002883538147157465	11	0.002607394564550732	0	0.0025756522245576493	6	0.0010661590044709968	7	2.8281947974089796E-4	16	2.292695617853596E-4	15	1.9442677994315096E-4	
43	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/1	13	0.2395526236986928	14	0.1811825036029157	12	0.1172223656664051	2	0.1105950342031818	9	0.09603504232575617	18	0.07631881734046644	3	0.06862806666519018	19	0.04053860573373751	5	0.027283913110644858	11	0.016895142096405937	1	0.01261425297864031	10	0.009024848835764245	6	0.0010770194995344958	17	7.695906869901194E-4	4	6.506537415708751E-4	0	5.645768170075406E-4	8	3.3323020823305174E-4	7	2.8570043797574536E-4	16	2.3160503044766852E-4	15	1.964073204393899E-4	
44	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/10	4	0.3230788842571233	19	0.20853486891565645	14	0.1734698270237799	12	0.04864751368839229	9	0.041621173540777795	1	0.0396649845873217	18	0.03195364030102917	10	0.021556139673327857	16	0.020902828674636744	3	0.017951261736794528	2	0.015056066469530277	17	0.013181448486254787	11	0.013005998171818682	0	0.01090668128626181	13	0.007404602910852954	15	0.006399610714270792	6	0.005226175870191841	5	8.104086598212694E-4	8	3.380512199452263E-4	7	2.8983381221260677E-4	
45	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/11	14	0.2056302529940404	16	0.1102464772905088	19	0.10573260411007003	10	0.09255465925544028	0	0.09224363703372514	1	0.07373362645645204	3	0.06862806666519018	12	0.062214929536374544	4	0.053620777422341045	8	0.032930229396399315	11	0.02708170434270789	2	0.018915973986464198	9	0.01657985680460092	18	0.015199443862654713	13	0.013410941830789355	6	0.005151644398055278	5	0.004873476168780555	17	7.695906869901194E-4	7	2.8570043797574536E-4	15	1.964073204393899E-4	
46	file:/Users/widner/Projects/DLCL/Alduy/Rhetoric_of_LePen/chunks/stripped/2006.sgml_stripped.txt/12	10	0.20339830330647085	11	0.1499313653727484	1	0.14154166648046437	19	0.12866731208538318	12	0.10338242311688384	14	0.07964138993025878	0	0.05989066986016018	6	0.03790308443780254	18	0.023444220062489297	2	0.02308466021627611	7	0.02074334628583456	8	0.014654127425529951	4	0.006790258847117916	3	0.0034481180766257244	13	0.001191923777528062	5	8.021196067811555E-4	17	7.727393098219858E-4	9	2.8250832597685505E-4	16	2.3255259504164082E-4	15	1.9721088080457545E-4	
